episode,av_g_reward,av_legit_traffic,av_total_load
0,0.46281306231474539,0.46281306231474539,108.0194338322716
1,0.45918422303053347,0.45918422303053347,126.38751418157096
2,0.47701996887229703,0.47701996887229703,130.09272742162344
3,0.47033221101106759,0.47033221101106759,130.42603858847144
4,0.47767195286374686,0.47767195286374686,130.59119656331396
5,0.46944009492099037,0.46944009492099037,129.61931250195107
6,0.48438803735388591,0.48438803735388591,130.50598578057685
7,0.47776805872638228,0.47776805872638228,130.95537750998
8,0.49470382319285877,0.49470382319285877,132.2087250295844
9,0.48003625120475168,0.48003625120475168,129.84259775287074
10,0.48389487625266192,0.48389487625266192,130.26146012065925
11,0.47222672517964376,0.47222672517964376,132.35577307820645
12,0.49342713392003212,0.49342713392003212,131.60527636710111
13,0.49524504111319495,0.49524504111319495,139.715944943864
14,0.50061751060669768,0.50061751060669768,139.04302540966756
15,0.50822204199019638,0.50822204199019638,140.16556815815073
16,0.49287991196568715,0.49287991196568715,139.75754311953494
17,0.5223714720013245,0.5223714720013245,141.10862524519956
18,0.50508851569300539,0.50508851569300539,139.73385040474327
19,0.51285526591277519,0.51285526591277519,139.63466157157455
20,0.50835895398383968,0.50835895398383968,139.72532602765423
21,0.51941489311242894,0.51941489311242894,139.5047493876271
22,0.50449882224373932,0.50449882224373932,136.78642181017025
23,0.49318210666321632,0.49318210666321632,136.85243004983889
24,0.50909877263817793,0.50909877263817793,145.43070888780969
25,0.50934476867724721,0.50934476867724721,142.5269464075576
26,0.51193906011523982,0.51193906011523982,145.33996036977814
27,0.5043759598774975,0.5043759598774975,147.59757572545664
28,0.49666864601041449,0.49666864601041449,151.29745586022372
29,0.50426311903603649,0.50426311903603649,153.67838364332573
30,0.50570841654510656,0.50570841654510656,155.05023660714397
31,0.5059296862318744,0.5059296862318744,155.54502639550211
32,0.50287963237194055,0.50287963237194055,154.36995833695164
33,0.50813156266475046,0.50813156266475046,155.06648701525222
34,0.52327106698950721,0.52327106698950721,157.30231772056453
35,0.51788828330436387,0.51788828330436387,157.22462686711998
36,0.49594645380043223,0.49594645380043223,154.02072892176446
37,0.51436574215579911,0.51436574215579911,156.07585512224858
38,0.50405471580244943,0.50405471580244943,154.67887198591467
39,0.52326094183470229,0.52326094183470229,157.41742249497713
40,0.508880240293758,0.508880240293758,154.93318879651278
41,0.50334768068338576,0.50334768068338576,153.58810253713341
42,0.51975004241436462,0.51975004241436462,157.09222430047544
43,0.51906736647142782,0.51906736647142782,156.29943277098192
44,0.5198092800421048,0.5198092800421048,157.21005053709376
45,0.50770180753385941,0.50770180753385941,154.29919046583842
46,0.52487692379713258,0.52487692379713258,157.39752810967681
47,0.51678926245358836,0.51678926245358836,155.52448514514106
48,0.50961784230475682,0.50961784230475682,154.29595545752204
49,0.53790589889618956,0.53790589889618956,158.35515731649917
50,0.53062748434205409,0.53062748434205409,158.86112622013229
51,0.52270799017819969,0.52270799017819969,156.81943427248484
52,0.51533989809856084,0.51533989809856084,156.42141091915909
53,0.50928251616639952,0.50928251616639952,152.7594277676256
54,0.50279948643489036,0.50279948643489036,154.45439480595994
55,0.51954870337394854,0.51954870337394854,156.5021282550303
56,0.51991058023068826,0.51991058023068826,156.32418444675778
57,0.51262130155431618,0.51262130155431618,154.83055921004961
58,0.52297660090634646,0.52297660090634646,157.98360070682944
59,0.52632993810754936,0.52632993810754936,157.86853340478541
60,0.52441306574940794,0.52441306574940794,156.18311757603084
61,0.52104794456749937,0.52104794456749937,157.36580748027797
62,0.52442864005531686,0.52442864005531686,157.27127922643643
63,0.5194995656868826,0.5194995656868826,156.56916651163766
64,0.51175525498816099,0.51175525498816099,154.81257407122237
65,0.50681888782399043,0.50681888782399043,156.14547773901143
66,0.52067114562486994,0.52067114562486994,157.99895683677826
67,0.52142355904573634,0.52142355904573634,157.89912244760947
68,0.5260990403470498,0.5260990403470498,157.99141636774613
69,0.52094385244944497,0.52094385244944497,157.08661304883452
70,0.49916779492801117,0.49916779492801117,155.34691173547213
71,0.51825781783529878,0.51825781783529878,155.24321363693514
72,0.51575891173954447,0.51575891173954447,157.88481094478749
73,0.50459100925889167,0.50459100925889167,155.43122669857769
74,0.50650760249394455,0.50650760249394455,157.04063764608014
75,0.50368509403013184,0.50368509403013184,156.31843937920917
76,0.50316847252974528,0.50316847252974528,155.56255439081153
77,0.49802433288010056,0.49802433288010056,154.98473645275246
78,0.50342383030163806,0.50342383030163806,156.18133569552532
79,0.49582697514763946,0.49582697514763946,154.2725875293485
80,0.49739336013353042,0.49739336013353042,153.94986753735282
81,0.50261893594599649,0.50261893594599649,155.32394286456434
82,0.50279324530734348,0.50279324530734348,155.57845721582845
83,0.51399395745603604,0.51399395745603604,156.67677209268021
84,0.50470025841164767,0.50470025841164767,156.00248228244121
85,0.50318615025109514,0.50318615025109514,155.60812355806732
86,0.48555656855642704,0.48555656855642704,150.93015442855466
87,0.49604886343949595,0.49604886343949595,153.50361389535556
88,0.49374600356467335,0.49374600356467335,153.29524757135619
89,0.51608837023645449,0.51608837023645449,157.64363320440665
90,0.50443006217100161,0.50443006217100161,155.75622581274123
91,0.4890609359289016,0.4890609359289016,153.76838868344109
92,0.48642832849458839,0.48642832849458839,152.96412463879352
93,0.49952308281365293,0.49952308281365293,155.24792119099024
94,0.48300493597579808,0.48300493597579808,152.08957366046823
95,0.48677195394261397,0.48677195394261397,152.86347959154264
96,0.48125780778762817,0.48125780778762817,153.50083055196737
97,0.50595018526809254,0.50595018526809254,155.77507404864105
98,0.4912212758546497,0.4912212758546497,154.85130926412367
99,0.49307525955709164,0.49307525955709164,153.96606399523347
100,0.48998263919338336,0.48998263919338336,153.48561248061637
101,0.49776338258514957,0.49776338258514957,155.09935481346824
102,0.49844008363799042,0.49844008363799042,155.14811410942011
103,0.50457834184726491,0.50457834184726491,155.99020760509225
104,0.50127833840361036,0.50127833840361036,155.24727185130496
105,0.49877572263918452,0.49877572263918452,154.59641023334137
106,0.50160337803123412,0.50160337803123412,155.69143765333504
107,0.49514295705525158,0.49514295705525158,154.3960347179173
108,0.49954323975661852,0.49954323975661852,154.83193613359143
109,0.50006143960513405,0.50006143960513405,155.11243295459232
110,0.49184643375719422,0.49184643375719422,154.35138046683576
111,0.49547341308584592,0.49547341308584592,154.94449505093681
112,0.4843546726339204,0.4843546726339204,153.19576753427742
113,0.50655235493736761,0.50655235493736761,155.60525721826497
114,0.49548884239732588,0.49548884239732588,154.31179691680018
