episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.47025638615518145,0.47025638615518145,29.799109809659427
0,1,1,0.025199703507986584,0.025199703507986584,26.35036473638727
0,2,2,-1,0.09390707350905814,27.083372014495527
0,3,3,0.04354986422563208,0.04354986422563208,26.341447798349083
0,4,4,0.0,0.0,25.99016002966693
0,5,5,-1,0.19711190273347903,27.887932259487595
0,6,6,-1,0.0,26.134024088183505
0,7,7,0.8220281043837245,0.8220281043837245,33.740567498900305
0,8,8,-1,0.0,26.018023407528965
0,9,9,-1,0.05313335322928082,26.543543940094597
0,10,10,0.1429023977891376,0.1429023977891376,27.29102281275978
0,11,11,0.0,0.0,25.94125836589178
0,12,12,-1,0.0008681138828060707,26.02417064672706
0,13,13,-1,0.18306303935164625,27.783728155023407
0,14,14,0.21819565523692278,0.21819565523692278,28.04792861249991
0,15,15,-1,0.002632679364338017,26.176987736771114
0,16,16,0.0006790105688054668,0.0006790105688054668,26.104030289993414
0,17,17,-1,0.21775421601720785,28.448289601255286
0,18,18,0.03514294957712145,0.03514294957712145,26.24682049823554
0,19,19,-1,0.17688936068064753,27.67717657608107
0,20,20,-1,0.039068048484442015,26.480744394157732
0,21,21,0.1760702076886929,0.1760702076886929,27.643941030824614
0,22,22,0.038570188010696144,0.038570188010696144,26.3616530864264
0,23,23,0.07872293666181583,0.07872293666181583,26.705032997786795
0,24,24,-1,0.15546136941580607,27.593451614997093
0,25,25,0.021368441004677153,0.021368441004677153,26.095435578546876
0,26,26,-1,0.45413347866994597,30.424168715916508
0,27,27,0.0,0.0,25.975006181636896
0,28,28,0.039886558647143674,0.039886558647143674,26.222186690456944
0,29,29,-1,0.0009085936468431838,26.096279717869162
0,30,30,-1,0.0007423373173653184,26.02375959047664
0,31,31,0.6516966707300459,0.6516966707300459,32.2453354761232
0,32,32,-1,0.33332844681711365,29.43358712265829
0,33,33,0.045566814708126735,0.045566814708126735,26.663642559968856
0,34,34,-1,0.0,26.071622543090754
0,35,35,-1,0.5478012936531611,31.215840460842404
0,36,36,0.0010684389546893086,0.0010684389546893086,25.883440388799713
0,37,37,-1,1.0,35.81485608361855
0,38,38,-1,1.0,48.04045908833015
0,39,39,-1,1.0,51.73359569797178
0,40,40,1.0,1.0,44.08735524921681
0,41,41,1.0,1.0,42.77047328042452
0,42,42,1.0,1.0,42.15111785976529
0,43,43,1.0,1.0,42.94142264014991
0,44,44,0.586554271244254,0.586554271244254,24.327957661283392
0,45,45,1.0,1.0,30.809597095484865
0,46,46,0.7244516756025462,0.7244516756025462,19.18776862121964
0,47,47,0.8852195525274774,0.8852195525274774,24.306149299427723
0,48,48,0.5551814222491867,0.5551814222491867,21.09148285944815
0,49,49,0.8216176385749,0.8216176385749,23.070938400437242
0,50,50,1.0,1.0,31.622128132514465
0,51,51,1.0,1.0,36.002448646199745
0,52,52,0.7567306008860905,0.7567306008860905,19.798618981078683
0,53,53,0.5436942589487408,0.5436942589487408,21.309124456277466
0,54,54,1.0,1.0,25.939644830067927
0,55,55,1.0,1.0,31.29242316070012
0,56,56,0.43660243314919583,0.43660243314919583,22.269792878697775
0,57,57,0.34636371432213353,0.34636371432213353,21.59001947236088
0,58,58,0.0,0.0,13.253016720473417
0,59,59,1.0,1.0,26.379299168629966
0,60,60,0.8438420621270475,0.8438420621270475,24.26143199382699
0,61,61,0.0,0.0,17.204654267345724
0,62,62,0.6529366394938021,0.6529366394938021,21.982021480034625
0,63,63,1.0,1.0,27.509558507332496
0,64,64,1.0,1.0,42.44599389101063
0,65,65,1.0,1.0,43.16887371376538
0,66,66,1.0,1.0,34.4635699365409
0,67,67,0.5700535567089686,0.5700535567089686,21.223494025913702
