episode,av_g_reward,av_legit_traffic,av_total_load
0,0.45754397091231463,0.45754397091231463,54.03188517644611
1,-0.19470034619992604,0.27551988435595948,53.986686976416671
2,-0.65215852554044618,0.24784147445955376,54.279769820320169
3,0.19834374159367049,0.44554106007584704,57.678120423070048
4,-0.5327124116231573,0.23354585697660818,53.667601624140914
5,-0.63550166812950049,0.12403166152037362,51.882939011529992
6,-0.24547488731812117,0.15975954415706473,52.256497290188477
7,-0.20531160084967204,0.20959504031005824,56.739059120555986
8,-0.027847038859484308,0.17215296114051568,52.073229091572273
9,-0.59977449142105421,0.014301104490851179,50.388392773471871
10,-0.49961374970581807,0.25980488793530332,58.640047854796094
11,-0.40000000000000002,0.14521019901038273,55.095801973528424
12,-0.50673705095128674,0.25768868352383889,54.175525603402164
13,-0.15193915201950653,0.048060847980493482,50.531513783594967
14,-0.29593025328490596,0.10406974671509403,52.667194733280645
15,-0.57283052154062675,0.21583061330982187,53.607568276907088
16,-0.29647373326848336,0.20352626673151658,57.315373508974766
17,-0.53370423338733808,0.13854490459525284,52.219414470902947
18,-0.42463205882038324,0.28085060280500707,58.758497709411493
19,-0.12311722061809735,0.42851155773997568,59.417279406432975
20,0.065273016825154545,0.2719820119563533,58.101203895609345
21,-0.058172659860581045,0.30470035101290255,55.720901047408248
22,-0.4968769431732819,0.11545745882193484,54.352288660460388
23,-0.39981210182509114,0.10575743469994758,52.453094074007041
24,0.15478363458410266,0.4547836345841027,60.151736633207008
25,-0.51391582391362423,0.12003209141129663,52.291303857542303
26,-0.29983108786321366,0.30016891213678631,57.098832320837367
27,-0.31985152585795118,0.1895798584484899,52.820757215070614
28,-0.19859704061103739,0.23773794053916725,54.644048457824304
29,-0.40000000000000002,0.35852907928240202,56.403411665038128
30,-0.40000000000000002,0.267633782332933,58.435904162794941
31,-0.0018265751364351158,0.31429286554593572,59.257861136735507
32,-0.15923298009383072,0.21386796780672732,54.5971265676204
33,-0.5,0.47187010816481723,65.244333456303494
34,0.010073529430212247,0.31007352943021227,58.833827890898441
35,-0.20000000000000001,0.39944661941398091,58.670291110986646
36,0.13796022379574205,0.33796022379574209,57.41110365445045
37,-0.26713897043383761,0.23286102956616239,55.864990570845542
38,0.0080493847670044978,0.31546425606584744,58.30626882445673
39,0.10000000000000001,0.30416045606362008,58.052292752718927
40,-0.20000000000000001,0.41632274204443587,56.344260704614896
41,-0.10000000000000001,0.39260211531507549,57.438498068968407
42,0.025951098422499895,0.43350963034496137,56.902718528406965
43,0.10175324577240004,0.46995615694033094,60.864816232563804
44,-0.27305714042769835,0.38035587886744093,55.191869790779926
45,0.23941723781569496,0.33941723781569494,48.755579600866469
46,0.0015600080253333371,0.30156000802533334,52.128738842533082
47,-0.24176570338671816,0.21123107638411803,46.552361415989559
48,-0.20000000000000001,0.22806154688840147,47.48683218458126
49,0.024824906272276247,0.38560114382459043,52.41190106345168
50,0.39442900131239611,0.49442900131239609,54.044874251538388
51,-0.19146136416761322,0.21288500285562653,48.268914866963414
52,-0.012030929630983383,0.18796907036901661,45.859720738498233
53,0.0098556155390281848,0.30985561553902818,46.796646873357361
54,-0.14671214834493829,0.1532878516550617,44.104425329332514
55,-0.1362042189239657,0.16379578107603429,46.143870444969117
56,-0.12999958121324098,0.07026085969601395,41.5238573746703
57,-0.27267720598434231,0.18353756174926208,42.559596102439748
58,-0.037124323436325324,0.16287567656367469,47.36460765789942
59,-0.28010369373196603,0.17133013465350805,43.395955708182377
60,-0.39125171984916035,0.2292885200553553,47.390056349637561
61,-0.14595745162062063,0.13379120377115067,42.675021019276137
62,-0.19264776272151232,0.21149920037548636,44.065471778896452
63,-0.29842591627458492,0.13410275992809312,43.565682298532934
64,-0.088457408152538747,0.11592706372335435,42.460474747819006
65,-0.18330947492051647,0.12283164212263289,43.1243582334641
66,-0.14236322858519995,0.057636771414800059,41.3078904608575
67,-0.14735285743820223,0.054627185059969663,41.642376634869265
68,-0.39981573894421174,0.10018426105578822,42.656789660578404
69,0.092312632422456797,0.092312632422456797,41.49508383335619
70,-0.12143858024183803,0.17856141975816198,43.413831265939642
71,-0.17607770870531647,0.023922291294683515,40.032843268260009
72,-0.36647323287221228,0.058481359311937209,40.227157350364621
73,-0.29186915957356624,0.24798209999091875,48.991888247246621
74,-0.18376007143289935,0.22061276130774851,44.437602517655229
75,-0.10272814968335955,0.097271850316640457,41.025572068841065
76,-0.17193673778837423,0.23055468271556268,45.414238606795415
77,-0.13613038632255364,0.16386961367744635,42.669673038522511
78,-0.15521555658837727,0.14478444341162272,43.335464354513299
79,-0.18716087666083386,0.1214079906019454,44.830745143963654
80,-0.25025335250204722,0.22167376743949002,46.124410120940361
81,-0.089274680340203597,0.11099829021943375,45.338770698628892
82,0.042738189221878761,0.38000628024254135,51.914954078232029
83,-0.039428718319816723,0.26072126666359507,47.958124034463005
84,-0.14195852328394318,0.2660739776341805,45.774296679375446
85,0.13931268308270953,0.25527883412171537,45.148069417991138
86,0.28773388167641128,0.47057636018704541,49.872133688693928
87,0.21079684266507134,0.41079684266507133,51.123763332657674
88,-0.48178750452019958,0.20899494260927159,44.101872044576439
89,0.02660682225904578,0.38371092681102725,48.043880825704079
90,0.2031774572531051,0.40317745725310505,49.919380870676363
91,0.053757275704998483,0.35375727570499849,47.779352951420037
92,0.13539538722003339,0.4059793426767363,48.928899435675582
93,-0.16086089920166605,0.14939784822490992,42.158111281656261
94,-0.18683587302703947,0.25858007309277503,42.832658283209319
95,0.23521537756353408,0.33521537756353409,43.846329535365086
