episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.30962175799621616,0.30962175799621616,54.94291170077563
0,1,1,0.3297626709763722,0.32976267097637213,70.10363484817267
0,2,2,0.34153748352352453,0.3415374835235245,68.68319964311293
0,3,3,0.06035926094273909,0.38053298095838434,76.34471056543026
0,4,4,0.38102495063885744,0.38102495063885744,73.38586700128693
0,5,5,0.39902964265730256,0.3990296426573026,72.3126827788555
0,6,6,0.38164398304148206,0.3816439830414821,73.78773624848053
0,7,7,0.3628683202570202,0.36286832025702026,67.021425140108
0,8,8,0.39354950212802126,0.3935495021280213,74.8627872842192
0,9,9,0.3878222471680471,0.38782224716804703,67.76090728854135
0,10,10,0.388849209991389,0.388849209991389,75.13992797743519
0,11,11,0.4007078196142288,0.4007078196142288,72.41322976988722
0,12,12,0.06383038538355926,0.3825150557150005,73.70266714275078
0,13,13,0.07974310755368272,0.39748877313322406,76.43584344559122
0,14,14,0.07942952237322788,0.4043336733222605,72.31579808204526
0,15,15,0.41409740064891404,0.4140974006489141,74.57274658714803
0,16,16,0.08464608868310843,0.4194256592407235,77.12733855763332
0,17,17,0.41442455332337946,0.41442455332337946,75.68822001641885
0,18,18,0.4289618902058745,0.42896189020587444,75.63239670533677
0,19,19,0.4065224147936356,0.4065224147936356,70.40674273318506
0,20,20,0.09320911230973636,0.4258647552772195,75.15085777785407
0,21,21,0.43281688803672164,0.4328168880367217,76.77757868714386
0,22,22,-0.29107000526578275,0.4220500361233578,74.32464146854632
0,23,23,0.09563104349148994,0.4452079433369636,73.58231109241956
0,24,24,0.4325682079227976,0.43256820792279754,69.82819577915316
0,25,25,0.432498960839224,0.43249896083922407,72.5303078438858
0,26,26,0.09105353585291096,0.4252515872583272,67.1900619006741
0,27,27,0.4299628319835076,0.4299628319835075,72.37683742011211
0,28,28,0.39138536032747673,0.39138536032747673,70.03011300031409
0,29,29,0.4023407031354075,0.40234070313540743,74.71268867058038
0,30,30,0.4073321405885856,0.40733214058858563,71.82061660604387
0,31,31,0.39906630904062595,0.39906630904062595,71.83151771301189
0,32,32,0.06571343919272732,0.3941094919248198,71.69521921251663
0,33,33,0.3818885442841507,0.3818885442841507,65.387321051882
0,34,34,0.056473701869601545,0.39102458478616964,63.200216749003644
0,35,35,0.07566259529569408,0.4215915892140518,71.22713117093946
0,36,36,0.40926028380107937,0.4092602838010794,75.69931437092701
0,37,37,0.37763995479302825,0.3776399547930283,63.06329554451642
0,38,38,0.39371576512667433,0.39371576512667433,74.29176979683345
0,39,39,0.41778917996807347,0.4177891799680734,74.12933757402388
0,40,40,0.39767072805029197,0.39767072805029197,72.87286790646957
0,41,41,0.4025683972277583,0.40256839722775833,74.21930210974003
