episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.13488253626809737,0.13488253626809737,60.45769886336028
0,1,1,0.0,0.0,63.96968624123485
0,2,2,0.2660961381281991,0.2660961381281991,74.7282319681384
0,3,3,0.13535114121645178,0.13535114121645178,64.63910904748505
0,4,4,0.0002094702864559821,0.0002094702864559821,59.68542260125412
0,5,5,0.0,0.0,59.338907000544104
0,6,6,0.06726593132846291,0.06726593132846291,60.9278451542001
0,7,7,0.0,0.0,88.12853801085105
0,8,8,0.005497822681356703,0.005497822681356703,86.69962983713849
0,9,9,0.1331095313270355,0.1331095313270355,106.23642164422739
0,10,10,0.1272030438314804,0.1272030438314804,95.56499016005871
0,11,11,0.0,0.0,90.94816628342421
0,12,12,0.0,0.0,71.5983479954675
0,13,13,0.0,0.0,63.97044469889663
0,14,14,0.0,0.0,66.14850798966035
0,15,15,0.0,0.0,65.20324367047041
0,16,16,0.0,0.0,66.93298303680086
0,17,17,0.0,0.0,63.11202562421485
0,18,18,0.004244952215372026,0.004244952215372026,62.03416857521146
0,19,19,0.0,0.0,75.18649676754468
0,20,20,0.0,0.0,83.9310024193002
0,21,21,0.0,0.0,62.31049311112778
0,22,22,0.0,0.0,64.44578231339437
0,23,23,0.0,0.0,64.23766326607027
0,24,24,0.00025925099285215573,0.00025925099285215573,67.55030167932176
0,25,25,0.0,0.0,66.19656386102899
0,26,26,0.0,0.0,64.33986307349738
0,27,27,0.0,0.0,80.11926604746002
0,28,28,0.0,0.0,88.42094498269391
0,29,29,0.1682457872174528,0.1682457872174528,81.11126793122027
0,30,30,0.44196525886021826,0.44196525886021826,97.14491920740775
0,31,31,0.23929793996510665,0.23929793996510665,79.53329770550269
0,32,32,0.0,0.0,89.88781666210181
0,33,33,0.0,0.0,83.4572533032105
0,34,34,0.0,0.0,66.7402236500435
0,35,35,0.0,0.0,76.19871583991988
0,36,36,0.0,0.0,94.63329486931045
0,37,37,0.00025979040490032234,0.00025979040490032234,70.11767143515827
0,38,38,0.0,0.0,72.14875538365273
0,39,39,0.0,0.0,68.63514688160006
0,40,40,0.0,0.0,67.8465895114887
0,41,41,0.0,0.0,72.01438411722897
0,42,42,0.0,0.0,67.92363408959534
0,43,43,0.0,0.0,67.05762745677269
0,44,44,0.0,0.0,68.44088494247792
0,45,45,0.0,0.0,67.40496064720338
0,46,46,0.0,0.0,64.35158157880306
0,47,47,0.0,0.0,68.07557915186703
0,48,48,0.0,0.0,69.89607721102847
0,49,49,0.0,0.0,65.80971323207716
0,50,50,0.0,0.0,61.436163804891535
0,51,51,0.0,0.0,61.20079572002782
0,52,52,0.0,0.0,57.98461522229062
0,53,53,0.0,0.0,52.33913849397116
0,54,54,0.0,0.0,51.00888770487039
0,55,55,0.0,0.0,55.87327674228445
0,56,56,0.0,0.0,54.771818926126606
0,57,57,0.0,0.0,51.78394546969112
0,58,58,0.0,0.0,39.68808641391195
0,59,59,0.5184410508586009,0.5184410508586009,80.55849653291774
0,60,60,0.0,0.0,68.49238970860463
0,61,61,0.0,0.0,49.02049721139329
0,62,62,0.0,0.0,39.087748995205715
0,63,63,0.0,0.0,30.711637963297388
0,64,64,0.0,0.0,28.6576514584123
0,65,65,0.0,0.0,24.585277135321096
0,66,66,0.000302631245485079,0.000302631245485079,22.59932869195286
0,67,67,0.0,0.0,26.599074028365102
0,68,68,0.0,0.0,28.15571384824736
0,69,69,0.5162717212244521,0.5162717212244521,57.784959358593156
0,70,70,0.0,0.0,29.50375727532348
0,71,71,0.0,0.0,37.14302808073491
0,72,72,0.0003020395020270625,0.0003020395020270625,36.515964305053814
0,73,73,0.0,0.0,31.50502204929166
0,74,74,0.0,0.0,37.0895466520726
0,75,75,0.0,0.0,37.06789790467663
0,76,76,0.0,0.0,38.71702945701896
0,77,77,0.0,0.0,40.950600175332816
0,78,78,0.0,0.0,64.84715532282867
0,79,79,0.0,0.0,42.1452628413298
0,80,80,0.0,0.0,35.3613363487171
0,81,81,0.0,0.0,30.90559031529575
0,82,82,0.0,0.0,31.31273693266731
0,83,83,0.0,0.0,66.32247822304659
0,84,84,0.0,0.0,55.288149970630066
0,85,85,0.0,0.0,35.20457585917659
0,86,86,0.0,0.0,33.29856768518877
0,87,87,0.0,0.0,36.6816081156334
0,88,88,0.0,0.0,48.572338162316186
0,89,89,0.0,0.0,47.93454989337164
0,90,90,0.0,0.0,69.80692269165854
0,91,91,0.6357245084142107,0.6357245084142107,80.52035326079582
0,92,92,0.24888968983542492,0.24888968983542492,49.3445142584922
0,93,93,0.22024892964089737,0.22024892964089737,45.17500845034532
0,94,94,0.15894840152788045,0.15894840152788045,39.77482059769349
0,95,95,0.4784464598065061,0.4784464598065061,57.67064205091306
0,96,96,0.1815864469292409,0.1815864469292409,51.47280271894424
0,97,97,0.006419869163094323,0.006419869163094323,59.618018162651886
0,98,98,0.0,0.0,57.836689015593564
0,99,99,0.0,0.0,39.59967125603164
0,100,100,0.0,0.0,42.039522965604675
0,101,101,0.0,0.0,47.06322190007478
0,102,102,0.0,0.0,42.38133915358663
0,103,103,0.0,0.0,41.329642035810615
0,104,104,0.0,0.0,47.542824814346076
0,105,105,0.0,0.0,42.09171617482534
0,106,106,0.5145250098199757,0.5145250098199757,72.26566234887471
0,107,107,0.49983930600715204,0.49983930600715204,71.82537493901275
0,108,108,0.15169030712305573,0.15169030712305573,51.685157975452654
0,109,109,0.0,0.0,42.60909952690636
0,110,110,0.0,0.0,83.48041749680422
0,111,111,0.0,0.0,67.06355338628207
0,112,112,0.00026382815588918255,0.00026382815588918255,64.0525024850673
0,113,113,0.0,0.0,61.666190152585074
0,114,114,0.0,0.0,65.31284329718304
0,115,115,0.0,0.0,67.18340804623831
0,116,116,0.0,0.0,76.66979187804044
0,117,117,0.00023132750119642386,0.00023132750119642386,78.12808672749263
0,118,118,0.0,0.0,73.30836441290691
0,119,119,0.0,0.0,83.54443771685055
0,120,120,0.0,0.0,80.81158617211996
0,121,121,0.0,0.0,76.51345981206869
0,122,122,0.0,0.0,77.66460812294129
0,123,123,0.0,0.0,76.94612173856365
0,124,124,0.00027468366190282743,0.00027468366190282743,73.16512059528952
0,125,125,0.0,0.0,70.83903209670395
0,126,126,0.0,0.0,74.32322783047645
0,127,127,0.0,0.0,70.9747734370008
0,128,128,0.0,0.0,72.1685495823662
0,129,129,0.00026821735755906857,0.00026821735755906857,70.72543665370246
0,130,130,0.0,0.0,95.82563699114571
0,131,131,0.0,0.0,100.05027944283545
0,132,132,0.0,0.0,73.06144664364538
0,133,133,0.0,0.0,79.86393836305457
0,134,134,0.0,0.0,101.31242585063492
0,135,135,0.0,0.0,98.21657710918154
0,136,136,0.0,0.0,82.18094355425664
0,137,137,0.0,0.0,96.27607449450882
0,138,138,0.0,0.0,109.8717885429923
0,139,139,0.0,0.0,81.31851561543537
0,140,140,0.0,0.0,84.78725197650989
0,141,141,0.0,0.0,116.4152173749322
0,142,142,0.0,0.0,78.94799819120671
0,143,143,0.0,0.0,83.1044212534292
0,144,144,0.0,0.0,81.10156618405065
0,145,145,0.0,0.0,78.83822940633209
0,146,146,0.0,0.0,79.16859987533552
0,147,147,0.0,0.0,76.85255900369306
0,148,148,0.0,0.0,73.88758049523722
0,149,149,0.0,0.0,62.57377518696221
0,150,150,0.0,0.0,66.11583058323274
0,151,151,0.0,0.0,73.74698711287826
0,152,152,0.00026629284266769897,0.00026629284266769897,85.73482744528583
0,153,153,0.0,0.0,73.62922236919708
0,154,154,0.0,0.0,75.17337915676555
0,155,155,0.0,0.0,74.8965809866035
0,156,156,0.0,0.0,77.32059443167968
0,157,157,0.0,0.0,75.83882915687067
0,158,158,0.17710116253201982,0.17710116253201982,89.73719642010167
0,159,159,0.0,0.0,95.14209720360383
0,160,160,0.0,0.0,113.3977397769325
0,161,161,0.0,0.0,84.14482663690904
0,162,162,0.0,0.0,86.8151088616461
0,163,163,0.0,0.0,91.0215889913088
0,164,164,0.006773662743452192,0.006773662743452192,94.12813240818275
0,165,165,0.0,0.0,87.09439880650683
0,166,166,0.0,0.0,81.61010154097013
0,167,167,0.0,0.0,82.03368516817977
0,168,168,0.0,0.0,85.2331146437278
0,169,169,0.0,0.0,87.16139327280233
0,170,170,0.0,0.0,84.91134077246112
0,171,171,0.0,0.0,84.05574680580368
0,172,172,0.0,0.0,89.22835156546775
0,173,173,0.0,0.0,84.89909205604185
0,174,174,0.0,0.0,85.4817905763499
0,175,175,0.0,0.0,70.0874520214684
0,176,176,0.0,0.0,87.688344474584
0,177,177,0.006498762805297921,0.006498762805297921,87.20287008928337
0,178,178,0.0,0.0,80.93934458686415
0,179,179,0.0,0.0,76.52684652677537
0,180,180,0.0,0.0,82.8562979999825
0,181,181,0.0,0.0,116.75624158337138
0,182,182,0.0,0.0,108.45573514518293
0,183,183,0.0,0.0,119.57847497616268
0,184,184,0.0,0.0,103.0689403318119
0,185,185,0.0,0.0,78.28288293458182
0,186,186,0.0,0.0,74.82201671404766
0,187,187,0.0,0.0,71.0793745409228
0,188,188,0.0,0.0,78.13914077986938
0,189,189,0.0,0.0,81.08290549796574
0,190,190,0.0,0.0,79.95212845317093
0,191,191,0.0,0.0,82.95857978912636
0,192,192,0.0,0.0,74.64732042957654
0,193,193,0.0,0.0,92.07714312733302
0,194,194,0.0,0.0,67.30049046141612
0,195,195,0.0,0.0,67.77995885861836
0,196,196,0.0,0.0,72.05446134852404
0,197,197,0.0,0.0,73.63567001346624
0,198,198,0.0,0.0,68.17852285580481
0,199,199,0.2900704773138937,0.2900704773138937,91.67720392894078
0,200,200,0.9480790630741606,0.9480790630741606,138.1379902040751
0,201,201,0.0,0.0,65.20852731655445
0,202,202,0.0,0.0,62.074740992705145
0,203,203,0.3618699491555809,0.3618699491555809,87.45179659381962
0,204,204,0.00027659420530418214,0.00027659420530418214,64.90150636917005
0,205,205,0.0,0.0,66.62905305627451
0,206,206,0.0,0.0,90.53044165092025
0,207,207,0.006612727021689685,0.006612727021689685,64.49689017636534
0,208,208,0.0,0.0,65.16264071127544
0,209,209,0.0,0.0,80.7292452955319
0,210,210,0.0,0.0,80.30040285550538
0,211,211,0.21463418764466136,0.21463418764466136,102.58379314053646
0,212,212,0.16642736037247616,0.16642736037247616,90.44934827786754
0,213,213,0.49649438088887776,0.49649438088887776,100.92554182372629
0,214,214,0.05353781670880839,0.05353781670880839,75.75333833313842
0,215,215,0.0,0.0,74.13264224554861
0,216,216,0.0,0.0,73.27023654957816
0,217,217,0.0,0.0,82.12543889764838
0,218,218,0.0,0.0,72.32026273545107
0,219,219,0.0,0.0,71.92089668751788
0,220,220,0.006546373790862579,0.006546373790862579,79.71540472835132
0,221,221,0.0,0.0,78.22605655172545
0,222,222,0.0,0.0,88.01598852261652
0,223,223,0.0,0.0,90.78495828135964
0,224,224,0.0,0.0,72.4581266189969
0,225,225,0.0,0.0,92.35254208238982
0,226,226,0.0,0.0,76.31390314533934
0,227,227,0.0,0.0,77.19494654408122
0,228,228,0.0,0.0,100.23943984275043
0,229,229,0.0,0.0,75.99838068421577
0,230,230,0.0,0.0,81.15763439535982
0,231,231,0.0,0.0,100.4192062234696
0,232,232,0.0,0.0,95.66311604949684
0,233,233,0.0,0.0,78.44850887589533
0,234,234,0.0,0.0,85.81733651951036
0,235,235,0.0,0.0,105.30728468414647
0,236,236,0.0,0.0,78.78764902971785
0,237,237,0.0,0.0,75.3692523062565
0,238,238,0.0,0.0,84.85939779436825
0,239,239,0.0,0.0,83.20516806837458
0,240,240,0.00027935328255731135,0.00027935328255731135,87.14050983750944
0,241,241,0.0,0.0,80.85125267872439
0,242,242,0.0,0.0,71.93549035752787
0,243,243,0.0,0.0,84.9998485470381
0,244,244,0.0,0.0,75.25737300534193
0,245,245,0.0,0.0,74.70866491944038
0,246,246,0.246796814231004,0.246796814231004,103.12654220923208
0,247,247,0.23002571085204754,0.23002571085204754,95.41733851033078
0,248,248,0.006726358413458953,0.006726358413458953,94.66097765347082
0,249,249,0.0,0.0,75.3480012980023
0,250,250,0.0,0.0,68.69791713120601
0,251,251,0.13885235366205137,0.13885235366205137,73.76140004145643
0,252,252,0.20964698032116316,0.20964698032116316,90.75616736231578
0,253,253,0.0,0.0,65.37535652482718
0,254,254,0.0,0.0,70.48421291526408
0,255,255,0.0,0.0,64.11399411100196
0,256,256,0.0,0.0,68.2104139523063
0,257,257,0.0,0.0,72.35496569691435
0,258,258,0.0,0.0,75.91735375622136
0,259,259,0.006745800445355835,0.006745800445355835,67.38984073116762
0,260,260,0.0,0.0,78.05944378733233
0,261,261,0.0,0.0,70.24324482224658
0,262,262,0.0,0.0,76.03640065212655
0,263,263,0.0,0.0,70.20995229899872
0,264,264,0.0,0.0,71.3489751277412
0,265,265,0.0,0.0,68.27034774266266
0,266,266,0.0,0.0,76.31980924414239
0,267,267,0.0,0.0,75.15307305700475
0,268,268,0.0,0.0,80.99973165274956
0,269,269,0.0,0.0,84.971875655118
0,270,270,0.007285451068307134,0.007285451068307134,77.53005881983994
0,271,271,0.0,0.0,79.50871466084483
0,272,272,0.33212916065132425,0.33212916065132425,109.08598431325439
0,273,273,0.08406974437808214,0.08406974437808214,84.20242719272161
0,274,274,0.018889903887578576,0.018889903887578576,79.25157511766294
0,275,275,0.1969034125176569,0.1969034125176569,97.13768381085693
0,276,276,0.14706439728670165,0.14706439728670165,88.25422415893551
0,277,277,0.12200206291930574,0.12200206291930574,82.07889220417871
0,278,278,0.00567928136270787,0.00567928136270787,82.0778351830874
0,279,279,0.0,0.0,83.43785241106427
0,280,280,0.0,0.0,110.70960884248967
0,281,281,0.0,0.0,78.15512075693208
0,282,282,0.0,0.0,74.56435028583813
0,283,283,0.0,0.0,78.0727270872708
0,284,284,0.0,0.0,97.84092903798006
0,285,285,0.0,0.0,78.72526929973976
0,286,286,0.0,0.0,76.80103193686996
0,287,287,0.0,0.0,66.06411060554818
0,288,288,0.0,0.0,89.51536499534657
0,289,289,0.0,0.0,96.28759751093483
0,290,290,0.0,0.0,82.30902373926948
0,291,291,0.0,0.0,78.60103232533088
0,292,292,0.0,0.0,70.15115853464329
0,293,293,0.0,0.0,85.59371597653194
0,294,294,0.0,0.0,104.73520821626887
0,295,295,0.0,0.0,66.38213400579365
0,296,296,0.0,0.0,65.76552346731262
0,297,297,0.0,0.0,82.7558842144805
0,298,298,0.0,0.0,95.48129439600153
0,299,299,0.0,0.0,109.25318306282183
0,300,300,0.0,0.0,70.2387668408609
0,301,301,0.0,0.0,59.609208382443526
0,302,302,0.0,0.0,69.00417960700274
0,303,303,0.0,0.0,68.57553799076275
0,304,304,0.0,0.0,93.55981514330892
0,305,305,0.0,0.0,89.17503396893987
0,306,306,0.0,0.0,62.65661567367243
0,307,307,0.0,0.0,66.84647387063518
0,308,308,0.00029292946002439974,0.00029292946002439974,76.29248825122481
0,309,309,0.0,0.0,87.55742715472468
0,310,310,0.0,0.0,105.32736944473737
0,311,311,0.0,0.0,70.7693734273841
0,312,312,0.0,0.0,60.56371076765851
0,313,313,0.0,0.0,65.5874712094289
0,314,314,0.04075508520358359,0.04075508520358359,103.12254724226057
0,315,315,0.0,0.0,70.40361489767241
0,316,316,0.0,0.0,66.60417180202792
0,317,317,0.0,0.0,66.04147253722742
0,318,318,0.0,0.0,76.95674248183927
0,319,319,0.0,0.0,104.48133384432843
0,320,320,0.0,0.0,90.30262841926202
0,321,321,0.0,0.0,97.6812143413029
0,322,322,0.0,0.0,99.1238079642404
0,323,323,0.0,0.0,85.77417932769868
0,324,324,0.0,0.0,77.25814947448357
0,325,325,0.0,0.0,79.1347841385509
0,326,326,0.0,0.0,78.05762045516758
0,327,327,0.26253843672435345,0.26253843672435345,138.68879651830042
0,328,328,0.0,0.0,92.02595043287727
0,329,329,0.0,0.0,91.71140457575162
0,330,330,0.0,0.0,90.04741849145053
0,331,331,0.0,0.0,108.84277410789777
0,332,332,0.0,0.0,110.5683310058716
0,333,333,0.0,0.0,79.21787600243222
0,334,334,0.006516083127648183,0.006516083127648183,75.10960241463519
0,335,335,0.0,0.0,83.78471875453658
0,336,336,0.0,0.0,83.37380535038774
0,337,337,0.0,0.0,99.03256277371105
0,338,338,0.0,0.0,84.64896129944734
0,339,339,0.23823254159340468,0.23823254159340468,93.2876698508384
0,340,340,0.7791736054637318,0.7791736054637318,125.96116199308378
0,341,341,0.0670816506044108,0.0670816506044108,78.07623823842017
0,342,342,0.005550483664172581,0.005550483664172581,69.06258259329582
0,343,343,0.0,0.0,60.12846830500181
0,344,344,0.0,0.0,59.00053955602208
0,345,345,0.0,0.0,58.339654115234794
0,346,346,0.0,0.0,59.753966170543194
0,347,347,0.0,0.0,60.38260287996208
0,348,348,0.0,0.0,58.276407640974014
0,349,349,0.0,0.0,59.63229376270628
0,350,350,0.0,0.0,59.224774167301184
0,351,351,0.0,0.0,60.10293300933695
0,352,352,0.0,0.0,61.19261815363971
0,353,353,0.0,0.0,60.87000756687099
0,354,354,0.0,0.0,58.757970156351085
0,355,355,0.00031410083146178,0.00031410083146178,59.69362456448152
0,356,356,0.0,0.0,60.19101828506197
0,357,357,0.0,0.0,59.14470657547404
0,358,358,0.0,0.0,63.097151195750584
0,359,359,0.0,0.0,66.16069129132907
0,360,360,0.0,0.0,72.30073252057949
0,361,361,0.0,0.0,73.92860215234904
0,362,362,0.005914521553113761,0.005914521553113761,78.2248385355715
0,363,363,0.0,0.0,79.46185649595866
0,364,364,0.0,0.0,72.19877267822912
0,365,365,0.0,0.0,78.02590076909733
0,366,366,0.0,0.0,79.38297303390817
0,367,367,0.0,0.0,106.48117518345701
0,368,368,0.0,0.0,80.16446171550234
0,369,369,0.0,0.0,77.5881502143286
0,370,370,0.0,0.0,86.75217516897338
0,371,371,0.0,0.0,79.36031502505625
0,372,372,0.9016462491687014,0.9016462491687014,137.5476718614163
0,373,373,0.30908113333534426,0.30908113333534426,107.08532964812457
0,374,374,0.1485397506745676,0.1485397506745676,105.52860095120147
0,375,375,0.15417328657766102,0.15417328657766102,96.34566042542039
0,376,376,0.12168319387729873,0.12168319387729873,90.45074341940834
0,377,377,0.0,0.0,88.38107237035936
0,378,378,0.0,0.0,82.18147085917988
0,379,379,0.0,0.0,92.24762366704688
0,380,380,0.0,0.0,81.49514674473346
0,381,381,0.0,0.0,96.77308803713714
0,382,382,0.0,0.0,93.13982887429025
0,383,383,0.002275180605288488,0.002275180605288488,90.82312294416607
0,384,384,0.0,0.0,102.76782795227447
0,385,385,0.0,0.0,97.00271439792176
0,386,386,0.0,0.0,80.94219543298475
0,387,387,0.0,0.0,106.00567273108649
0,388,388,0.0,0.0,105.19895214318589
0,389,389,0.0,0.0,85.52254633792096
0,390,390,0.00028567034107567375,0.00028567034107567375,73.25666419094092
0,391,391,0.0,0.0,104.31195620990599
0,392,392,0.0,0.0,77.61105443285415
0,393,393,0.0,0.0,71.79265837950784
0,394,394,0.00589203013091128,0.00589203013091128,81.51884402938909
0,395,395,0.0,0.0,105.35145635120978
0,396,396,0.0,0.0,80.67392877230078
0,397,397,0.0,0.0,84.0266558043178
0,398,398,0.32004308843596574,0.32004308843596574,119.34853006119035
