episode,av_g_reward,av_legit_traffic,av_total_load
0,0.47217865379368218,0.47217865379368218,95.031035635431266
1,0.33212207204239463,0.33212207204239463,100.17940000494194
2,0.18349986970205637,0.18349986970205637,95.438463692674873
3,0.13302408295970339,0.13302408295970339,96.683966384632996
4,0.16462363563608129,0.16462363563608129,99.187635772692616
5,0.22912959323326412,0.22912959323326412,99.78618417313524
6,0.1675497036336516,0.1675497036336516,99.641280193129731
7,0.20365622868923655,0.20365622868923655,97.284343005114962
8,0.13207345128043363,0.13207345128043363,97.212909653215405
9,0.39629142095192138,0.39629142095192138,106.25744249849018
10,0.18296615327096419,0.18296615327096419,101.43330582229039
11,0.18174644708943624,0.18174644708943624,100.09041832148486
12,0.19447490859643785,0.19447490859643785,99.145346449222416
13,0.25054948725513476,0.25054948725513476,99.506194820897974
14,0.16268175763975712,0.16268175763975712,97.710427281124339
15,0.32498074898106744,0.32498074898106744,100.67418082941342
16,0.27708830156052067,0.27708830156052067,100.13223478572175
17,0.26147179614291421,0.26147179614291421,97.974667899819821
18,0.26161729592912331,0.26161729592912331,100.8612237029111
19,0.25208477839905408,0.25208477839905408,96.766007135717331
20,0.13263288673474405,0.13263288673474405,93.183349304962235
21,0.22604063490386292,0.22604063490386292,95.703244836448405
22,0.082709853448829723,0.082709853448829723,94.674043281863277
23,0.18019561414558141,0.18019561414558141,96.624514112278817
24,0.30663730529338967,0.30663730529338967,97.103612541146134
25,0.21399602425506564,0.21399602425506564,96.244978761173329
26,0.1435279796419765,0.1435279796419765,94.711532952097372
27,0.30337322986765142,0.30337322986765142,99.500054952632254
28,0.2563717970854148,0.2563717970854148,96.780739527028317
29,0.19673684318644727,0.19673684318644727,94.651205020886579
30,0.25348176866401034,0.25348176866401034,96.935833214580697
31,0.16415391115858916,0.16415391115858916,94.977282593586452
32,0.36661841310353582,0.36661841310353582,104.66983964281326
33,0.24051266326744672,0.24051266326744672,97.307253894202233
34,0.23918727236152232,0.23918727236152232,97.895976795150432
35,0.19418841428683567,0.19418841428683567,97.222918337615653
36,0.17546060715328279,0.17546060715328279,98.908725923517451
37,0.1396701632292065,0.1396701632292065,95.543357352667087
38,0.22910327201273742,0.22910327201273742,98.675050037913905
39,0.20987206358915772,0.20987206358915772,95.385967117547651
40,0.20738067333696103,0.20738067333696103,99.373286696868675
41,0.28448291464110148,0.28448291464110148,98.230837108068584
42,0.16739960050496824,0.16739960050496824,94.861286208037839
43,0.20332737119878627,0.20332737119878627,97.504267189419082
44,0.21782152328748619,0.21782152328748619,100.92272441033168
45,0.24022732741576219,0.24022732741576219,99.402931573856193
46,0.25861089325707143,0.25861089325707143,95.764067249346127
47,0.10048057134725992,0.10048057134725992,89.940962378050088
48,0.26655551362483793,0.26655551362483793,98.999517479699733
49,0.25089732032327849,0.25089732032327849,98.622787771049701
50,0.32708101471922246,0.32708101471922246,100.33845846057149
51,0.13883300724257208,0.13883300724257208,94.98287185100412
52,0.21879549613461133,0.21879549613461133,96.583367224948574
53,0.2427502729586104,0.2427502729586104,96.395560634596691
54,0.2223241680530538,0.2223241680530538,99.152453924556681
55,0.26515091908146454,0.26515091908146454,100.38980110187569
56,0.32115317499587864,0.32115317499587864,101.02699074711481
57,0.24661877024521911,0.24661877024521911,98.787437075208757
58,0.28213799413518093,0.28213799413518093,98.114692939145243
59,0.29698716339493603,0.29698716339493603,102.32627902356566
60,0.31024084865317636,0.31024084865317636,102.26460598539312
61,0.32784868854567045,0.32784868854567045,103.85370918764656
62,0.21559280233082809,0.21559280233082809,95.314157086945187
63,0.33607340669388286,0.33607340669388286,103.86749609382881
64,0.2958853825503801,0.2958853825503801,105.91041022825996
65,0.40744046283413249,0.40744046283413249,108.94278144237508
66,0.2737098471501257,0.2737098471501257,100.46067457603844
67,0.22438085606980146,0.22438085606980146,99.623261408920825
68,0.32128831179313067,0.32128831179313067,103.28600865669833
69,0.20737940682662687,0.20737940682662687,97.645243281052871
70,0.2240850603057658,0.2240850603057658,100.41352077908485
71,0.1308647534303386,0.1308647534303386,92.759311161806551
72,0.20950188668400288,0.20950188668400288,98.957465323650666
73,0.28425809403541386,0.38425809403541383,105.70051888239725
74,0.13817097933062056,0.23817097933062054,99.601467997711353
75,0.39614362875744946,0.39614362875744946,108.70315375735876
76,0.30968104908256344,0.30968104908256344,103.9944079167858
77,0.27789659931228694,0.27789659931228694,98.583953157099529
78,0.23426017193461388,0.23426017193461388,96.850698599473091
79,0.35774663202535051,0.35774663202535051,104.11281988781869
80,0.3423872260372588,0.3423872260372588,104.44769290941153
81,0.36407045587828746,0.36407045587828746,104.46232532004232
82,0.21820913723064278,0.21820913723064278,99.358687230699999
83,0.34635175452415556,0.34635175452415556,104.06724672225292
84,0.17768204142692237,0.17768204142692237,96.223342982439249
85,0.4106475770181941,0.4106475770181941,104.37161080803067
86,0.33253280018372922,0.33253280018372922,103.09747676641737
87,0.39220957672122808,0.39220957672122808,107.17279540788562
88,0.39856543387818466,0.39856543387818466,105.1375625241659
89,0.28717179856286179,0.28717179856286179,102.83392191570636
90,0.32952409478669986,0.32952409478669986,102.91411047643689
91,0.14123183478916021,0.14123183478916021,98.430886772205753
92,0.15966422799545013,0.15966422799545013,98.277535407883875
93,0.19707604897013267,0.19707604897013267,99.582574254326445
94,0.12064614116817085,0.12064614116817085,97.593318040762057
95,0.083484037623675775,0.18348403762367577,98.57491374153868
96,0.16871501769593383,0.16871501769593383,100.93022834824849
97,0.18542000515181298,0.18542000515181298,98.772416588806806
98,0.11297707321370595,0.11297707321370595,96.554512718515724
99,0.16142075653757876,0.16142075653757876,98.802270163500708
100,0.23018887347769773,0.23018887347769773,100.83166575296349
101,0.17177645851275,0.17177645851275,99.903319607198711
102,0.18564983579791172,0.18564983579791172,101.53160376377434
103,0.29485086769745295,0.29485086769745295,103.10356815735213
104,0.25225634849615791,0.25225634849615791,100.22228067366858
105,0.42928496527922799,0.42928496527922799,107.8493347202774
106,0.19656234703788522,0.19656234703788522,98.77662343301192
107,0.30636811753022186,0.30636811753022186,103.03661948421782
108,0.22455912756162832,0.22455912756162832,99.894827370465336
109,0.20734275858100251,0.20734275858100251,101.74392759777308
110,0.27744623441316879,0.27744623441316879,104.16767109443049
111,0.19225285647756502,0.19225285647756502,99.900226446777964
112,0.27920995492843687,0.27920995492843687,102.03172261243932
113,0.25012041621948117,0.25012041621948117,102.64589064151508
114,0.2627415013908948,0.2627415013908948,101.69551571206419
115,0.15914956259947599,0.15914956259947599,99.783416912394586
116,0.19383806270323559,0.19383806270323559,99.924394948999264
117,0.090049575556246139,0.090049575556246139,98.748024246487361
118,0.25168645286871844,0.25168645286871844,103.18958885737024
119,0.27623276106728384,0.27623276106728384,102.40584271339799
120,0.22683274061557723,0.22683274061557723,102.63428115366023
121,0.27106894675114385,0.27106894675114385,104.29692211442512
122,0.21955734354932277,0.21955734354932277,102.07196950753216
123,0.17580712414306621,0.17580712414306621,101.3816721711664
124,0.16494254574563011,0.16494254574563011,99.615303441053271
125,0.23540080274527653,0.23540080274527653,104.43630348696915
126,0.2887897391418896,0.2887897391418896,104.71607384713143
127,0.21115658209999219,0.21115658209999219,102.8372665740829
128,0.24478032103943459,0.24478032103943459,103.31421697725651
129,0.1461509161119513,0.1461509161119513,100.76677844725089
130,0.12459926196972604,0.12459926196972604,99.007103326282675
131,0.1879469657152312,0.1879469657152312,101.84776630728186
132,0.079121666137504404,0.079121666137504404,97.222136967432547
133,0.15832693526535135,0.15832693526535135,101.05568113461514
134,0.16765313806723323,0.16765313806723323,100.71296827954151
135,0.2012145657234993,0.2012145657234993,103.93194083033777
136,0.16027087969429693,0.16027087969429693,100.64202549012565
137,0.089640346707880028,0.089640346707880028,98.519502748748465
138,0.1951026753070336,0.1951026753070336,102.63291492069061
139,0.13944046723949616,0.13944046723949616,100.53776726064409
140,0.19184475360810127,0.19184475360810127,102.67637320981734
141,0.11844891964963611,0.11844891964963611,100.00396821023435
142,0.15434467111884612,0.15434467111884612,100.81252121941814
143,0.19284038775099269,0.19284038775099269,100.75853748257505
144,0.14928085464715951,0.14928085464715951,101.44188702081357
145,0.18284858731373993,0.18284858731373993,101.85651559267905
146,0.087916338420119006,0.087916338420119006,98.189925786559371
147,0.23606779805183981,0.23606779805183981,103.41121357801012
148,0.1582143821369813,0.1582143821369813,100.84590284900931
149,0.16264307717156382,0.16264307717156382,101.07152341507067
150,0.2736748766608178,0.2736748766608178,105.86775936575479
151,0.13885972408647593,0.24742761472335265,104.21699260422152
152,0.33370456195671966,0.33370456195671966,105.32617455960667
153,0.27406193403810347,0.27406193403810347,104.92521495225337
154,0.29569197355111293,0.29569197355111293,104.47042889679669
155,0.22959228285030062,0.22959228285030062,102.79587725647295
156,0.22785592279165517,0.22785592279165517,104.53565493101436
157,0.29132277917037647,0.29132277917037647,106.7539164921649
158,0.21850176338862681,0.21850176338862681,104.32187462598601
159,0.07469628576727648,0.17639574431829688,101.22261226364941
160,0.18535571138882315,0.18535571138882315,99.221844055549383
161,0.22188075216013653,0.22188075216013653,102.90630438059907
162,0.19453906520453906,0.19453906520453906,102.20946428100935
163,0.21015623368148995,0.21015623368148995,102.71324633327586
164,0.18881214209082953,0.18881214209082953,101.99705220808876
165,0.12353036146281812,0.12353036146281812,98.478785123684503
166,0.11464755690403902,0.22564454763335035,100.94794373720347
167,0.1785081006528558,0.1785081006528558,104.86943302041493
168,0.34907339261158793,0.34907339261158793,105.39306735350128
169,0.23938094319583811,0.23938094319583811,101.19958025558964
170,0.19977011592000943,0.19977011592000943,101.12847728644044
171,0.20881997071449895,0.20881997071449895,100.81873911351208
172,0.22969999632514887,0.22969999632514887,101.16698253715202
173,0.2802083971548272,0.2802083971548272,105.99895001620148
174,0.20001661982274407,0.20001661982274407,98.352825064333587
175,0.20653969694468585,0.20653969694468585,99.283025732553739
176,0.32597447031463805,0.32597447031463805,102.48314348561412
177,0.29680288230501878,0.29680288230501878,103.46714408775681
178,0.27954738937021723,0.27954738937021723,102.44591348179067
179,0.23680898782213675,0.23680898782213675,102.1445464765952
180,0.32619414525509777,0.32619414525509777,102.44306696505753
181,0.22731318742901635,0.22731318742901635,102.07108165256749
182,0.34228978130394327,0.34228978130394327,106.71955428397541
183,0.25487911410299013,0.25487911410299013,104.7450796443015
184,0.39058785114645045,0.39058785114645045,106.81635685237711
185,0.30082596823837693,0.30082596823837693,104.94430365586149
186,0.41992232643322269,0.41992232643322269,107.74639194002157
187,0.29247951880313394,0.29247951880313394,107.06413360752484
188,0.42800696743231931,0.42800696743231931,114.02434906909393
189,0.22932028719489206,0.22932028719489206,106.85103900343555
190,0.31944873172709048,0.31944873172709048,107.17575208617441
191,0.27519530353883448,0.27519530353883448,106.39849836202359
192,0.3623052912269813,0.3623052912269813,113.58129019824246
193,0.38402279726667621,0.38402279726667621,113.86047898213249
194,0.31486337285532906,0.31486337285532906,109.16356117197245
195,0.30552270204967708,0.30552270204967708,110.82377359848257
