episode,av_g_reward,av_legit_traffic,av_total_load
0,0.21179248301565731,0.21179248301565731,53.769508422392633
1,0.2653671396804328,0.2653671396804328,63.220667954761382
2,0.23788880710165464,0.23788880710165464,62.120208530477484
3,0.23654519924712381,0.23654519924712381,60.749837941923246
4,0.22921397082961154,0.22921397082961154,59.749983384922004
5,0.24064557090159763,0.24064557090159763,59.163510872310511
6,0.24025933889752379,0.24025933889752379,57.309907525225114
7,0.22372949811890863,0.22372949811890863,54.797580920255008
8,0.22598349509686497,0.22598349509686497,53.36840304523291
9,0.32667305120019824,0.32667305120019824,73.867766251714301
