episode,av_g_reward,av_legit_traffic,av_total_load
0,0.79344589687711831,0.79344589687711831,120.72224574500974
1,0.79492714021674193,0.79492714021674193,128.61122270563033
2,0.50114295511861895,0.50114295511861895,120.09510669772621
3,0.64076765402468427,0.64076765402468427,125.36326297561433
4,0.76921907163516878,0.76921907163516878,130.14149641135117
5,0.48015164422708062,0.48015164422708062,119.57514944727204
6,0.60832020031426548,0.60832020031426548,126.25659849919748
7,0.60482928207614317,0.80482928207614324,133.81875677737233
8,0.43277521694149745,0.5852575853190759,124.16837042176743
9,0.54000673715825354,0.54000673715825354,121.21071937386822
10,0.78029477312589279,0.78029477312589279,133.80521155958456
11,0.60073628936897761,0.60073628936897761,127.56902503631053
12,0.59204936894395344,0.59204936894395344,128.40162208320254
13,0.78686262195889012,0.78686262195889012,132.82490932788329
14,0.61387374059160194,0.61387374059160194,133.80672847457922
15,0.59932830876867715,0.59932830876867715,130.6192674030745
16,0.66098748162364074,0.66098748162364074,129.15231662567754
17,0.6767039413456668,0.6767039413456668,138.85481710179113
18,0.59600427639230036,0.59600427639230036,127.95435008738734
19,0.62838527883711903,0.62838527883711903,132.17323710035652
20,0.73197074935713102,0.73197074935713102,144.28950456881478
21,0.47050592041538691,0.47050592041538691,124.8268809075947
22,0.6284981283944282,0.6284981283944282,135.52386831712164
23,0.7360974373828818,0.7360974373828818,144.90051367614211
24,0.39879876711617518,0.39879876711617518,122.86706045354249
25,0.61988516766724677,0.61988516766724677,133.71743422359799
26,0.79203620314506318,0.79203620314506318,149.52977071660888
27,0.38703796355786768,0.38703796355786768,123.33110915479253
28,0.61991513916816599,0.61991513916816599,133.15127472648527
29,0.7572364010581053,0.7572364010581053,143.8658490829919
30,0.43602088122434762,0.53609924677210641,131.28194646992532
31,0.56698374027780452,0.56698374027780452,131.97528444885495
32,0.76475739144783983,0.76475739144783983,140.9952647126982
33,0.60367285051052,0.60367285051052,135.54695472499469
34,0.53683970816656224,0.53683970816656224,131.37980263558197
35,0.70452644806427211,0.70452644806427211,138.72537529067452
36,0.67778207605017893,0.67778207605017893,142.42358251704931
37,0.54269480097549239,0.54269480097549239,131.7269854572699
38,0.67344599818519824,0.67344599818519824,134.78052152056998
39,0.77068945931602584,0.77068945931602584,147.42159575357553
40,0.50129567409325482,0.50129567409325482,126.22176021716913
41,0.66723122274303104,0.66723122274303104,134.14651468218651
42,0.74514088272968981,0.74514088272968981,148.20415610451084
43,0.61007465221147084,0.61007465221147084,128.22957190714604
44,0.58242047316668699,0.58242047316668699,135.89209877802224
45,0.73367962751292981,0.73367962751292981,146.92101969504017
46,0.60785334734701879,0.60785334734701879,131.44967366428381
47,0.50973775190538506,0.50973775190538506,134.88725027819729
48,0.65419722485388876,0.65419722485388876,144.51465952026439
49,0.55038376737219297,0.55038376737219297,132.63071040567428
50,0.59794074440269118,0.59794074440269118,138.95515764691115
51,0.67039889827397092,0.67039889827397092,140.03478958180446
52,0.65023578666345916,0.65023578666345916,138.08207437190038
53,0.60970619200675547,0.60970619200675547,138.38458542120219
54,0.64982867693745661,0.64982867693745661,137.96320653051782
55,0.7505159540513282,0.7505159540513282,143.48622175539202
56,0.67466667777797407,0.67466667777797407,139.34465661718966
57,0.60167625650734524,0.60167625650734524,133.74809954383889
58,0.77193941774965258,0.77193941774965258,142.23809891779592
59,0.75981847269359704,0.75981847269359704,143.06635689962474
60,0.54868986094635852,0.54868986094635852,133.32497230879486
61,0.78321529561612757,0.78321529561612757,143.05500749111064
62,0.78069530556689593,0.78069530556689593,145.51007307612923
63,0.55997741069325646,0.55997741069325646,132.39360146784662
64,0.65013483574865749,0.65013483574865749,136.40540985367403
65,0.76587927622831242,0.76587927622831242,149.70189171549276
66,0.6095799025426738,0.6095799025426738,129.66347680507513
67,0.63527924900570198,0.63527924900570198,122.71505891205061
68,0.75427645009778532,0.75427645009778532,129.79280341616339
69,0.69563624168435501,0.69563624168435501,123.12405306458535
70,0.57593784301087314,0.57593784301087314,126.70946160778536
71,0.78677672324443704,0.78677672324443704,144.81734322490041
72,0.79130872288694964,0.79130872288694964,140.34101762196207
73,0.70131978072359491,0.70131978072359491,138.29950247983192
74,0.76626850056929319,0.76626850056929319,141.33161758743023
75,0.78498480629068079,0.78498480629068079,147.80297109934639
76,0.51372065328034133,0.64927284429236987,139.15096044907983
77,0.67540670362606003,0.67540670362606003,143.474389689003
78,0.92772172796218189,0.92772172796218189,152.44401890541798
79,0.62089666513683306,0.62089666513683306,138.34999814458749
80,0.69834200047497741,0.69834200047497741,146.97397708619755
81,0.91268708275149879,0.91268708275149879,146.83994938536131
82,0.74002821605113422,0.74002821605113422,142.54209718802284
83,0.56688588795575934,0.76688588795575929,149.17318956283682
84,0.8401649037859219,0.8401649037859219,145.03588777252898
85,0.66613554013891263,0.66613554013891263,140.93206580283419
86,0.78869146168839388,0.78869146168839388,151.06281029282849
87,0.73404720844105076,0.73404720844105076,146.21661928778363
88,0.81375194350702107,0.81375194350702107,146.99014504102121
89,0.82108259494843616,0.82108259494843616,155.34237488453635
90,0.68118887500884806,0.68118887500884806,146.25540527452807
91,0.8118571689913725,0.8118571689913725,146.68171281317629
92,0.72571983829895759,0.72571983829895759,155.45162274818458
93,0.62369701483852358,0.62369701483852358,145.7271512732589
94,0.80623812781947657,0.80623812781947657,144.41854291565826
95,0.7061628611692411,0.7061628611692411,154.64033359497441
96,0.5896354986192206,0.5896354986192206,143.99405763145128
97,0.83209331407353382,0.83209331407353382,146.48956562160538
98,0.74113143707949958,0.74113143707949958,154.56351037728416
99,0.59657442044428022,0.59657442044428022,145.92346037685255
100,0.75836403627896143,0.75836403627896143,146.6355464960983
101,0.77304916113039501,0.77304916113039501,154.61428116645487
102,0.63432038582905892,0.63432038582905892,145.50038276277047
103,0.75509097112898593,0.75509097112898593,151.14704586305393
104,0.78319457496222822,0.78319457496222822,153.49936448441298
105,0.72707660921787609,0.72707660921787609,149.85734840928311
106,0.74271561894249127,0.74271561894249127,150.01644481599743
107,0.84185300770990301,0.84185300770990301,153.26135259333159
108,0.71118931762676862,0.71118931762676862,150.02658016437653
109,0.7350645599756378,0.7350645599756378,149.68056062088473
110,0.7510510198835415,0.7510510198835415,150.76975622752562
111,0.84653618767308958,0.84653618767308958,155.48204689772848
112,0.7406655091978438,0.7406655091978438,145.7107152445536
113,0.68971675850301861,0.68971675850301861,147.7877729035323
114,0.87911366989122719,0.87911366989122719,159.41554861602756
115,0.78462166919854215,0.78462166919854215,145.89523896471596
116,0.74678034035280627,0.74678034035280627,148.74698099695053
117,0.89731992532782656,0.89731992532782656,163.55666573638143
118,0.68206042721793203,0.68206042721793203,144.17390476582139
119,0.89365503496539522,0.89365503496539522,154.93286561223147
120,0.8481515714452208,0.8481515714452208,158.80545211105488
121,0.69023447879303057,0.69023447879303057,144.66463215531343
122,0.83607943489621628,0.83607943489621628,156.72413093451127
123,0.71204852515255401,0.71204852515255401,153.24660167811149
124,0.855140244075006,0.855140244075006,150.11498635218487
125,0.84790731284534571,0.84790731284534571,156.55274705843988
126,0.6719513641719187,0.6719513641719187,151.67423798397209
127,0.90103736435669757,0.90103736435669757,154.93500377005989
128,0.80934806323866471,0.80934806323866471,150.63713609107953
129,0.72469090701550853,0.72469090701550853,152.60480069221376
130,0.87919841774949181,0.87919841774949181,157.72381433849179
131,0.75534490794112175,0.75534490794112175,145.01919681575833
132,0.84597035584218094,0.84597035584218094,154.92523746350577
133,0.81756096068096595,0.81756096068096595,149.72615471636936
134,0.73916029683124163,0.73916029683124163,133.41429276498079
135,0.88167841792300705,0.88167841792300705,147.19125562274584
136,0.85532852816080263,0.85532852816080263,138.21482854896823
137,0.81938210559718816,0.81938210559718816,128.95666071342583
138,0.91345267263461882,0.91345267263461882,143.19568525770498
139,0.7818810459215475,0.7818810459215475,137.07244492327851
140,0.76814120907994865,0.76814120907994865,134.85814764853401
141,0.87881214510865036,0.87881214510865036,140.5783487079853
142,0.7563090105925383,0.7563090105925383,137.64236524519791
143,0.86474092925647361,0.86474092925647361,136.90967807549129
144,0.8335690005390255,0.8335690005390255,139.05018852221517
145,0.80628964610869736,0.80628964610869736,142.90041112394769
146,0.81039549735840422,0.81039549735840422,137.47769866678232
147,0.88986040122603227,0.88986040122603227,140.92132886699386
148,0.82267405222269596,0.82267405222269596,143.38854648232333
149,0.91889863310823527,0.91889863310823527,145.71604488773832
150,0.77500531489522007,0.77500531489522007,135.87630376788337
151,0.9402464878110488,0.9402464878110488,149.3123727578286
152,0.84831119873209815,0.84831119873209815,144.11086714870294
153,0.78032786171647839,0.78032786171647839,139.35419382045231
154,0.95175590554654332,0.95175590554654332,150.04632900785575
155,0.80110168114917923,0.80110168114917923,144.68684710954818
156,0.85671567765367274,0.85671567765367274,144.05983238709388
157,0.95532728749243656,0.95532728749243656,147.71205230454484
158,0.76791887087381083,0.76791887087381083,145.09075759553568
159,0.89881985626643091,0.89881985626643091,146.27136650852765
160,0.91435794871500808,0.91435794871500808,146.48319553222561
161,0.87925109787394873,0.87925109787394873,145.51922457939733
162,0.93343269784421279,0.93343269784421279,147.85698257531203
163,0.82059788018810487,0.82059788018810487,143.19796696137527
164,0.91027830447493729,0.91027830447493729,146.36103104317161
165,0.9152898386579672,0.9152898386579672,149.65252262168275
166,0.88810913901253752,0.88810913901253752,148.01065550832035
167,0.94133667746527316,0.94133667746527316,146.58992239880442
168,0.86187443280071074,0.86187443280071074,146.71426112258305
169,0.95147719580669787,0.95147719580669787,150.80179972044596
170,0.85317447346716391,0.85317447346716391,148.28208502636846
171,0.89948726985589489,0.89948726985589489,147.34610146659156
172,0.95479759932397212,0.95479759932397212,151.97745756937707
173,0.84496758304166519,0.84496758304166519,147.19508000312896
174,0.9737857184549833,0.9737857184549833,150.37016691209143
175,0.90572720685054942,0.90572720685054942,148.96400913466411
176,0.92481338935247026,0.92481338935247026,147.32752521581
177,0.97958006674374121,0.97958006674374121,152.25521723159051
178,0.8332805408841093,0.8332805408841093,146.29373770976571
179,0.97360841732898251,0.97360841732898251,150.96010209031516
180,0.96771774478828365,0.96771774478828365,150.7331793346587
181,0.85175155027066796,0.85175155027066796,149.95922455933447
182,0.97088467807823986,0.97088467807823986,151.99508582413506
183,0.90794691572677044,0.90794691572677044,149.825579751985
184,0.95993078074240812,0.95993078074240812,153.60071257417763
185,0.97678041970884488,0.97678041970884488,148.94929185348587
186,0.84606837015527159,0.84606837015527159,149.09594966138167
187,0.97874670893051685,0.97874670893051685,150.80796205432173
188,0.96282424555593538,0.96282424555593538,151.22661563112746
189,0.86120585935979277,0.86120585935979277,150.50635601931464
190,0.98541673501992089,0.98541673501992089,152.7379019341225
191,0.90405902690891293,0.90405902690891293,150.75364944781722
192,0.94420141958874937,0.94420141958874937,150.79078466250013
193,0.96557361747801396,0.96557361747801396,156.8393566904044
194,0.8609302524134661,0.8609302524134661,148.22720722551676
195,0.98699725640254121,0.98699725640254121,150.63225209123206
196,0.99805800066623751,0.99805800066623751,157.04506942941981
197,0.86417901138659459,0.86417901138659459,148.7380605702628
198,1.0,1.0,147.72418882973437
199,1.0,1.0,151.75374796044827
200,0.84185562241610934,0.84185562241610934,142.7758001110769
201,1.0,1.0,145.59160094891732
202,0.98704068710308202,0.98704068710308202,144.22199940127535
203,0.8764688242927946,0.8764688242927946,138.58473992264908
204,1.0,1.0,143.71841297156496
205,0.93836168471831238,0.93836168471831238,134.57623335838716
206,1.0,1.0,134.07440096883511
207,1.0,1.0,131.86535059061984
208,0.88636067881115321,0.88636067881115321,128.23245045131867
209,1.0,1.0,132.15550973505844
210,1.0,1.0,136.80535283604644
