episode,av_g_reward,av_legit_traffic,av_total_load
0,0.22963409256335976,0.22963409256335976,70.761959027046657
1,0.24857274703966148,0.24857274703966148,77.101716813310958
2,0.27601272891906758,0.27601272891906758,86.670070075576163
3,0.25963780417904558,0.25963780417904558,81.950235159135445
4,0.26210762869666027,0.26210762869666027,79.902586034091115
5,0.24958719438477486,0.24958719438477486,80.277106055786717
6,0.26790383388699751,0.26790383388699751,80.508749554490123
7,0.26031254921836006,0.26031254921836006,82.330657071854574
8,0.25533530137283533,0.25533530137283533,80.943502748825992
9,0.2431341171033265,0.2431341171033265,78.474357277093503
10,0.23620356966874273,0.23620356966874273,77.335690861812637
11,0.2434238047485941,0.2434238047485941,77.145311102116636
12,0.22562080773847065,0.22562080773847065,74.880438022020073
13,0.23508977546483015,0.23508977546483015,74.558269616027317
14,0.22398995282255979,0.22398995282255979,72.777855883327831
15,0.20588650147708867,0.20588650147708867,65.423863246997058
16,0.21577688305943549,0.21577688305943549,66.646265213772978
17,0.22409707976185675,0.22409707976185675,68.817172287957675
18,0.2049099165186723,0.2049099165186723,65.427680260072378
19,0.19793558007517281,0.19793558007517281,61.675944250247404
20,0.20677642887034592,0.20677642887034592,62.261464861663683
21,0.19248558757825016,0.19248558757825016,58.306953617843668
22,0.21679451689322668,0.21679451689322668,64.806170095255681
23,0.21346447933441301,0.21346447933441301,64.697694466580685
24,0.19816739087839236,0.19816739087839236,63.227760762617606
25,0.20570092508841734,0.20570092508841734,64.619595694526112
26,0.22051033071529053,0.22051033071529053,65.466383680522128
27,0.2039567954963642,0.2039567954963642,63.417551068826853
28,0.21226365320026944,0.21226365320026944,68.026543495630492
29,0.21100152326713931,0.21100152326713931,65.092355596783889
30,0.22225193240143529,0.22225193240143529,67.93081852014376
31,0.21264276201696908,0.21264276201696908,65.882189072352602
32,0.21639116185583201,0.21639116185583201,64.76883549544705
33,0.21373176760867157,0.21373176760867157,64.786533705419259
34,0.21264453539350212,0.21264453539350212,62.698793196155748
35,0.21140122845631959,0.21140122845631959,61.622472961256051
36,0.20460701012688914,0.20460701012688914,59.118617315152484
37,0.20167895899981675,0.20167895899981675,60.923006632022975
38,0.1990965506993316,0.1990965506993316,61.875213053349071
39,0.20642083408395151,0.20642083408395151,64.825344362596283
40,0.19179810957009386,0.19179810957009386,64.344664877927855
41,0.19856820608090958,0.19856820608090958,65.698219230519769
42,0.20494798050157473,0.20494798050157473,64.335081983233607
43,0.19842561304310419,0.19842561304310419,64.752072863797764
44,0.20059222201303645,0.20059222201303645,67.454729057900437
45,0.18870491774855769,0.18870491774855769,62.452682552114979
46,0.17586410081730489,0.17586410081730489,60.441975807552282
47,0.19973388344985993,0.19973388344985993,63.6227196878692
48,0.19483430598787313,0.19483430598787313,62.973775726350553
49,0.19193404556216825,0.19193404556216825,66.318062638175292
50,0.2048261732855266,0.2048261732855266,67.093582137340562
51,0.19368663348609769,0.19368663348609769,66.240545498940008
52,0.20918887686020157,0.20918887686020157,66.911491941975214
53,0.20547834916381863,0.20547834916381863,66.043073822905441
54,0.19733394956887715,0.19733394956887715,63.939774984988368
55,0.18904796790409861,0.18904796790409861,60.950671692912351
56,0.17739248855231526,0.17739248855231526,59.483110987214694
57,0.19051544346442748,0.19051544346442748,63.812477437368713
58,0.19051142296732082,0.19051142296732082,61.492932307047376
59,0.18536211858691745,0.18536211858691745,60.51786606829463
60,0.17908462610610054,0.17908462610610054,56.086355700754588
61,0.19344452997044984,0.19344452997044984,61.099649560491926
62,0.20465876086020263,0.20465876086020263,65.210809320511743
63,0.20058390901441289,0.20058390901441289,64.358648776977176
64,0.19124613218722442,0.19124613218722442,65.023016393203307
65,0.19367931887452908,0.19367931887452908,64.88023586476325
66,0.18772407038379474,0.18772407038379474,62.531259433586513
67,0.20093808549186448,0.20093808549186448,66.631005693107852
68,0.20189191101580226,0.20189191101580226,68.158979703711083
69,0.19566444564178212,0.19566444564178212,67.402096421439651
70,0.19706273345366787,0.19706273345366787,67.519094120413484
71,0.20654794335089616,0.20654794335089616,68.561283816256008
72,0.21408685029337474,0.21408685029337474,68.112870281115946
73,0.22038668537449299,0.22038668537449299,72.80905528629782
74,0.21436979839197218,0.21436979839197218,74.192586433593021
75,0.20635382732528171,0.20635382732528171,71.256899879241601
76,0.20911734884204822,0.20911734884204822,69.026554372604693
77,0.21827123269561594,0.21827123269561594,69.365232581902518
78,0.21545861259362464,0.21545861259362464,69.818605148967308
79,0.19085037326349868,0.19085037326349868,67.15918222114847
80,0.2090585610368117,0.2090585610368117,72.993272006560346
81,0.21599593546257032,0.21599593546257032,73.437478414042346
82,0.20934860263603344,0.20934860263603344,72.226450902198465
83,0.23143642078256832,0.23143642078256832,71.577103713598873
84,0.20764081816233543,0.20764081816233543,69.209112868744285
85,0.22776840893791112,0.22776840893791112,75.05058044177504
86,0.21715864926819756,0.21715864926819756,71.917290896876551
87,0.21375700354348282,0.21375700354348282,70.398823702823989
