episode,av_g_reward,av_legit_traffic,av_total_load
0,0.23181150781785337,0.23181150781785337,8.0869853960440459
1,0.25614734558980268,0.25614734558980268,10.649293961927413
2,0.24893602506674303,0.24893602506674301,9.535453402355218
3,0.24564905417396715,0.24564905417396715,9.5378374297922512
4,0.24671176366225583,0.24671176366225583,9.9192215104196695
5,0.26484344657965686,0.26484344657965686,9.9858122128736184
6,0.25223163427225248,0.25223163427225248,10.071966537515168
7,0.25336517148193327,0.25336517148193327,9.360843873164594
8,0.25799079775609962,0.25799079775609962,10.810695255219755
9,0.26854264098050573,0.26854264098050573,9.1847432764176382
10,0.22759230210955908,0.22759230210955908,9.2737830328073851
11,0.25079976742055188,0.25079976742055188,9.5230831850738618
12,0.23086650154060356,0.23086650154060356,9.7576895327531776
13,0.24303810662769801,0.24303810662769795,8.9819987654582647
14,0.24875384578268916,0.24875384578268916,9.2663800879711431
15,0.2202907681083984,0.22029076810839837,8.7836011902523214
16,0.24997652302614828,0.24997652302614828,9.2966412430004119
17,0.22102462232630446,0.22102462232630446,8.0727469612359943
18,0.19439476845633163,0.19439476845633163,8.9091762475711533
19,0.22679173124402757,0.22679173124402752,8.1183072001684646
20,0.22555879912599935,0.22555879912599935,8.4740841676865326
21,0.19869637111197486,0.19869637111197483,7.6796369398710924
22,0.22533283408113172,0.22533283408113172,8.0515111603239564
23,0.21939839211238218,0.21939839211238218,8.4468383208050142
24,0.23063543927503938,0.23063543927503938,8.3289232538510802
25,0.18885369246003908,0.18885369246003908,7.0245871947120806
26,0.22168798172454746,0.22168798172454746,8.7775070275218354
27,0.20768372465261339,0.20768372465261339,8.088697543058208
28,0.20556211149190218,0.20556211149190223,7.9301169767616484
29,0.20318431200750911,0.20318431200750911,8.3742183716175056
30,0.20491007855726923,0.20491007855726923,7.6684761315450034
31,0.20034247964609114,0.20034247964609114,8.2682503240500438
32,0.21370685250427046,0.21370685250427046,9.0401619509277786
33,0.19690242721835965,0.19690242721835965,9.3877105202023525
34,0.20722278804280178,0.20722278804280178,8.6974337885714785
35,0.20352851940671174,0.20352851940671174,8.9359661822533774
36,0.21170621480449747,0.21170621480449747,7.8217258330139341
37,0.20802233127350581,0.20802233127350581,8.7549306326799972
38,0.20259828310515032,0.20259828310515032,8.5652732707295005
39,0.23008780781344734,0.23008780781344734,8.2830149458679934
40,0.22723985679136022,0.22723985679136022,9.6054200201580215
41,0.19946311905583522,0.19946311905583522,8.2842469506259331
42,0.21508904139105156,0.21508904139105156,8.7629215016391928
43,0.19320657608788835,0.19320657608788835,8.4504431659771377
44,0.20185348239829065,0.20185348239829065,9.1925524656723088
45,0.20677268889383482,0.20677268889383482,9.4825253097760545
46,0.2177928855850372,0.2177928855850372,8.2190798023111498
47,0.20512319332344892,0.20512319332344892,8.405491032023372
48,0.20879829268501249,0.20879829268501249,8.7283250649262101
49,0.22036899313566866,0.22036899313566866,9.2633283950447431
50,0.21034172883364918,0.21034172883364918,9.1509980429801807
51,0.20575200307115113,0.20575200307115113,8.4738678504283058
52,0.25462161100829489,0.25462161100829489,8.8225722598962193
53,0.21003058225272256,0.21003058225272256,8.3741216606070399
54,0.21334305231402628,0.21334305231402628,8.2884717056157893
55,0.21584744215568832,0.21584744215568832,8.5345059202846922
56,0.22428074296922426,0.22428074296922426,9.7806636636349857
57,0.23832042817337179,0.23832042817337179,9.6067470243531208
58,0.22226730324844843,0.22226730324844843,9.0247523232797597
59,0.25047657407657442,0.25047657407657442,9.5055474718894946
60,0.21780300859556351,0.21780300859556351,8.9508954712524549
61,0.25950736497486171,0.25950736497486171,8.49997125342645
62,0.23294707833233014,0.23294707833233014,9.82653904611856
63,0.22101126948773184,0.22101126948773184,10.069642226631839
64,0.22112794944374356,0.22112794944374356,9.2760794940799354
65,0.2466138801134056,0.2466138801134056,8.8008544271079838
66,0.22787454243553967,0.22787454243553967,8.325994099853558
67,0.22854247468738764,0.22854247468738764,8.8677888561426137
68,0.22398371682720725,0.22398371682720725,8.6941415641603523
69,0.25753859883677377,0.25753859883677377,10.398318635701237
70,0.23560690798341563,0.23560690798341563,9.1415456086853162
71,0.24599863236517275,0.24599863236517275,8.6515794167908098
72,0.26755334753607518,0.26755334753607518,9.1760700848408359
73,0.2396624625234029,0.23966246252340295,9.76146062776583
74,0.26759946092218972,0.26759946092218972,8.2657828043227148
75,0.23710533457712019,0.23710533457712019,9.0787710959689516
