episode,g_reward,legit_traffic,total_load,av_g_reward,av_legit_traffic,av_total_load
521,0.18529942254809598,0.18529942254809598,36.725715870032786,0.17320673696942601,0.36415677233907123,37.309475042146495
522,0.3540304738855804,0.3540304738855804,23.6965605374293,0.42346528948627293,0.57214334887387552,35.378207285655606
523,0.6152516260621033,0.6152516260621033,37.63459525075113,0.27938002219812497,0.46147275488496531,36.634577696519159
524,0.5907376666544398,0.5907376666544398,37.3948699449126,0.29634560681590549,0.47305251918145119,36.411600353346195
525,0.6471975572623275,0.6471975572623275,36.51551550279939,0.32620905351936724,0.49059318534103841,35.93820374015602
526,0.6645388388988256,0.6645388388988256,36.22026187734741,0.34123525508620206,0.52465741043249137,35.988320928683684
527,0.3894399492019949,0.3894399492019949,37.56209831925633,0.31971385218150011,0.5045255779566431,36.459419290719829
528,0.4945812045037316,0.4945812045037316,35.767800810315535,0.29514187599425551,0.47518694474453399,36.747322247360167
529,0.5901119410985601,0.5901119410985601,37.23505156168698,0.35356738275512417,0.53429420248740811,37.575538535385732
530,0.445967130133887,0.445967130133887,37.9599743907661,0.29669762355804402,0.45173371907037335,37.466782194401276
531,0.4367268744356525,0.4367268744356525,37.95415041809433,0.27727599668063813,0.43589169159133778,36.601541961424296
532,0.5097301443851441,0.5097301443851441,35.5802006681382,0.30882978232966152,0.49956335734662255,36.0095924610807
533,0.27970771372454023,0.27970771372454023,37.81476997278696,0.27543556993740242,0.45458453674762594,37.00978316692548
534,0.4376333071919079,0.4376333071919079,33.62727924018657,0.24281989473054383,0.41296861425791731,36.850882823180669
535,0.4631079115210489,0.4631079115210489,25.261476742800397,0.24925543624010216,0.41526490090453,36.837926084125826
536,0.42233243928291025,0.42233243928291025,36.98064789412909,0.27976857167710356,0.47185231190325783,36.888404938467026
537,0.6538882315846141,0.6538882315846141,34.81884730264724,0.3374675561993733,0.54245691943967023,36.227902624421304
538,0.4989377157423314,0.4989377157423314,38.38741158514387,0.27384627534598233,0.4761031300874472,37.59444964459729
539,-1.0,0.6811539516010829,38.53527615520842,0.29186890966726892,0.50033130176997187,37.287210379120538
540,-1.0,0.5752874219600415,38.114596420922915,0.29132634015660269,0.46087917989120952,36.451418738048552
541,0.38058203869692236,0.38058203869692236,38.73978008460396,0.31286536917467117,0.49052231804801666,37.586359052567687
542,0.5812440518490761,0.5812440518490761,38.05950761599487,0.28686775627765887,0.48391710473255306,37.217426056573665
543,0.3905644315830891,0.3905644315830891,34.12758583455572,0.34024802968541495,0.50715366508949455,36.978437568997059
544,0.4447173002939544,0.4447173002939544,36.590450866686886,0.27765973738913141,0.45493269755376531,36.846556084216537
545,0.7052835778230462,0.7052835778230462,36.722547254667376,0.30424413684810192,0.44499923698911947,36.55817011898926
546,0.598911456861459,0.598911456861459,37.797644889025946,0.33524502111768817,0.51856740982032512,36.907808056032088
547,-1.0,0.5701365655762928,38.061445221976754,0.29387277473487361,0.45857244838504735,36.133926201087164
548,0.23656215667745006,0.23656215667745006,36.713937941335516,0.25311331235089712,0.4229922289519944,35.592768771060115
549,0.3075728253916414,0.3075728253916414,37.7866684917209,0.29760081340823374,0.47158715542506513,36.984923070635809
550,0.6553271697890396,0.6553271697890396,38.372055088143455,0.41226595156185464,0.57799751450860204,38.003696893583452
551,0.4531254374876553,0.4531254374876553,36.69420797426154,0.20761720285092519,0.42519665355919506,35.940554432617198
552,0.40593144751399585,0.40593144751399585,33.01727896816464,0.25026946234206349,0.44636009494485673,35.567398583179227
553,0.5796159928654663,0.5796159928654663,37.01022010379295,0.27074499325445445,0.45154965987125328,36.897642682814947
554,0.501057031812063,0.501057031812063,36.65276796718583,0.29904676575576228,0.47849070360227436,35.468169080984588
555,0.5803411474989596,0.5803411474989596,36.032995692318046,0.27726003031241114,0.45696720279762915,36.851946602820675
556,-1.0,0.5480842775356775,37.54650451589678,0.28134654283358557,0.44091239141505956,36.059797603873456
557,0.5418180446770424,0.5418180446770424,37.31272131964702,0.22817836965130464,0.41733211690637328,36.276160385832611
558,0.6566400759890573,0.6566400759890573,34.09040734929237,0.3230523790198398,0.51413942750195152,36.586940351969879
559,0.5413137037209789,0.5413137037209789,37.211913377574376,0.2911859108786799,0.47759569771077576,36.327342439905152
560,-1.0,0.3999748292998751,39.01997613058487,0.3175304302551899,0.49552539237816906,37.142431585178855
561,0.4265200174707725,0.4265200174707725,37.5829861941498,0.29096024469654425,0.44893619066467827,36.190500995452496
562,0.5803781190144153,0.5803781190144153,37.17796521330156,0.35240890235948913,0.51355263327241729,37.120439672124817
563,0.4141730373121751,0.4141730373121751,37.70248248019452,0.36104424876344682,0.5048580865843022,36.347973688747679
564,0.4858812050825284,0.4858812050825284,37.392325877692876,0.34439031893860217,0.52454235551546968,37.315174012441595
565,0.6017665370935816,0.6017665370935816,38.710146394100335,0.3132547438383303,0.486926521828561,36.757882396427625
566,0.5209546470966903,0.5209546470966903,37.77286434629549,0.31479975618004707,0.49091569999325518,37.239961535058605
567,-1.0,0.5243972234235817,38.81621980474788,0.27356818785899306,0.43671331110487516,37.247314605641805
568,-1.0,0.5898272002742443,38.62669030145595,0.32603579086312845,0.49709769456599429,37.340560217207589
569,0.3050586810643082,0.3050586810643082,33.474833317591575,0.23858262780617531,0.43485717187689094,36.287320599888602
570,0.5648913329331929,0.5648913329331929,37.60935861016558,0.3092463216457409,0.47675809023756799,36.943520280230395
571,0.4896271215563353,0.4896271215563353,36.80379573645901,0.29591980091383713,0.47330827301130091,37.623477161518721
572,0.5374484459441321,0.5374484459441321,37.792540546802115,0.30476211140395093,0.49842037441442982,37.350301587393332
573,0.5428162523009685,0.5428162523009685,37.78050290581587,0.25587007027179942,0.44211106680252604,36.913752414546863
574,0.6099368625565096,0.6099368625565096,34.425803584953066,0.38263132480928108,0.58028562777917281,36.451521701010208
575,0.3995948492830316,0.3995948492830316,27.34219435252871,0.3379541606698715,0.49337215112943134,35.401791052390877
576,0.5021834059444439,0.5021834059444439,34.95185385426457,0.30651259881666076,0.46653130616566962,37.661505844111069
577,0.460646057518313,0.460646057518313,38.03418849215433,0.32282667300351847,0.44693114043288434,36.29636352951696
578,-1.0,0.7582751799895255,38.39561933470546,0.35301794468043785,0.53731915892801452,36.877223306745677
579,0.3162899207200971,0.3162899207200971,37.56783985593704,0.23549327836062639,0.41761047841508453,36.976344979726697
580,0.5575751471378855,0.5575751471378855,33.9693078399918,0.33222124805068332,0.53139592242814049,37.541972412615941
581,0.6367266583236562,0.6367266583236562,36.67922638425493,0.25746335508077234,0.43553175742169287,36.349687263962636
582,0.45574220779939006,0.45574220779939006,36.61629358789399,0.33160449749919346,0.4837872800472755,37.688731869385983
583,0.40431530763927503,0.40431530763927503,37.590199175868634,0.26260519034280522,0.46132106752205965,37.043238489388173
584,-1.0,0.5174988448427748,37.592974795876124,0.21318660774194559,0.39831287556369271,36.535583779746162
585,0.5067145821796603,0.5067145821796603,38.18303180817558,0.37090197809980074,0.53320865702661868,37.092984726890499
586,0.3171130501109202,0.3171130501109202,23.72937050592214,0.31347675673027514,0.48527190775644774,35.991394118393075
587,0.37877088088344335,0.37877088088344335,37.50659644231794,0.2729775626806395,0.45382155952201231,36.542029147295942
588,0.3372721587904636,0.3372721587904636,32.47681346250448,0.33017699405329642,0.49310209340862843,36.011426630631441
589,0.523805443729262,0.523805443729262,36.53800732857423,0.35626024667586981,0.54793307296280647,37.204952055351825
590,0.3182671464183401,0.3182671464183401,37.0455718396105,0.2619035397088863,0.45461844348578084,36.248414668325871
591,0.579365411649139,0.579365411649139,37.270410774879096,0.31871325103116943,0.49984782476094486,36.025121892517738
592,0.4541476202714227,0.4541476202714227,33.55567037172049,0.32405054118523546,0.48635133111768925,37.160460688263143
593,0.39490136085070804,0.39490136085070804,36.91642811525873,0.2512709854083548,0.4483455152235058,36.870843835386964
594,0.3272226158353574,0.3272226158353574,37.47985159785451,0.24289911398862085,0.41133330085329456,37.083680318565939
595,0.5879919454997993,0.5879919454997993,35.224465618546105,0.27659673269627072,0.45988776140824028,35.742815991492826
596,0.3162239780237752,0.3162239780237752,37.66402738071601,0.24045185155795532,0.42089177703057212,37.034375556582468
597,0.5289408649143975,0.5289408649143975,30.27204195538334,0.36511631377779241,0.54988997945154328,36.409780050033191
598,0.6772980670010826,0.6772980670010826,36.35152267747052,0.35474986303964201,0.55470779209103604,37.612358229849164
599,0.4278193895986187,0.4278193895986187,36.167547018246765,0.2901979260723016,0.46199765396981179,36.746262942067098
600,0.6905900803568221,0.6905900803568221,36.380509362808006,0.29184329098006373,0.48664591923416423,37.509533422580645
601,0.5490343999215131,0.5490343999215131,37.32549480492456,0.33596837177555106,0.50555441225333764,35.945617962410935
602,0.48741871066418163,0.48741871066418163,28.986617655477396,0.28218057576474026,0.48006498939959064,35.784814322244564
603,0.5880177304403895,0.5880177304403895,36.27025984880006,0.33135676579096496,0.52115062421551595,36.183945260153202
604,0.5572677372941716,0.5572677372941716,32.379389747641845,0.27400733294569113,0.45256646765056596,36.405864908274154
605,0.7691591471098401,0.7691591471098401,35.97112591891668,0.25267153570481649,0.49320604066691187,34.713227944145899
606,0.5653406697354717,0.5653406697354717,37.56315482901635,0.30382473992604414,0.48124027961824839,36.508075415639361
607,0.4046326195470183,0.4046326195470183,37.16538694827857,0.28971289101920022,0.45122706890676489,35.9615684688548
608,0.36996535227326716,0.36996535227326716,35.97310255002609,0.20182876741840738,0.3923719016578453,35.815793943194016
609,0.6668717199316123,0.6668717199316123,37.08258859134579,0.3226132715672424,0.50298918270024673,36.429115152556207
610,0.684250630289927,0.684250630289927,38.05009449044909,0.24624800979762024,0.41427966705406793,36.738549360571383
611,0.298428180062192,0.298428180062192,38.770698741212485,0.30415018351771811,0.4891541762712337,37.827867468681248
612,0.2532830352753769,0.2532830352753769,34.896039835760355,0.28301401540546239,0.46409323315024459,37.305369251560855
613,-1.0,0.41802137114265403,38.758379643987304,0.22362412862469244,0.37775131460539829,37.474991278197891
614,0.31371174110641586,0.31371174110641586,37.29164257662028,0.31705804720933628,0.46198803837544422,36.290190938010262
615,0.45332185140959275,0.45332185140959275,31.10965362135812,0.34514331718768954,0.51760314909164939,36.396435143010223
616,0.23860706517345345,0.23860706517345345,37.14378363707735,0.22874293804162413,0.40960934359147461,36.736531781643954
617,0.5088169459798675,0.5088169459798675,38.08827373297535,0.28869330843575269,0.44266716711623294,37.163211972757054
618,-1.0,0.6920284528025734,37.39075808475186,0.31977786025274357,0.50642217021778224,36.465585354205395
619,0.2726415284557302,0.2726415284557302,34.91581212392235,0.289184375368358,0.46798904028403387,36.381719828569544
620,0.8991385999390303,0.8991385999390303,36.58785487283919,0.32475345586129595,0.49504747776127977,37.202604733302081
621,-1.0,0.4320835546106625,37.7004243550726,0.28147233926024418,0.48478594631419331,36.76510276248527
622,0.46415969630722254,0.46415969630722254,33.35291870860244,0.35721503872189664,0.4998452165071543,36.231768157373942
623,-1.0,0.4678648712320887,39.01500442422901,0.28572734873075789,0.46151508396996216,37.510149599792641
624,0.39180773441659816,0.39180773441659816,37.98277846957349,0.28174961341489102,0.44957307763019011,36.46974901591966
625,0.6086782595231416,0.6086782595231416,37.51658602526195,0.29560455471083719,0.48082120923775212,36.87807395576683
626,0.35242744927771347,0.35242744927771347,26.417770055673312,0.31312929519261812,0.51306207755540789,37.757834427801576
627,0.4630965191648572,0.4630965191648572,37.69734238108822,0.30123467043668722,0.4783246149407796,36.625814348068552
628,0.398793860456475,0.398793860456475,38.360438197022475,0.38817560277117924,0.54195326330730609,36.610738322255159
629,0.3897923090934496,0.3897923090934496,37.85085045581576,0.3113296889355564,0.49043040771375318,36.431380458240469
630,0.48056880619077,0.48056880619077,37.99818953843646,0.28565501088164125,0.47411780337715081,37.0877603377551
631,0.3839939035391448,0.3839939035391448,35.12898018254994,0.32881226180701195,0.49969725313552421,37.204759249047243
632,0.4489951196337372,0.4489951196337372,37.20579459549032,0.24039522820431303,0.42797343482148709,36.582423136250306
633,-1.0,0.5595118966711173,37.570808369364634,0.28157770634544282,0.45294800314345818,35.996368620896767
634,0.45879471261876903,0.45879471261876903,38.3021680625042,0.30986894367603302,0.47826722013021267,36.678962381987901
635,0.4952713258554902,0.4952713258554902,38.02344393475826,0.23791243757307223,0.41635626303223405,37.627263750929181
636,0.6009697540458517,0.6009697540458517,35.64155233030143,0.38156535242561113,0.56034283773447657,35.759254539848939
637,0.4056454471385102,0.4056454471385102,36.77694043890551,0.23154801102424133,0.41498767828824534,36.478874823533125
638,-1.0,0.608710819967575,38.146403962438086,0.25555602848568909,0.43415848708806098,36.873710919045116
639,0.4158950361544824,0.4158950361544824,37.96444411873166,0.37956198312600908,0.57464146079349232,36.815025799098628
640,-1.0,0.5748261282746986,37.61298126294673,0.28565383259721272,0.47303147075882634,36.413502836936125
641,0.8897885576709234,0.8897885576709234,36.67746963907045,0.29099649461670796,0.47596942922795166,36.848494523841644
642,-1.0,0.6873849061709311,37.77151117546241,0.31309146075608535,0.4808930839670652,36.387406212091591
643,0.6136347614081832,0.6136347614081832,37.86015606464177,0.35215317560450266,0.53068794641551564,36.811349087411266
644,0.4558074774543253,0.4558074774543253,36.25294319319794,0.31161567243066768,0.47749734578207226,37.117300632209037
645,-1.0,0.4424106478209391,37.57894549656265,0.24856391382048601,0.43199759656042841,36.205710129982265
646,0.6287019571984326,0.6287019571984326,38.0264868494364,0.30629361363575369,0.47765569660355084,37.286532578161776
647,0.4532662328697934,0.4532662328697934,38.21783703793112,0.32288305150032681,0.47906934799966661,37.183028425340368
648,0.4734446448832363,0.4734446448832363,36.71395284007064,0.27684742495661102,0.44640920403071283,37.469186160895077
649,0.46720844851654736,0.46720844851654736,35.888265396100216,0.27658049859028078,0.48540326225004221,36.521011297713756
650,0.3505320980420038,0.3505320980420038,37.787536735921286,0.22568244877451257,0.39950627497549895,37.897888187098459
651,0.5951535274775994,0.5951535274775994,36.67755328432848,0.32632865738635497,0.53624781640147834,36.038742802500806
652,0.7456628729062862,0.7456628729062862,37.26055714704729,0.33256633705571764,0.51787259961231047,36.293516762021916
653,-1.0,0.42379930968886187,37.02889804844554,0.29604323865346066,0.49890308086192608,36.044681427802921
654,0.6386140902969637,0.6386140902969637,36.75250290895899,0.31069672195912734,0.51094662528241375,35.277193120033289
655,0.33286944233898735,0.33286944233898735,35.430787655393864,0.23469148596647585,0.422723023472452,36.477575440961466
656,0.3754437480990348,0.3754437480990348,36.987363973676665,0.33806826490519659,0.53734316841582785,36.538292366698165
657,0.6583915308325553,0.6583915308325553,35.02341765747967,0.22604043521856698,0.43487364383241606,35.668526138970904
658,0.43229536014231307,0.43229536014231307,37.01372883920493,0.29234612436343194,0.45411988112888046,35.403189459489987
659,0.7067306022158399,0.7067306022158399,36.61795014334115,0.32803101818927166,0.52038329986662923,36.227397611258837
660,0.5455981605146882,0.5455981605146882,34.89876233631288,0.22641356253739264,0.43140223865432692,35.240000668720398
661,0.615851123025668,0.615851123025668,35.41715277069186,0.22269036474522388,0.41026058915347607,36.768033198609217
662,0.5144878319284832,0.5144878319284832,37.94483565881016,0.23261742343232014,0.39629405613797869,36.958976495966027
663,0.4975798948227203,0.4975798948227203,37.68882929422644,0.26800270559169465,0.44659668849145084,36.352246143078254
664,-1.0,0.48256945427381676,38.3492645675773,0.26359525244860516,0.42115425319496325,36.607285814071133
665,0.6451383652900453,0.6451383652900453,38.55954162349693,0.44477188685775454,0.58871647286640794,37.157621006401108
666,0.5926055512107516,0.5926055512107516,37.344931945711274,0.31086234957602044,0.46507193234151528,36.176759251119137
667,0.34023158239750334,0.34023158239750334,35.73235183938776,0.30201704827186676,0.49259252066037001,36.66250471861553
668,0.5727523188878728,0.5727523188878728,37.09690634444959,0.27079867010206177,0.46395396690697333,36.942730923094182
669,0.42481296470856056,0.42481296470856056,37.67082142256737,0.25288732474599029,0.39000117436770348,36.608250944615079
670,0.6639540304593807,0.6639540304593807,38.003431685846905,0.30989698690422457,0.46765752061691723,36.946701482212063
671,0.4410772322073754,0.4410772322073754,35.88766433480323,0.35260600610308573,0.50168321834043939,37.906042150168098
672,0.3499987567576538,0.3499987567576538,33.66129132597673,0.28696003851346236,0.47126793323986627,36.737804994168897
673,0.589258963729065,0.589258963729065,37.635245437237025,0.23754997568745373,0.40730929183345732,37.262722913183772
674,0.44673254274668645,0.44673254274668645,37.54176862135517,0.32904601347740775,0.48961589489662255,37.392702003925237
675,0.5540269233830886,0.5540269233830886,37.33929583033335,0.31792446407978625,0.48771057185463917,36.86492866930638
676,0.658737202740867,0.658737202740867,37.48541436925014,0.3493147769096373,0.53098541929928433,35.934457223008316
677,0.6745711595822289,0.6745711595822289,37.26460871584041,0.40326583694442719,0.56262330187096132,36.398436994323156
678,-1.0,0.614190525946966,37.53723120391838,0.24404418528642868,0.43932990002365907,36.183414396792109
679,0.3038855885528196,0.3038855885528196,37.54977188338106,0.39119631053671977,0.51641351170832084,36.510819428766602
680,0.46568254127211434,0.46568254127211434,38.15003086346175,0.32905990935381924,0.48990317243606402,37.237742619286735
681,0.5104088443386454,0.5104088443386454,36.17281256079204,0.27175679093475225,0.48662229190701806,37.329371368739096
682,-1.0,0.6792239471846363,37.734437558444846,0.35046305741282641,0.52608487814922,35.530463707051503
683,0.2477472765599417,0.2477472765599417,38.551536805548174,0.26329889076925594,0.42476780881986714,37.929526366726918
684,-1.0,0.4739556875491897,38.11077059438698,0.30832672415759438,0.47805112746595146,36.244742178361726
685,0.756793569615556,0.756793569615556,37.52481384005964,0.3686052474569228,0.55825716843719997,36.424342234856447
686,0.5738595025258135,0.5738595025258135,36.731172858426774,0.33443474107727567,0.51206815094947189,35.748759030437952
687,0.4346480388283361,0.4346480388283361,38.33482005683256,0.348586162681842,0.53340648797394163,36.699231325675207
688,0.38520176821549623,0.38520176821549623,34.726802691579785,0.27477376417614624,0.45790625953168523,36.911987253505693
689,0.4421248290375004,0.4421248290375004,34.18511590581443,0.28591904778789068,0.48424599686320297,36.862784776983709
690,0.4382281569184479,0.4382281569184479,37.53768820776803,0.30294765426929327,0.49846640668370817,36.582755411873606
691,0.5038048461047177,0.5038048461047177,34.2230461715741,0.33839080076853312,0.51779541505118432,36.648330855314647
692,0.5640398716968812,0.5640398716968812,37.03127395037291,0.34811581317669521,0.50429049978726803,36.494465915064922
693,0.36912805225536394,0.36912805225536394,35.90165190138482,0.29689445498545775,0.46766483573036849,36.320663205443054
694,-1.0,0.3453044981151312,37.97539436619925,0.23318928444994899,0.42292903586496788,36.676197243089625
695,-1.0,0.4373861297892151,37.7839067121485,0.27636917997863752,0.45364752487628435,36.219156336593151
696,0.3194271260259826,0.3194271260259826,38.3428120734503,0.31125434548946507,0.47196113049993171,37.295356246240353
697,0.545452201633746,0.545452201633746,37.608548690958486,0.23927345008462084,0.40555490033470448,37.143970978910417
698,0.4311513985139596,0.4311513985139596,33.87708671111167,0.2460440811104026,0.42654593009854452,36.239852306091855
699,0.5037935493207246,0.5037935493207246,37.443115754431425,0.25360836823019628,0.45690933545356949,36.216083834526572
700,0.3291584555100321,0.3291584555100321,37.4537332066494,0.2745726194793035,0.44404441266530614,36.859105578669329
701,0.8343334129196481,0.8343334129196481,37.647568606564036,0.36870532110484711,0.54910949452054103,36.70133973840251
702,0.3641620362974578,0.3641620362974578,33.924387755135456,0.18642286663511612,0.40124713426193565,35.56482424720113
703,0.38156434164899566,0.38156434164899566,34.04918983421682,0.3224560992816114,0.48465154294299589,36.179225760380859
704,0.5991972894161811,0.5991972894161811,35.816366055987295,0.29602249466192099,0.47713203385451358,35.473592152379368
705,0.5149781990525523,0.5149781990525523,36.99101757655769,0.32723937448746199,0.48990035885742894,35.146111223301894
706,0.3323347309092396,0.3323347309092396,35.078393103108354,0.21006582462909115,0.40948002540147099,34.238901923326431
707,0.30587241545510996,0.30587241545510996,35.20676992643419,0.2115911646400242,0.41782833538256647,36.080461177806797
708,0.7081624331693959,0.7081624331693959,31.12265599866207,0.2870834595374982,0.43981938927768544,35.684506979084276
709,0.2860130866842677,0.2860130866842677,35.94448059557978,0.31370632893354378,0.48228526778217318,36.017963179661599
710,0.31044791269453015,0.31044791269453015,36.50845580801477,0.22573485874709495,0.40589928469611108,36.138751678034723
711,0.27053604953355276,0.27053604953355276,36.82224182215631,0.25488011219146339,0.42347493052513702,36.054855849395878
712,0.07985448940854838,0.07985448940854838,26.425918508741884,0.2328274922499585,0.41789626154528198,36.146844991879526
713,0.5269605693814351,0.5269605693814351,37.19344840088684,0.28752219927915212,0.48354524757107681,37.159155331861172
714,0.46887677187848037,0.46887677187848037,37.68168420844576,0.28743595658210835,0.46655880592487042,36.931875897035994
715,-1.0,0.6508346993291897,38.97086146888711,0.30037338302717614,0.51166289976063839,37.951916526780359
716,0.2706114788858148,0.2706114788858148,29.824348476517628,0.33353685359252472,0.50916142942351506,36.477047906305145
717,0.7373746997629806,0.7373746997629806,36.93899694833684,0.34512756059719546,0.51609085082832828,36.694553491057682
718,0.42733903366906534,0.42733903366906534,37.143080797028375,0.26578282322455415,0.43239047290282934,36.995657773772884
719,0.37455126848826886,0.37455126848826886,37.22701106542107,0.33819541513583823,0.50222481893356552,37.003268727245789
720,0.3305935384948172,0.3305935384948172,35.587435554134075,0.25600233531066208,0.42806493810736634,36.982998843961099
721,-1.0,0.5599304634118079,37.60514539926227,0.3641087070313192,0.54372832140228855,36.210294947603224
722,0.5903813634110381,0.5903813634110381,36.23474770226487,0.37413321058728755,0.53888602947200592,37.026668808890847
723,0.48579504106095117,0.48579504106095117,38.53261059781235,0.3656893446377858,0.51809684309209203,37.78307656934129
724,0.5236678659582071,0.5236678659582071,37.59485969235101,0.36936551286066199,0.52919971117826581,36.78186317559134
725,0.6144117216224524,0.6144117216224524,37.95583052935362,0.27571056514011016,0.46018004249230127,36.528236122178917
726,0.4532545149515029,0.4532545149515029,37.751916698418654,0.26725643606119276,0.45172571892572616,37.519508915662925
727,0.4394610882442966,0.4394610882442966,37.06236350348823,0.22586203427141663,0.40910879457225302,37.253431876351883
728,-1.0,0.5034566166171153,36.30447543048227,0.32100148463815131,0.51105210344704799,35.236786729755138
729,0.5113136918216528,0.5113136918216528,37.2700566291747,0.31108831509721591,0.49468080832843886,36.556635375759434
730,-1.0,0.3237814575452178,38.88959517293805,0.25545628864315351,0.43733067962503008,37.440893243962236
731,0.3226594902280681,0.3226594902280681,36.73159341220352,0.26800727029622629,0.44072154020710763,36.695990695930931
732,0.46574255580175516,0.46574255580175516,38.26239472378357,0.34183716941693026,0.50728191685266699,37.021157034126261
733,0.6274406892118389,0.6274406892118389,37.39714688101065,0.31699212928323561,0.49749136806896377,36.709985167077754
734,0.6135715970434383,0.6135715970434383,36.7085267856981,0.41251885467613952,0.58005504771913163,36.899460826131325
735,0.4041246567079108,0.4041246567079108,38.02449466101185,0.29637890881530454,0.45597643270845356,36.961665724972939
736,0.555839191036463,0.555839191036463,38.07725334347377,0.31453394664668533,0.50277976068903496,37.348093797219967
737,0.4162676626828306,0.4162676626828306,37.19507882679265,0.36007553829273331,0.5397105794097401,36.569314017480785
738,0.6978503994013684,0.6978503994013684,36.52411785968042,0.24859951083962534,0.4361336811663914,36.958194578400601
739,-1.0,0.5624195394150634,37.65629508784012,0.35619406967892442,0.54634308119983588,36.291172247070996
740,0.6413224718129759,0.6413224718129759,36.999909324257025,0.22267555487344429,0.38340140271885687,36.857463010255088
741,-1.0,0.6717731248914534,38.349079369095236,0.37337493278919942,0.52066595216159206,37.118682861954184
742,-1.0,0.4742858830324611,37.74718754555737,0.25990042284137027,0.45948785162814881,36.645307929103197
743,0.3479989220878654,0.3479989220878654,37.309506928843135,0.3114435675074666,0.47784586158479331,36.687334468310262
744,0.5804466274873054,0.5804466274873054,37.45329726517833,0.29293323182730241,0.49728336197644352,36.988663006781444
745,0.5106927552134825,0.5106927552134825,36.1242736330746,0.28327171019873282,0.48860483029327068,36.104811013565005
746,0.34010356861409796,0.34010356861409796,37.38212071792285,0.30894982556421274,0.46585592251959873,36.873025148317247
747,0.46002872621389257,0.46002872621389257,37.498328281258054,0.27591637913701911,0.44001982995286615,36.356560424266483
748,0.2342612019329816,0.2342612019329816,38.43903781960839,0.2824790634925804,0.44668619756561262,37.301317225977314
749,0.4448714290053856,0.4448714290053856,37.20697366472443,0.16798142257001364,0.35266040725455067,36.33332502928068
750,0.40387283280922226,0.40387283280922226,36.76333911148959,0.27182597317900858,0.43138692553738972,37.089375107852149
751,-1.0,0.43942146793478454,38.433401708693765,0.23202971075028506,0.41566738882500298,37.494522201658569
752,0.6321337036059433,0.6321337036059433,34.42303831817554,0.30046230229050419,0.48314867153704349,35.707474785457443
753,0.44263869226422325,0.44263869226422325,35.316936987397895,0.24605028895646822,0.43822572309098612,35.5824772622315
754,0.6959833740668536,0.6959833740668536,35.32602410575764,0.27350870434635294,0.46807751970169387,34.147192196819475
755,0.3771861062789648,0.3771861062789648,32.7673178112267,0.2829364581827622,0.43856220376834343,36.19659074549012
756,0.4172004117609209,0.4172004117609209,36.98387167421547,0.25564044970474092,0.44315992548770139,36.667991214634043
757,-1.0,0.4298366705697088,37.14071962217107,0.28582158263486485,0.46943761995943828,35.788597919247685
758,-1.0,0.5621911052096937,37.50054188237388,0.29057817514209083,0.44606671918674839,34.82411288427874
759,0.4655442847722132,0.4655442847722132,35.732661087623214,0.27427006993801262,0.44734168838100274,36.155838694023402
760,0.318562256712572,0.318562256712572,36.838050455621485,0.25467521407292343,0.42683776340163637,35.538428480621185
761,-1.0,0.48170198885090343,36.39482461368593,0.27262335169394541,0.46025420151188884,35.439197696225435
762,0.3708286361234933,0.3708286361234933,38.05400646157429,0.33077958770982435,0.51565879240933921,36.584479138802457
763,0.4796777273242811,0.4796777273242811,28.625602503780023,0.26977912631363277,0.46190300958086844,36.432463003747429
764,0.35611670694991177,0.35611670694991177,38.15117220818867,0.21979220381060732,0.41783718045186669,37.072659784318226
765,0.27200989600301934,0.27200989600301934,35.67623947025945,0.29324576715847667,0.47369785415591781,37.00708423306034
766,0.5451408115619182,0.5451408115619182,26.78567325965426,0.32800509859191163,0.51131405258802498,35.803826038069658
767,0.846799771833512,0.846799771833512,37.04534825733395,0.29299724113739622,0.45938450657831859,36.704210764300981
768,-1.0,0.4353318919895198,37.92393621728162,0.27375773363372397,0.46996444837408946,36.585343954936327
769,0.5194085627171421,0.5194085627171421,37.26735422958683,0.21988288804091338,0.40561994107440696,36.783586779308884
770,0.3176587491075601,0.3176587491075601,28.47898418482641,0.22390107160371336,0.41087501252797315,36.292901039409031
771,0.6846680444040882,0.6846680444040882,30.661300845046426,0.29325465112963295,0.45640102001899779,36.735953038886564
772,0.7481823328537826,0.7481823328537826,35.81223449225365,0.34948584000709126,0.50947225652455597,35.368715306972881
773,0.3559239455136898,0.3559239455136898,36.329762175075665,0.24523102815265388,0.42455670660650574,36.283003010837504
774,-1.0,0.3355520714887019,38.00218742989741,0.30606750796125753,0.45806390575120021,35.574316563761165
775,0.5473035355801543,0.5473035355801543,36.604092352795305,0.31836221052992614,0.49680392173677729,36.975330849234361
776,0.3828644804307278,0.3828644804307278,37.18017453377533,0.23424391097455111,0.41945810650610188,36.520177533699851
777,0.6842646469099118,0.6842646469099118,38.40024670068118,0.32586155130821864,0.48332136999285513,36.819705079659457
778,0.4963172156749675,0.4963172156749675,38.579398062806334,0.25839868002600402,0.44236017121991406,37.841292701242658
779,0.38131510074874353,0.38131510074874353,37.62440066177636,0.24848642027681653,0.42056375554473824,36.753289451751826
780,0.38019387069201843,0.38019387069201843,37.54294699817832,0.29981806863330385,0.47727726253288016,37.542586496629809
781,0.6144636653319947,0.6144636653319947,37.27596027691725,0.29296321653345353,0.45961618674088989,36.315669271339864
782,-1.0,0.5543791000467272,37.84942187462654,0.34124205977413519,0.51862026843384246,36.587197393673918
