episode,av_g_reward,av_legit_traffic,av_total_load
0,0.17303656738108625,0.17303656738108625,82.623745988084025
1,0.035128248226386924,0.035128248226386924,81.300016597475491
2,0.00010161904658196461,0.00010161904658196461,60.272181905742954
3,0.06918694992131777,0.06918694992131777,66.352265805342711
4,0.084520753395198489,0.084520753395198489,68.068372501823688
5,0.11025795460643657,0.11025795460643657,75.457865079156903
6,0.21686502520592593,0.21686502520592593,78.020967153498347
7,0.2215299080781003,0.2215299080781003,76.673553793953417
8,0.022526914013616121,0.022526914013616121,73.722831152698831
9,0.020272494547413332,0.020272494547413332,72.035743417323232
10,0.027713019147548285,0.027713019147548285,69.465708108258099
11,0.1897891718403501,0.1897891718403501,74.299361813313539
12,0.23304272248819161,0.23304272248819161,81.566256066981495
13,0.0073331229275536008,0.0073331229275536008,63.173157433745608
14,0.11648809375874651,0.11648809375874651,74.375894406207763
15,0.17380496478800994,0.17380496478800994,83.403009964547749
16,0.019662135150345459,0.019662135150345459,79.711701163814254
17,0.035524373748933386,0.035524373748933386,72.692065388654257
18,0.012593723521553472,0.012593723521553472,81.695435667895325
19,0.011030463380745209,0.011030463380745209,80.0234870764817
20,0.1032213615299475,0.1032213615299475,82.334325564621551
21,0.093937417779603558,0.093937417779603558,76.644001103689462
22,0.12954054721051592,0.12954054721051592,79.146166286994116
23,0.24827327809028249,0.24827327809028249,86.061403380619623
24,0.034741567429871625,0.034741567429871625,69.76555392620412
25,0.040971677085753722,0.040971677085753722,71.300301390323284
26,0.067246721900716983,0.067246721900716983,71.264040008812486
27,0.079906533012878117,0.079906533012878117,77.387426769087838
28,0.092971202691452287,0.092971202691452287,79.740919459213615
29,0.076961880196728297,0.076961880196728297,78.98155481062625
30,0.10873045386433799,0.10873045386433799,83.44060670088848
31,0.22561159806692549,0.22561159806692549,87.812337956305825
32,0.041644737749042593,0.041644737749042593,71.395432771032745
33,0.047077183694831805,0.047077183694831805,66.237404020244924
34,0.012842315580845115,0.012842315580845115,67.744578140623986
35,0.0067018440965233668,0.0067018440965233668,73.062350077028981
36,0.0016085672912536087,0.0016085672912536087,69.444466444964974
37,0.13066407806348243,0.13066407806348243,73.637847218078761
38,0.13279181822577873,0.13279181822577873,75.263491022085674
39,0.11823541866474381,0.11823541866474381,74.99246657935052
40,0.068308092156691938,0.068308092156691938,73.541834572031206
41,0.15609414522044088,0.15609414522044088,69.980216687938949
42,0.033032519857570372,0.033032519857570372,66.352901159423951
43,0.046223199108277817,0.046223199108277817,65.568817572493685
44,0.069070269981423169,0.069070269981423169,63.520346902831008
45,0.051005977693816908,0.051005977693816908,61.782799323794393
46,0.027386407425395269,0.027386407425395269,67.695546755702111
47,0.039116840882921479,0.039116840882921479,70.072162653953001
48,0.049294870367282105,0.049294870367282105,72.161627338117924
49,0.071571428962599923,0.071571428962599923,75.30984393822277
50,0.00031721064533535688,0.00031721064533535688,67.980642395440128
51,0.030954264324452058,0.030954264324452058,66.049112461573202
52,0.037362900319905648,0.037362900319905648,63.378723579082205
53,0.058390476678219193,0.058390476678219193,64.263102189048595
54,0.16312043110610724,0.16312043110610724,80.52533685193734
55,0.042844672139972381,0.042844672139972381,68.586471551754983
56,0.020851912362433687,0.020851912362433687,70.910309067454293
57,0.067579893938494062,0.067579893938494062,68.713638631957309
58,0.094710238481653497,0.094710238481653497,71.721579192462428
59,0.11917492981097655,0.11917492981097655,76.372595334643904
60,0.0026169097950622718,0.0026169097950622718,76.093305283185686
61,0.072667614858126089,0.072667614858126089,81.470801446106179
62,0.061347281586731896,0.061347281586731896,76.559526330153858
63,0.088105184297130934,0.088105184297130934,73.445590914343001
