episode,av_g_reward,av_legit_traffic,av_total_load
0,0.48329204384074193,0.48329204384074193,85.721511035074741
1,0.30018450635785587,0.30018450635785587,93.925439083928637
2,0.20620753871809491,0.20620753871809491,92.380965546346559
3,0.25715445474663345,0.25715445474663345,99.314817266828086
4,0.44332761783995522,0.44332761783995522,100.82506555791122
5,0.22112955325054359,0.22112955325054359,93.520938081099672
6,0.3165278463749811,0.3165278463749811,99.620845999017178
7,0.18784109886339179,0.18784109886339179,92.597628663900409
8,0.32283358281973074,0.32283358281973074,96.619104650693004
9,0.37709082068586475,0.37709082068586475,98.131610246890062
10,0.26842331136420039,0.26842331136420039,97.424480343608735
11,0.23285399720261574,0.23285399720261574,95.15321849484809
12,0.13472565138276879,0.13472565138276879,92.491073935544932
13,0.28066936564474021,0.28066936564474021,95.176742638861384
14,0.34732660430624385,0.34732660430624385,99.385179932680799
15,0.2667399732226054,0.2667399732226054,91.180885623732749
16,0.33939343721711734,0.33939343721711734,96.973117772083384
17,0.10933453856368396,0.10933453856368396,90.198111583951317
18,0.29938136436349649,0.29938136436349649,93.925856574172869
19,0.19644283486053921,0.19644283486053921,92.53535798179044
20,0.33243842336603469,0.33243842336603469,99.212972596427036
21,0.23695845874786045,0.3409008063451579,99.406960375278203
22,0.26962301462299815,0.26962301462299815,90.474794888642805
23,0.12437651861426313,0.12437651861426313,86.806513802467748
24,0.15653113305823507,0.15653113305823507,93.457924974741971
25,0.22978200255734854,0.22978200255734854,97.062637218190758
26,0.31924756963958917,0.31924756963958917,100.255330580554
27,0.20107810769498208,0.20107810769498208,95.658840348231877
28,0.26719609366062219,0.26719609366062219,97.176038082425592
29,0.16022827276596557,0.16022827276596557,93.754267647589842
30,0.18349630904918263,0.18349630904918263,90.680783939935665
31,0.25861872869475439,0.25861872869475439,93.375389851189027
32,0.11500604503127698,0.31372433864037313,101.16782778974454
33,0.29545776429509812,0.29545776429509812,100.63845202139817
34,0.24180442613849568,0.24180442613849568,94.672905478305637
35,0.20331487098917309,0.20331487098917309,92.713848921873108
36,0.14805548758694989,0.14805548758694989,88.624175470101576
37,0.20823394852225827,0.20823394852225827,93.968758663466545
38,0.2328439947726349,0.2328439947726349,93.424901484829405
39,0.32553783222435279,0.32553783222435279,102.6894007287267
40,0.23535170304827058,0.23535170304827058,96.153884736222011
41,0.21139752110697468,0.21139752110697468,95.035058510220807
42,0.21872686433475716,0.21872686433475716,95.279570846925097
43,0.20550165469707884,0.20550165469707884,96.803447881402519
44,0.22045928244095778,0.22045928244095778,98.153124409493742
45,0.26154457672017301,0.26154457672017301,96.526343171853313
46,0.24332622271781865,0.24332622271781865,92.136356101671282
47,0.3817146755140769,0.3817146755140769,98.477882811409415
48,0.23655836963485291,0.23655836963485291,93.894960234210103
49,0.11924956052333495,0.11924956052333495,88.640452779629541
50,0.18393035498520369,0.18393035498520369,89.272921358126993
51,0.25136472927189901,0.25136472927189901,91.29320989046731
52,0.31064565496941288,0.31064565496941288,92.60124464099836
53,0.18119144561388062,0.18119144561388062,91.352313039392357
54,0.11804141802716724,0.11804141802716724,94.622549113339502
55,0.098061896914159813,0.098061896914159813,91.781540902104396
56,0.17996282502816902,0.17996282502816902,90.747289840409906
57,0.16576014392750005,0.16576014392750005,89.8470135251209
58,0.090969474254392765,0.090969474254392765,89.062696680388413
59,0.18590157105486127,0.18590157105486127,94.579977144500276
60,0.13146147695028684,0.13146147695028684,90.56141257250529
61,0.18106687193141355,0.18106687193141355,90.090260450045733
62,0.18688216189192186,0.18688216189192186,92.318472647045098
63,0.25663495158527816,0.25663495158527816,92.080585964209732
64,0.14755861021568012,0.14755861021568012,88.285822948827871
65,0.22511679009252603,0.22511679009252603,86.566469027097028
66,0.18113501094095241,0.18113501094095241,88.749963506762441
67,0.20520303367050968,0.20520303367050968,91.258099481406177
68,0.1839772928691801,0.1839772928691801,89.456122043346426
69,0.13122579527367093,0.13122579527367093,89.400107192724789
70,0.068445092651678391,0.068445092651678391,91.205980474002942
71,0.24260452323826179,0.24260452323826179,93.386714759238231
72,0.19760519235623453,0.19760519235623453,85.881526726910323
73,0.074750901808537468,0.074750901808537468,85.660117423788307
74,0.28980504634873994,0.28980504634873994,97.05059425916717
75,0.090548233057579433,0.090548233057579433,89.725640468359444
76,0.18795284175444943,0.18795284175444943,90.683804206372855
77,0.28038678862794664,0.28038678862794664,90.870257784113932
78,0.2985967466784919,0.2985967466784919,86.807995676611213
79,0.26596374169501902,0.26596374169501902,86.254177324732638
80,0.1541714362663277,0.1541714362663277,85.587868919784484
81,0.16617552563560187,0.16617552563560187,83.725223799881306
82,0.068811923764374991,0.068811923764374991,84.362663102271569
83,0.26367154846065238,0.26367154846065238,92.863315717913025
84,0.20575377375080589,0.20575377375080589,93.378818807687438
85,0.12749846412213825,0.12749846412213825,85.12771025660075
86,0.22272871804118194,0.22272871804118194,81.922668480440606
87,0.17963613324786168,0.17963613324786168,87.87966822852043
88,0.29861444784033858,0.29861444784033858,102.05512913697488
89,0.10585160801833256,0.10585160801833256,91.951921310464726
90,0.24713909013317875,0.24713909013317875,90.687816870193984
91,0.2212232575529664,0.2212232575529664,86.85400966385501
92,0.13960702880414919,0.13960702880414919,86.106851966258134
93,0.12359175640042061,0.12359175640042061,87.868990235086343
94,0.17003674564376978,0.17003674564376978,90.061660490047103
95,0.1900112265530384,0.1900112265530384,90.323483822039833
96,0.12891942810472462,0.12891942810472462,82.683826139197095
97,0.17450984916009785,0.17450984916009785,84.95911539159593
98,0.16731063504702123,0.16731063504702123,86.456038966024494
99,0.15576374464159498,0.15576374464159498,87.310488125323658
100,0.19988695739178408,0.19988695739178408,88.519166347427259
101,0.042754926577594693,0.042754926577594693,86.150472120189505
102,0.21180948454790033,0.21180948454790033,86.651838659106858
103,0.10768786797543764,0.10768786797543764,86.739942805510907
104,0.20148828367422666,0.20148828367422666,88.275615939865887
105,0.15244476304412471,0.15244476304412471,88.058748584172307
106,0.088174725056448786,0.088174725056448786,83.881411039825124
107,0.10767623671609786,0.10767623671609786,84.643388185478685
108,0.13664715345929052,0.13664715345929052,87.542103786223407
109,0.17242277942362691,0.17242277942362691,80.840816557741107
110,0.11308601025680964,0.11308601025680964,84.538343131950825
111,0.18158645855658187,0.18158645855658187,83.887324712949805
112,0.29805165490123792,0.29805165490123792,85.964630981017834
113,0.1865370597133327,0.1865370597133327,82.404113823630809
114,0.12925386556952395,0.12925386556952395,82.095007956674166
115,0.16022233204887532,0.16022233204887532,84.542835200485669
116,0.098941333828728453,0.29894133382872845,90.725187079525341
117,0.15372777078874389,0.15372777078874389,88.335393912402893
118,0.19840777827748723,0.19840777827748723,86.533227997200555
119,0.056053518253903645,0.056053518253903645,78.146791516531124
120,0.10533399996309108,0.10533399996309108,86.971526989105598
121,0.06453183155799562,0.06453183155799562,92.118507985911577
122,0.07282728390143331,0.07282728390143331,85.707595142875917
123,0.16872637628187329,0.16872637628187329,85.462695248594926
124,0.15716574109273523,0.15716574109273523,80.812397275418277
125,0.28294555389332288,0.28294555389332288,90.412200421026967
126,0.11777758167789998,0.11777758167789998,82.969631477694719
127,0.058554168930963366,0.058554168930963366,85.009481652294596
128,0.11856509447124763,0.11856509447124763,85.164490836861731
129,0.20963637136705598,0.20963637136705598,92.690847273840589
130,0.046641347596151864,0.046641347596151864,88.145259088036028
131,0.073610548201144183,0.073610548201144183,84.622742289853974
132,0.073832527102363321,0.073832527102363321,80.529318402812208
133,0.11725322522479767,0.11725322522479767,83.16116767113175
134,0.047192139412489953,0.047192139412489953,81.83141192744678
135,0.025742945714922749,0.025742945714922749,82.611724085923669
136,0.086592750326521278,0.086592750326521278,79.608452475037353
137,0.20252776287221158,0.20252776287221158,88.240512611784382
138,0.098898407440134117,0.098898407440134117,88.903291472549455
139,0.26607396522268667,0.26607396522268667,90.643378947010746
140,0.067205889330168092,0.067205889330168092,79.329552855848831
141,0.17433063890126016,0.17433063890126016,82.729417239668152
142,0.083229782473924929,0.083229782473924929,79.309065821417434
143,0.28229635144057658,0.28229635144057658,85.212601223059551
144,0.19305389537997683,0.19305389537997683,85.398375699135855
145,0.15262911593510856,0.15262911593510856,91.628600753307467
146,0.072813109401175927,0.072813109401175927,85.935279834941952
147,0.11245533313662617,0.23685574161984993,92.204072320505617
148,0.20949138876884499,0.20949138876884499,96.930481902463967
149,0.2461490717856584,0.2461490717856584,94.439169366937904
150,0.28316874846713025,0.28316874846713025,92.718468032505527
151,0.39161085458859901,0.39161085458859901,100.37715088229136
152,0.20126528918571457,0.20126528918571457,97.612486231404802
153,0.32045751763007407,0.32045751763007407,102.50821369970731
154,0.33536535905050086,0.33536535905050086,99.234094870686505
155,0.3495573672164381,0.3495573672164381,100.64343131705763
156,0.3366196612949689,0.3366196612949689,94.75266681788159
157,0.42000365868431561,0.42000365868431561,101.75606109598355
158,0.23683138181980565,0.23683138181980565,98.50793174721278
159,0.23969683408657474,0.23969683408657474,98.080001472244632
160,0.25910067368061557,0.25910067368061557,98.356581884013451
161,0.27580463826589563,0.27580463826589563,95.524371428805338
162,0.13352771354764797,0.13352771354764797,90.343054040597536
163,0.23503757007316134,0.23503757007316134,99.618790294840153
164,0.19293313528985193,0.19293313528985193,96.778504906002993
165,0.29891731051014381,0.29891731051014381,101.86380969834775
166,0.12729354238076146,0.12729354238076146,89.403166155044602
167,0.18674443604947605,0.18674443604947605,87.574570540053031
168,0.1926796459396401,0.1926796459396401,85.421334748632205
169,0.09934464405671832,0.09934464405671832,90.040652913628051
170,0.18295383305077667,0.18295383305077667,93.299355272418623
171,0.10799424763678092,0.10799424763678092,94.445871931772203
172,0.29569038317582563,0.29569038317582563,99.645288341995823
173,0.33310655067628975,0.33310655067628975,90.121566527099588
174,0.23984926553801506,0.23984926553801506,86.811921622890623
175,0.14981278917181012,0.14981278917181012,86.191955701126446
176,0.14111791484824376,0.14111791484824376,81.550301867104963
177,0.22077942525190339,0.22077942525190339,87.750378909397753
178,0.30790214058709875,0.30790214058709875,93.194667068385655
179,0.096388479473334329,0.096388479473334329,89.171791222532164
180,0.15115887082638343,0.15115887082638343,93.412741091975022
181,0.21206357075900004,0.21206357075900004,98.422941378893398
182,0.25885467664091522,0.25885467664091522,99.572782174424262
183,0.079292751499565106,0.17929275149956511,94.824952993163222
184,0.25126331988372852,0.25126331988372852,91.882864398623312
185,0.11278455334843258,0.11278455334843258,84.892248777794265
186,0.25865936950345592,0.25865936950345592,86.091446036421829
187,0.47413836851698371,0.47413836851698371,99.405197845989051
188,0.28120607631638544,0.28120607631638544,91.529351475880404
189,0.29413958448999661,0.29413958448999661,91.9488219969966
190,0.091582330419131761,0.091582330419131761,89.366228515850679
191,0.18994022393990603,0.18994022393990603,88.543062545690503
192,0.16191609799569623,0.16191609799569623,91.770438461634797
193,0.34042574997342934,0.34042574997342934,94.676361346053483
194,0.20783708967273801,0.20783708967273801,89.901282986749621
195,0.26014847049643958,0.26014847049643958,88.727039344150398
196,0.17686130335696135,0.17686130335696135,92.213776732450384
197,0.26944582986862492,0.26944582986862492,100.07126641909079
198,0.40812563676575725,0.40812563676575725,99.060240047178524
199,0.26548199104926101,0.26548199104926101,92.422379470958987
200,0.066386506209065624,0.066386506209065624,86.620913535428585
201,0.15066713551454464,0.15066713551454464,92.337429600886111
202,0.268981235190206,0.268981235190206,94.896378297384189
203,0.15479685508428837,0.15479685508428837,88.443636355823202
204,0.32451457242518816,0.32451457242518816,96.88491714671315
205,0.27074765986267485,0.27074765986267485,90.932919993858988
206,0.24459523199104588,0.24459523199104588,89.39256596083888
207,0.19128024256728957,0.19128024256728957,89.340164950146317
208,0.2707306083154572,0.2707306083154572,93.20352000666081
209,0.2177249750552693,0.2177249750552693,90.787288410389323
210,0.11110905062491561,0.11110905062491561,87.797412343329981
211,0.14695735299280985,0.14695735299280985,90.04043689849729
212,0.13657409409328508,0.13657409409328508,91.588279055714438
213,0.027790818613179492,0.027790818613179492,91.24740521495437
214,0.20142970533624105,0.20142970533624105,94.883078518058596
215,0.3034536489105778,0.3034536489105778,98.846080575145351
216,0.15044528079255046,0.15044528079255046,92.688383380221552
217,0.20153714538286796,0.20153714538286796,93.963257609437619
218,0.25859853791501075,0.25859853791501075,90.410127282254024
219,0.11414206078740947,0.11414206078740947,85.645221239103961
220,0.21534615462065107,0.21534615462065107,86.864791329292217
221,0.21731090186010049,0.21731090186010049,83.245932682970505
222,0.18615214533528629,0.18615214533528629,89.160941316567673
223,0.10592359841360977,0.10592359841360977,89.26617270172207
224,0.25110694285405366,0.25110694285405366,90.967409447861314
225,0.39842408630234288,0.39842408630234288,97.69769170015168
226,0.33536287002042242,0.33536287002042242,95.490386427103786
227,0.21625823936660274,0.21625823936660274,92.682008566915798
228,0.3631475444819145,0.3631475444819145,90.687178527184827
229,0.028267208509354613,0.028267208509354613,82.586616443575934
230,0.20017294095441618,0.20017294095441618,88.724613533116241
231,0.2785971632396621,0.2785971632396621,97.331591740845141
232,0.26304863529362554,0.26304863529362554,96.397867376047358
233,0.13384502463892325,0.13384502463892325,86.053824823575866
234,0.2542959361614951,0.2542959361614951,92.200671690320618
235,0.19887618092295944,0.19887618092295944,93.515129073153403
236,0.26674247173093207,0.26674247173093207,97.397505720137175
237,0.23728300658521703,0.23728300658521703,95.613596081607525
238,0.10678789576709311,0.10678789576709311,92.415989515638515
239,0.2922465310665166,0.2922465310665166,94.085481023594923
240,0.080665134210072292,0.080665134210072292,91.53107051984729
241,0.1704815674944225,0.1704815674944225,93.618241919560731
242,0.29863418518582224,0.29863418518582224,92.809118947778842
243,0.06784150153131227,0.06784150153131227,88.985785566426969
244,0.06145645405404785,0.06145645405404785,93.014812906795953
245,0.15204455813509429,0.15204455813509429,90.771507469435804
246,0.12300945058131371,0.12300945058131371,89.903022850718585
247,0.0577939696139705,0.0577939696139705,89.688510771841337
248,0.21760881054813538,0.21760881054813538,98.403682886632794
249,0.038831756550826955,0.2013436162841121,101.10259788577808
250,0.13792915260653477,0.13792915260653477,94.090308767628429
251,0.11163886930790343,0.11163886930790343,88.939788317447423
252,0.043507114016208492,0.043507114016208492,86.221206325675979
253,0.28469475447749482,0.28469475447749482,96.99994591534967
254,0.18758679040452003,0.18758679040452003,96.086602508866505
255,0.27669980593271654,0.27669980593271654,99.029801568189953
256,0.18021233708528903,0.18021233708528903,93.838902610012241
257,0.07042074304984984,0.07042074304984984,95.533853693560275
258,0.17589677746320184,0.17589677746320184,100.37581268011618
259,0.10710895953428831,0.10710895953428831,94.739165216449038
260,0.33717890357232427,0.33717890357232427,102.15069350868859
261,0.25217953044287011,0.25217953044287011,102.04125181014592
262,0.26372819974676354,0.26372819974676354,98.480895809078604
263,0.1752555669268713,0.1752555669268713,93.459605738073734
264,0.18555796129625246,0.18555796129625246,92.72540708984647
265,0.16594526460510303,0.16594526460510303,93.987848301197602
266,0.25759853309015435,0.25759853309015435,96.877294166902416
267,0.19286122338084927,0.19286122338084927,93.747999140744383
268,0.16372351136002669,0.16372351136002669,91.197441604020256
269,-0.043974563205313469,0.057928983819545241,88.824406451555404
270,0.11879269994731081,0.11879269994731081,93.989847797733489
271,0.10639559701737329,0.10639559701737329,89.282998359696322
