#x,0,1,2,3,4,5,6,7,8,9
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
-37.222527613336503,-21.104295646117063,-24.356267813851442,-38.546059495459204,-23.632383081431207,-35.711930024325653,-22.066255833302765,-28.493670884178893,0.3600278256184728,-13.640039295799838
