episode,av_g_reward,av_legit_traffic,av_total_load
0,-0.80000000000000004,0.9906286026567741,60.958204669750351
1,-0.80000000000000004,1.0,73.921379393785173
2,-0.80000000000000004,1.0,70.927540681195936
3,-0.80000000000000004,1.0,66.933343506539984
4,-0.80000000000000004,0.99095165181466105,57.422485780049897
5,-0.59999999999999998,0.91165935422475963,53.374209623994957
6,-0.59999999999999998,0.92365226006970624,49.946639850787918
7,-0.80000000000000004,0.77466933907509072,43.859252892799205
8,-0.53964451116323953,0.65426939761392977,35.430679033255259
9,-0.17720485115043452,0.65164215938731274,33.379966660080868
10,0.23497139234696363,0.51752046333109158,28.726400582172232
11,0.10640458127791907,0.54035615959894512,28.435687892799002
12,0.34959685098299731,0.45373801680527776,27.294212220570763
13,0.056561832487211937,0.25673082461946128,26.28025589362603
14,0.5342536357504144,0.64071583969344337,26.96012500003302
15,0.39042178853603432,0.69420585498320542,29.021836046070678
16,0.33174183465524326,0.43584101940064029,26.269722758567376
17,0.22183873634604923,0.56887779893730939,28.480758156366342
18,0.3867256124261107,0.48672561242611068,26.219597653586995
19,0.054346085479617577,0.52543857085280843,26.602171058104823
20,0.35089292266576427,0.4508929226657642,25.831196720453818
21,0.10770348836394335,0.31959029486129159,25.306626011179958
22,0.18997085617030041,0.48997085617030045,28.006613546509652
23,0.27300162024139435,0.44546827751239809,26.215254402609588
24,-0.02925352732756039,0.17465920337738705,26.229245241059488
25,0.084032968982849343,0.45018253664375774,27.217548792049012
26,0.1285587594064192,0.33554538048934507,29.496011868801691
27,0.21033813069674653,0.61033813069674658,27.480517386072147
28,0.50279383200748595,0.68684328996531774,27.884309087075174
29,-0.11636541447572775,0.63040500033715485,29.763698902599902
30,0.36474900309134134,0.67326079072772327,27.901563735970313
31,0.18183649648965144,0.6818364964896515,29.643652161275348
32,0.29347012589692112,0.69347012589692114,31.947101911578052
33,0.26162246860074034,0.56910661765652015,28.933009747541796
34,0.19954041139334061,0.49954041139334054,27.521343481825493
35,0.3739925735683266,0.69733335544351305,30.137338635773187
36,0.29503463934859342,0.49503463934859332,29.387019776902758
37,0.097847316466853421,0.42485571800458655,27.169794889683111
38,0.10865962308654964,0.49177469452811617,28.17512470154378
39,-0.085185422304021985,0.27334415829891862,25.06353260717135
40,0.0051689735936656014,0.37260969154187795,25.09139047466412
41,0.13661349396893754,0.37422394370462797,25.06078210297958
42,0.16845333730479486,0.37212302478586157,27.39159037127617
43,0.3065687666948016,0.41023950613731508,25.871349123323853
44,-0.13268024878525475,0.21788290119379292,25.242966045862936
45,0.10936461564902693,0.30936461564902695,27.297219917009141
46,0.30669839008733546,0.48734618902241511,27.757663486576945
47,0.52220278432119172,0.62245499811430194,27.40863449536878
48,0.55460642090627366,0.65849944894997181,30.017136265267105
49,0.16469214826844625,0.36469214826844626,25.35888645373878
50,0.076721013357553797,0.48960945340244938,27.36003119686124
51,-0.18965574065912744,0.3167591453045967,27.78001973118247
52,0.018907119475099071,0.31890711947509909,25.804783920962659
53,-0.049241431624585739,0.35075856837541419,28.978562440607355
54,0.095619783351595128,0.39959123297606214,26.525158174850475
55,0.084349522550241487,0.5912370451033595,30.279680586326691
56,0.34035980238623254,0.54035980238623249,28.42012007721512
57,0.23861471658311437,0.44395439991091068,28.017549768001277
58,-0.05305022023999445,0.38441289671308249,25.882423900814871
59,-0.10174206741941456,0.27331083822977459,24.245438374496842
60,0.30801508601859645,0.60801508601859644,28.006171596398293
61,0.12914262032318335,0.58999013576099935,28.680178168334599
62,0.098883412240164462,0.49888341224016453,29.081708188475567
63,-0.0044890554170753608,0.29878477054631675,26.780775270198621
64,-0.058499244507631776,0.3445708877148298,28.468294426377945
65,0.19360557942815995,0.59360557942815995,30.26028037942142
66,-0.091824653337828216,0.41117741207297398,29.589793087178201
67,0.22324537839968522,0.52324537839968532,30.574480729958328
68,0.068989400596314115,0.56898940059631409,31.944409905786944
69,0.38701160359365183,0.68701160359365177,30.755059598710108
70,0.093346146672534894,0.36991030495872762,25.316683387492439
71,0.22257269281209968,0.42603133335318166,25.733602017338097
72,0.32091605400239043,0.62091605400239036,27.384649930116904
73,0.23779422076201334,0.44323354461637682,24.412300177750581
74,-0.019626781594459252,0.38037321840554073,23.351541769510266
75,0.16072522122293331,0.26220406886416447,22.39416567405927
76,0.28101550060564973,0.58101550060564966,29.9352197362984
77,0.16254574564945892,0.4787298517819828,26.479063287268247
78,0.11027543126505979,0.3170454976000745,23.955771236906902
79,0.13610323697225929,0.34238767160892397,28.834082823366096
80,0.10234557935418995,0.45200538352491043,28.901926083193878
81,0.18762758822415951,0.53677307492363613,27.100811364849307
82,-0.060292216712425753,0.34562262914051656,25.002847269660247
83,-0.0085037584564447745,0.25578621137433988,23.614015999870141
84,0.12101454287045939,0.42461449946290725,26.492500592716844
85,-0.067184053265834903,0.33281594673416504,25.216483225819111
86,-0.0086814183776980306,0.39131858162230199,25.067063099339439
87,0.054319937959640706,0.35778230245609782,26.241207262580208
88,-0.0023059682530673919,0.57772579001020763,29.109198716581375
89,0.078815524815576993,0.178815524815577,22.314856946118319
90,0.018891081887864192,0.21889108188786421,23.976314013910347
91,0.15408463204050699,0.37358447326005939,27.312660507468813
92,0.097135997862781487,0.39713599786278148,27.100778892409743
93,0.25543794934988368,0.45887064791676002,24.647536407457036
94,0.0249276128218337,0.32839435596120659,23.699028197941107
95,0.30106564810343234,0.40106564810343237,23.356526529420048
96,0.18757946798302264,0.49138079069213658,28.047060204648062
97,0.23817226934560329,0.53746845683031486,26.500397152153642
98,0.10573176285495285,0.30573176285495285,24.711274636242617
99,0.08828888207498467,0.28828888207498465,23.661912219198051
100,0.3679518084966828,0.3679518084966828,22.527056652390364
101,0.46339588027861389,0.66339588027861385,29.8550585769765
102,-0.091879496546546854,0.31193998277281165,26.866775625530067
103,0.24793556801913982,0.44793556801913981,27.352090988303779
104,0.44465285369326535,0.44465285369326535,25.322997071001648
105,0.25674323673615873,0.55674323673615878,28.09235198060901
106,0.52283950155280556,0.52283950155280556,24.950764533995802
107,0.12208041152835269,0.31077741415699245,24.982215682222328
108,-0.07093516716966701,0.12906483283033299,24.264783099838176
109,0.18160936974403583,0.38160936974403581,23.809487229430026
110,0.34925690570445933,0.44940745239515179,24.776489102590698
111,0.21431730111340083,0.31575745432808355,24.43691632665745
112,0.10189132669540783,0.35472298331796959,24.699879236599184
113,0.23371744927368962,0.33371744927368963,23.424831067491489
114,0.15847375417469883,0.25847375417469881,22.18946401602777
115,0.29999999999999999,0.59999999999999998,27.603221634988138
116,0.1026902301924357,0.50269023019243575,28.383266226599176
117,-0.10015108471753739,0.2681691912095831,23.948270520434569
118,-0.12888903458192463,0.17111096541807533,22.422008213036186
119,0.056374642512680428,0.35637464251268042,25.089094969621126
120,0.17527054855881999,0.57527054855882009,29.625810181237814
121,0.10290194881575099,0.35548931286851515,25.895775700017946
122,0.078364185916325699,0.3783641859163257,26.422570055826078
123,0.22498833757985714,0.32515084874862527,24.235706611149141
124,0.12535894659137109,0.51501894189097475,26.658405484878436
125,0.23587067795063837,0.33587067795063841,24.058533826136983
126,0.21448897851297138,0.31448897851297136,23.708995100363197
127,0.24471496538345497,0.34471496538345492,25.170528392211292
128,0.23239658866961702,0.432396588669617,24.029192142201207
129,0.013821206515060785,0.11382120651506078,20.867599852113521
130,0.50545890776119795,0.60545890776119804,25.303989539664922
131,0.22318723595768564,0.32318723595768561,24.791224244750033
132,0.158567537630391,0.25856753763039098,23.683170218358303
133,0.25449658684445786,0.35449658684445784,24.683679533292345
134,0.091459059474024482,0.19145905947402447,20.792641555600643
135,0.23575189130401403,0.33958997764598553,24.958361971368063
136,0.3158211847310074,0.61582118473100733,26.702355265260461
137,0.12475823749441799,0.37370229273075306,24.002899273817487
138,0.053465460899699779,0.25732073045791271,23.237825615668079
139,0.49521522303849952,0.5952152230384995,25.597939954627471
140,0.4172961593026373,0.51729615930263728,27.927922250223247
141,0.38592087558269189,0.48592087558269192,27.104633619340138
142,0.38977975459961284,0.48977975459961287,27.284906552783365
143,0.28922177809191263,0.38922177809191261,24.505415735470883
144,0.0074865413662405953,0.30761223499630758,25.19793051325335
145,0.44637032813979738,0.54637032813979736,24.516096538026964
146,0.2988154842560376,0.2988154842560376,21.245611447132639
147,0.16138066495480427,0.36138066495480425,25.139041029468235
148,0.40708797071015318,0.60708797071015319,25.547571962961776
149,0.54787660484362966,0.54787660484362966,24.046747123582112
150,0.10344006914489548,0.25578278567863039,20.839150318659456
151,0.48105278148851782,0.48105278148851782,23.298493886603488
152,0.42317807084020781,0.42317807084020781,21.336041107305334
153,0.38574610315843222,0.38574610315843222,21.780980458943496
154,0.31644653498956993,0.41644653498956996,23.345657104090936
155,0.42113803584735204,0.42113803584735204,22.828453861960742
156,0.230944866719171,0.330944866719171,23.027597425170995
157,0.27825427816255255,0.27825427816255255,21.663175003256228
158,0.34575697799797528,0.34575697799797528,21.860843654174602
159,0.28286343500919225,0.28286343500919225,24.03949790000123
160,0.18721522455005379,0.38777548931796463,25.591411294240341
