episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.22603522869379614,0.22603522869379614,65.40286586822246
0,1,1,0.13629112975393692,0.13629112975393692,76.52978949608271
0,2,2,0.2277467613150684,0.2277467613150684,95.35354379387347
0,3,3,0.0002513774240461297,0.0002513774240461297,72.55023077670809
0,4,4,0.15663041041992246,0.15663041041992246,76.20192955761677
0,5,5,0.1062425488084478,0.1062425488084478,93.8246586151752
0,6,6,-1,0.010301954930005356,107.5919346391069
0,7,7,0.42841816465763444,0.42841816465763444,83.42245052018227
0,8,8,0.3815162570578583,0.3815162570578583,68.04849134496291
0,9,9,0.1135571924759176,0.1135571924759176,74.60213871367782
0,10,10,0.04561753188888718,0.04561753188888718,50.4545757619247
0,11,11,0.0,0.0,48.9674775204097
0,12,12,0.052815236853057,0.052815236853057,53.02725317629715
0,13,13,0.0,0.0,56.206864602882575
0,14,14,0.0,0.0,76.05745688890168
0,15,15,0.0,0.0,55.15926770524977
0,16,16,0.005987805408791212,0.005987805408791212,61.69382010273235
0,17,17,0.00435772192851529,0.00435772192851529,88.10637713665771
0,18,18,0.0,0.0,54.89345524890172
0,19,19,0.0,0.0,44.640750073646885
0,20,20,0.0,0.0,61.970475122181625
0,21,21,0.0,0.0,43.11818566004877
0,22,22,0.0,0.0,43.67968751893876
0,23,23,0.0057968185328090205,0.0057968185328090205,68.93013770609714
0,24,24,0.0,0.0,72.9719178596344
0,25,25,0.0,0.0,48.25986338557339
0,26,26,0.0,0.0,55.78445225801555
0,27,27,0.0002879213664332859,0.0002879213664332859,66.0845662826965
0,28,28,0.0,0.0,74.96425414418164
0,29,29,0.0,0.0,72.22065680433927
0,30,30,-1,0.00026583192631169316,112.39118536071153
0,31,31,0.22415739686836367,0.22415739686836367,76.2756307688454
0,32,32,0.07988397458032066,0.07988397458032066,64.93012664794719
0,33,33,0.0,0.0,73.90469150426368
0,34,34,0.0,0.0,80.4490317724649
0,35,35,0.0,0.0,63.70971877861452
0,36,36,0.006022934957755886,0.006022934957755886,69.59926793011788
0,37,37,0.0,0.0,74.3139644980908
0,38,38,0.0,0.0,78.18915108952459
0,39,39,0.200218197112301,0.200218197112301,82.59893293523952
0,40,40,0.0,0.0,75.37846813867267
0,41,41,0.37728741326334264,0.37728741326334264,83.67799843328253
0,42,42,0.0,0.0,55.35346921752037
0,43,43,0.2678014530906908,0.2678014530906908,86.5810138606233
0,44,44,0.005982820840370836,0.005982820840370836,60.298474267661085
0,45,45,0.006245755026121244,0.006245755026121244,77.6861701730353
0,46,46,0.00029993132842956243,0.00029993132842956243,87.95129892844662
0,47,47,0.0,0.0,78.3484622335111
0,48,48,0.0,0.0,80.77616184458726
0,49,49,0.0,0.0,90.78643024786946
0,50,50,0.3225861204548277,0.3225861204548277,92.06632105822943
0,51,51,0.19392446833485563,0.19392446833485563,71.1309645602112
0,52,52,0.0,0.0,63.61890912808603
0,53,53,0.24581679233513318,0.24581679233513318,75.82161279524881
0,54,54,0.006234408184236541,0.006234408184236541,65.01930056693863
0,55,55,0.12005910451236831,0.12005910451236831,74.14057066520989
0,56,56,0.0,0.0,59.0971784338569
0,57,57,0.00615223045872654,0.00615223045872654,78.42603410111208
0,58,58,-1,0.0964374816505142,105.0733847465438
0,59,59,-1,0.042313428549557934,112.68693729203258
0,60,60,1.0,1.0,120.66831596020671
0,61,61,-1,0.8187058965043031,131.96228979945425
0,62,62,-1,0.15024807110911478,104.80383871696691
0,63,63,-1,0.19338027243051456,126.84680840348229
0,64,64,-1,0.0014136905984130149,115.85270007552165
0,65,65,-1,0.01196547882764065,118.12946960689965
0,66,66,-1,0.000255489148319961,119.05150808899282
0,67,67,-1,0.0,109.8432556100303
0,68,68,-1,0.017348474974698207,121.9146357200976
0,69,69,-1,0.006038514783287738,123.23141677306378
0,70,70,-1,0.0,142.12360576231643
0,71,71,-1,0.3360450907954575,136.9114397319436
0,72,72,-1,0.6386926514008745,137.4733223388551
0,73,73,0.3401938481618507,0.3401938481618507,96.77406934247514
0,74,74,-1,0.1254006209746406,114.34162354297587
0,75,75,-1,0.8796187302875282,136.1503259114959
0,76,76,-1,0.1854306820802248,107.03756431228966
0,77,77,0.0060754449656632075,0.0060754449656632075,94.35242853226305
0,78,78,-1,0.00729405610558571,107.5488510982348
0,79,79,-1,0.0,116.7115849215784
0,80,80,-1,0.006261584135409993,129.19049953322624
0,81,81,-1,0.0058360637860042815,119.7639513798147
0,82,82,-1,0.0,108.23374552728346
0,83,83,0.0,0.0,94.27102155373056
0,84,84,0.0,0.0,97.17104382368821
0,85,85,-1,0.18122386099087082,108.66931440733399
0,86,86,0.30164192084961716,0.30164192084961716,102.59413470493935
0,87,87,0.14944976896731288,0.14944976896731288,102.81178763937345
0,88,88,0.7301217879187941,0.7301217879187941,93.13211419273772
0,89,89,0.41365662993672947,0.41365662993672947,81.45772359468035
0,90,90,0.8796132815246206,0.8796132815246206,95.85572565668342
0,91,91,0.8715018419825106,0.8715018419825106,95.64957113702519
0,92,92,0.22830181233001537,0.22830181233001537,71.45372214730041
0,93,93,0.018222894053023256,0.018222894053023256,63.9326845610729
0,94,94,0.14763556486459575,0.14763556486459575,69.54416250058497
0,95,95,0.15130284518529136,0.15130284518529136,77.40253697184006
0,96,96,0.09263040556829441,0.09263040556829441,82.72742147483135
0,97,97,0.004835458369619537,0.004835458369619537,77.84962883767969
0,98,98,0.19745880863076798,0.19745880863076798,67.47373744394565
0,99,99,0.04369851734132112,0.04369851734132112,63.7622236410249
0,100,100,0.23187990921082013,0.23187990921082013,76.78439378687739
0,101,101,0.9686513270891347,0.9686513270891347,98.98455703597483
0,102,102,0.7538674045872374,0.7538674045872374,96.32217223036696
0,103,103,0.21571526714673697,0.21571526714673697,76.85047945719364
0,104,104,0.10577407535511697,0.10577407535511697,69.21783650369805
0,105,105,0.15620852421356266,0.15620852421356266,64.9818273124501
0,106,106,0.1043280145030802,0.1043280145030802,70.29804389842012
0,107,107,0.2516411062235144,0.2516411062235144,72.35355873115722
0,108,108,0.35458020185556527,0.35458020185556527,72.11160818789503
0,109,109,0.12875747172851737,0.12875747172851737,65.54030112561519
0,110,110,0.07285877707683525,0.07285877707683525,65.31038708545454
0,111,111,0.4161673929352264,0.4161673929352264,78.45949161038686
0,112,112,1.0,1.0,96.10227421558017
0,113,113,0.3420369983595979,0.3420369983595979,77.45903466290504
0,114,114,0.4176380280284207,0.4176380280284207,90.91236070079647
0,115,115,1.0,1.0,118.41213134876719
0,116,116,0.3833271693198539,0.3833271693198539,73.91382322680302
0,117,117,0.13981369110724143,0.13981369110724143,68.2566737204048
0,118,118,0.3011818400516007,0.3011818400516007,79.40037588204366
0,119,119,0.009372732578496565,0.009372732578496565,70.1174116327802
0,120,120,0.24724878507169165,0.24724878507169165,84.72282358247315
0,121,121,0.0,0.0,70.262726654908
0,122,122,0.01974650465852263,0.01974650465852263,79.49216726501771
0,123,123,0.152665464271772,0.152665464271772,79.12553288737296
0,124,124,0.14031426470601868,0.14031426470601868,75.31533368914558
0,125,125,1.0,1.0,102.98187961065543
0,126,126,0.2120156910588442,0.2120156910588442,81.7788610683849
0,127,127,0.6694966852641502,0.6694966852641502,98.37841228455991
0,128,128,0.19523965870629548,0.19523965870629548,84.0610256881636
0,129,129,0.20386155278330095,0.20386155278330095,78.10189517617056
0,130,130,0.014861729738045901,0.014861729738045901,74.06220264198485
0,131,131,0.0313484709146514,0.0313484709146514,79.79763474100595
0,132,132,0.5542971646809972,0.5542971646809972,87.01157956761905
0,133,133,0.19160545595538286,0.19160545595538286,70.89905595365744
0,134,134,0.3404408923925273,0.3404408923925273,73.9162456014337
0,135,135,0.3607263302457442,0.3607263302457442,83.47321952108071
0,136,136,0.2508233906450331,0.2508233906450331,73.85575298144093
0,137,137,0.017814338172538403,0.017814338172538403,67.0775496034222
0,138,138,0.04896667818056805,0.04896667818056805,68.70250945806745
0,139,139,0.026616830736397618,0.026616830736397618,72.62807312494118
0,140,140,0.07392937576139985,0.07392937576139985,75.98082945379873
0,141,141,0.037397467770239216,0.037397467770239216,88.16381613630787
0,142,142,0.1287754942654437,0.1287754942654437,75.5278067954578
0,143,143,0.007206367540136976,0.007206367540136976,69.51535264725088
0,144,144,0.019437379664833075,0.019437379664833075,74.21075933958937
0,145,145,0.01077481974493111,0.01077481974493111,65.73864129790839
0,146,146,0.0025327714908097636,0.0025327714908097636,68.44612490103832
0,147,147,0.008394177335179916,0.008394177335179916,74.45863453710243
0,148,148,0.005791159413961215,0.005791159413961215,68.57067083253104
0,149,149,0.05654267121828552,0.05654267121828552,74.40510616352695
0,150,150,0.01504983898369292,0.01504983898369292,73.16785586267969
0,151,151,0.6722187277880238,0.6722187277880238,100.26010400183023
0,152,152,0.20605420744500821,0.20605420744500821,86.20712270925762
0,153,153,0.1330618274827274,0.1330618274827274,76.936327063572
0,154,154,0.17234119424575764,0.17234119424575764,76.49720411380402
0,155,155,0.3921079880181722,0.3921079880181722,67.0726413296903
0,156,156,0.3728523428474097,0.3728523428474097,82.01157349534286
0,157,157,0.002579590882327504,0.002579590882327504,72.77973859779286
0,158,158,0.015395760847115829,0.015395760847115829,82.60853637514182
0,159,159,0.8603162429596595,0.8603162429596595,109.49855916879214
0,160,160,1.0,1.0,109.06423851937545
0,161,161,0.6648865282841137,0.6648865282841137,94.3832606917797
0,162,162,0.5310936254464758,0.5310936254464758,80.72383993483746
0,163,163,0.5883045937995584,0.5883045937995584,89.78041320647942
0,164,164,0.06066924655894713,0.06066924655894713,87.62339874750901
0,165,165,0.28449759108258155,0.28449759108258155,87.2485138711707
0,166,166,0.0450697416847478,0.0450697416847478,70.10039407781255
0,167,167,0.010754028722758553,0.010754028722758553,75.1292249581224
0,168,168,0.49310247528606244,0.49310247528606244,89.45299436242694
0,169,169,0.7160839246008095,0.7160839246008095,107.58530956835686
0,170,170,0.36068862217047787,0.36068862217047787,89.91343966456503
0,171,171,1.0,1.0,165.25535670926575
0,172,172,0.45487943298385264,0.45487943298385264,79.41466760796033
0,173,173,0.016833089962253887,0.016833089962253887,69.05456039154511
0,174,174,0.39617130082570656,0.39617130082570656,96.77304444085125
0,175,175,0.06117164426450254,0.06117164426450254,81.6231718411537
0,176,176,0.015870994086976484,0.015870994086976484,70.7212006681187
0,177,177,0.0,0.0,75.24620324865872
0,178,178,0.08514895216097808,0.08514895216097808,83.53071232209979
0,179,179,0.804669037686161,0.804669037686161,95.7830769574375
0,180,180,1.0,1.0,132.25278240774722
0,181,181,1.0,1.0,110.25903612964117
0,182,182,1.0,1.0,115.40399189960263
0,183,183,0.12189945414922289,0.12189945414922289,73.06380583048619
0,184,184,0.03066292642997185,0.03066292642997185,72.45063696687552
0,185,185,0.6864043147222806,0.6864043147222806,95.78393585860069
0,186,186,0.3121386883070425,0.3121386883070425,77.27468877214332
0,187,187,0.12067867100216673,0.12067867100216673,89.94856754838318
0,188,188,0.20224308984676315,0.20224308984676315,76.33707086490621
0,189,189,0.31201260476239995,0.31201260476239995,84.92920771627516
0,190,190,0.2212458436800986,0.2212458436800986,89.06398688920011
0,191,191,0.31931845134216286,0.31931845134216286,85.52543332035619
0,192,192,0.2688624663479989,0.2688624663479989,91.08986487407455
0,193,193,0.12501699527796037,0.12501699527796037,78.1672500376933
