episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.05237772957138289,0.05237772957138289,59.50264709440215
0,1,1,0.0,0.0,55.19282125543814
0,2,2,0.0,0.0,62.4161699200714
0,3,3,0.0,0.0,62.757492297321996
0,4,4,0.0,0.0,55.84453934952654
0,5,5,0.0,0.0,58.22159762965315
0,6,6,0.0,0.0,60.42595113789003
0,7,7,0.0,0.0,52.32175034697874
0,8,8,0.0,0.0,49.25485937596882
0,9,9,0.0,0.0,48.72052020492246
0,10,10,0.0,0.0,45.27480749618577
0,11,11,0.0,0.0,48.29401704945958
0,12,12,0.0,0.0,54.276718478216665
0,13,13,0.0,0.0,47.79908336878922
0,14,14,0.0,0.0,81.71539929460452
0,15,15,0.0,0.0,78.8990063232137
0,16,16,0.0,0.0,85.01191517349858
0,17,17,0.0,0.0,54.79468475559624
0,18,18,0.0,0.0,53.571845309806804
0,19,19,0.0,0.0,49.97015234206527
0,20,20,0.0,0.0,53.319823678884966
0,21,21,0.0,0.0,66.38754112094126
0,22,22,0.23696156031142362,0.23696156031142362,85.3542396242273
0,23,23,0.2069037650446592,0.2069037650446592,62.160830220649274
0,24,24,0.01122290933848986,0.01122290933848986,52.73704600717643
0,25,25,0.0,0.0,49.09265877974471
0,26,26,0.0,0.0,50.00158103877761
0,27,27,0.0,0.0,67.41469885456262
0,28,28,0.0,0.0,69.81568387995691
0,29,29,0.022131589780175518,0.022131589780175518,52.04553577010318
0,30,30,0.25035319249898874,0.25035319249898874,63.74908300665622
0,31,31,0.0,0.0,53.68738670562569
0,32,32,0.0,0.0,53.29706524178062
0,33,33,0.0,0.0,54.768055518812176
0,34,34,0.0,0.0,56.62991882551451
0,35,35,0.0,0.0,54.1532321684403
0,36,36,0.0,0.0,57.86411600190994
0,37,37,0.0,0.0,59.728630097215984
0,38,38,0.0,0.0,93.67916418856431
0,39,39,0.0,0.0,87.6076815370218
0,40,40,0.0,0.0,78.42064481727215
0,41,41,0.0,0.0,62.582234569018745
0,42,42,0.0,0.0,59.4753516371675
0,43,43,0.0,0.0,59.69723824800161
0,44,44,0.0,0.0,57.02733481842018
0,45,45,0.0,0.0,58.842306949452386
0,46,46,0.0,0.0,61.91714117844324
0,47,47,0.0,0.0,64.93017066704829
0,48,48,0.0,0.0,59.96307699665506
0,49,49,0.0,0.0,57.46974021250593
0,50,50,0.0,0.0,61.48515353121185
0,51,51,0.28753276714689435,0.28753276714689435,74.66469400748733
