episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.3534617525133103,0.3534617525133103,4.2819782914085565
0,1,1,0.3962784867145509,0.3962784867145509,6.335313886938901
1,0,2,0.09140024022807457,0.09140024022807457,2.7391590587031818
1,1,3,0.004559645597352404,0.004559645597352404,3.3747870501733273
2,0,4,0.09349471852661659,0.09349471852661659,9.800382587854484
2,1,5,0.05852453683907992,0.05852453683907992,12.699846781719808
3,0,6,0.11749972442728188,0.11749972442728188,6.903920781663431
3,1,7,0.3153387238058312,0.3153387238058312,7.731803569261221
4,0,8,0.00012116894986310988,0.00012116894986310988,6.35802171935795
4,1,9,0.0,0.0,3.501496799005052
5,0,10,0.16238943250005836,0.16238943250005836,10.846533970055253
5,1,11,0.19499735313796526,0.19499735313796526,6.606428587769958
6,0,12,0.160876365329117,0.160876365329117,1.1226470771979105
6,1,13,0.38927111392337366,0.38927111392337366,2.704654656603196
7,0,14,0.14812440256422893,0.14812440256422893,9.308051357194673
7,1,15,0.165257820428109,0.165257820428109,8.450316077709209
8,0,16,0.10432093477549575,0.10432093477549575,6.783254010316731
8,1,17,0.20272996101667776,0.20272996101667776,8.732858450189125
9,0,18,0.0001264084115777375,0.0001264084115777375,2.8562315516224177
9,1,19,0.0,0.0,1.8773128757691762
