#x,0,1,2,3,4,5,6,7,8,9
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
-0.34191015158495508,-0.47351318388774311,-0.72634101359693048,-0.36802960324443651,-0.50412954510099994,-0.42873712260625513,-0.51215576761884651,0.13622133728280153,-0.18737902292535527,0.15129707653647168
