#x,0,1,2,3,4,5,6,7,8,9
-52.083333333333336,0.64510664023761854,0.23782355102192329,0.1489074115774581,0.050400104442067738,0.16064740239964392,0.25850857225770896,0.01843861883506815,0.31898555128660977,0.25113264416956227,0.32087169408712374
-50.0,0.64510664023761854,0.23782355102192329,0.1489074115774581,0.050400104442067738,0.16064740239964392,0.25850857225770896,0.01843861883506815,0.31898555128660977,0.25113264416956227,0.32087169408712374
-47.916666666666664,0.64510664023761854,0.23782355102192329,0.1489074115774581,0.050400104442067738,0.16064740239964392,0.25850857225770896,0.01843861883506815,0.31898555128660977,0.25113264416956227,0.32087169408712374
-45.833333333333329,0.64510664023761854,0.23782355102192329,0.1489074115774581,0.050400104442067738,0.16064740239964392,0.25850857225770896,0.01843861883506815,0.31898555128660977,0.25113264416956227,0.32087169408712374
-43.749999999999993,0.64510664023761854,0.23782355102192329,0.1489074115774581,0.050400104442067738,0.16064740239964392,0.25850857225770896,0.01843861883506815,0.31898555128660977,0.25113264416956227,0.32087169408712374
-41.666666666666657,0.64510664023761854,0.23782355102192329,0.1489074115774581,0.050400104442067738,0.16064740239964392,0.25850857225770896,0.01843861883506815,0.31898555128660977,0.25113264416956227,0.32087169408712374
-39.583333333333321,0.64510664023761854,0.23782355102192329,0.1489074115774581,0.050400104442067738,0.16064740239964392,0.25850857225770896,0.01843861883506815,0.31898555128660977,0.25113264416956227,0.32087169408712374
-37.499999999999986,0.64510664023761854,0.23782355102192329,0.1489074115774581,0.050400104442067738,0.16064740239964392,0.25850857225770896,0.01843861883506815,0.31898555128660977,0.25113264416956227,0.32087169408712374
-35.41666666666665,0.64510664023761854,0.23782355102192329,0.1489074115774581,0.050400104442067738,0.16064740239964392,0.25850857225770896,0.01843861883506815,0.31898555128660977,0.25113264416956227,0.32087169408712374
-33.333333333333314,0.64510664023761854,0.23782355102192329,0.1489074115774581,0.050400104442067738,0.16064740239964392,0.25850857225770896,0.01843861883506815,0.31898555128660977,0.25113264416956227,0.32087169408712374
