#x,0,1,2,3,4,5,6,7,8,9
-0.60753823131641504,-0.50499296735555732,-0.70556226567985414,-0.59624808845207922,-0.65408052576418207,-0.57113841325170811,-0.55374450977575751,-0.36826531864983114,-0.38106357586596729,-0.24017179565130456
-0.60753823131641504,-0.50499296735555732,-0.70556226567985414,-0.59624808845207922,-0.65408052576418207,-0.57113841325170811,-0.55374450977575751,-0.36826531864983114,-0.38106357586596729,-0.24017179565130456
-0.60753823131641504,-0.50499296735555732,-0.70556226567985414,-0.59624808845207922,-0.65408052576418207,-0.57113841325170811,-0.55374450977575751,-0.36826531864983114,-0.38106357586596729,-0.24017179565130456
-0.60753823131641504,-0.50499296735555732,-0.70556226567985414,-0.59624808845207922,-0.65408052576418207,-0.57113841325170811,-0.55374450977575751,-0.36826531864983114,-0.38106357586596729,-0.24017179565130456
-0.60753823131641504,-0.50499296735555732,-0.70556226567985414,-0.59624808845207922,-0.65408052576418207,-0.57113841325170811,-0.55374450977575751,-0.36826531864983114,-0.38106357586596729,-0.24017179565130456
-0.60753823131641504,-0.50499296735555732,-0.70556226567985414,-0.59624808845207922,-0.65408052576418207,-0.57113841325170811,-0.55374450977575751,-0.36826531864983114,-0.38106357586596729,-0.24017179565130456
-0.60753823131641504,-0.50499296735555732,-0.70556226567985414,-0.59624808845207922,-0.65408052576418207,-0.57113841325170811,-0.55374450977575751,-0.36826531864983114,-0.38106357586596729,-0.24017179565130456
-0.60753823131641504,-0.50499296735555732,-0.70556226567985414,-0.59624808845207922,-0.65408052576418207,-0.57113841325170811,-0.55374450977575751,-0.36826531864983114,-0.38106357586596729,-0.24017179565130456
-0.60753823131641504,-0.50499296735555732,-0.70556226567985414,-0.59624808845207922,-0.65408052576418207,-0.57113841325170811,-0.55374450977575751,-0.36826531864983114,-0.38106357586596729,-0.24017179565130456
-0.60753823131641504,-0.50499296735555732,-0.70556226567985414,-0.59624808845207922,-0.65408052576418207,-0.57113841325170811,-0.55374450977575751,-0.36826531864983114,-0.38106357586596729,-0.24017179565130456
-0.60753823131641504,-0.50499296735555732,-0.70556226567985414,-0.59624808845207922,-0.65408052576418207,-0.57113841325170811,-0.55374450977575751,-0.36826531864983114,-0.38106357586596729,-0.24017179565130456
-0.60753823131641504,-0.50499296735555732,-0.70556226567985414,-0.59624808845207922,-0.65408052576418207,-0.57113841325170811,-0.55374450977575751,-0.36826531864983114,-0.38106357586596729,-0.24017179565130456
