episode,av_g_reward,av_legit_traffic,av_total_load
0,0.11305527946264046,0.11305527946264046,6.5888265742083263
1,0.12756989630140345,0.12756989630140345,4.98894890578614
2,0.1549544888440112,0.1549544888440112,3.9183392398363557
3,0.13656204798726002,0.13656204798726002,3.6071519990665912
4,0.13291200460957606,0.13291200460957606,3.7451184130917552
5,0.13950194423030829,0.13950194423030829,3.9613654867420762
6,0.12436558866965899,0.12436558866965899,3.7521244215673399
7,0.13398858484802581,0.13398858484802581,3.764661210254109
8,0.12269677125081616,0.12269677125081616,3.6205294194152438
9,0.12071325156949764,0.12071325156949764,3.5477007383441466
10,0.14449790332960588,0.14449790332960588,4.8370343346085152
11,0.13733262761172532,0.13733262761172532,4.1249622037152802
12,0.12629476227798508,0.12629476227798508,4.8061623342288398
13,0.12836946620404807,0.12836946620404807,4.5948083566431759
14,0.10414567530884636,0.10414567530884636,4.1837102235262673
15,0.13695368369119035,0.13695368369119035,4.0749877856452716
16,0.11929648615535129,0.11929648615535129,4.1789159809503831
17,0.11442560677883284,0.11442560677883284,4.4233137526878252
18,0.14085379337727783,0.14085379337727783,4.9303821377029715
19,0.14161168162089197,0.14161168162089197,5.0045585931531571
20,0.1428026765011457,0.1428026765011457,5.0974314991914049
21,0.13433854770952958,0.13433854770952958,5.9096613782849161
22,0.11798339567458307,0.11798339567458307,5.3960669392912619
23,0.12371354643522878,0.12371354643522878,4.9297738384623555
24,0.14728496113226824,0.14728496113226824,4.9569912190467251
25,0.13771404315860991,0.13771404315860991,4.5573928015090868
26,0.14324737753024372,0.14324737753024372,5.4340486677937632
27,0.1418316489120752,0.1418316489120752,5.2043012313925514
28,0.13593652407303913,0.13593652407303913,5.8563472006652413
29,0.14921657041119726,0.14921657041119726,5.1572149273616334
30,0.14205926265363802,0.14205926265363802,4.8724984265205684
31,0.16660232598343683,0.16660232598343683,5.2227179904005032
32,0.13612433965443382,0.13612433965443382,5.0455208237038782
33,0.12989420162458251,0.12989420162458251,4.60439520753396
34,0.13679771256764123,0.13679771256764123,4.1385893978453527
35,0.15160975783506817,0.15160975783506817,5.191015894648614
36,0.1382374943430309,0.1382374943430309,4.3086177532082779
37,0.15999466225358897,0.15999466225358897,4.6488837400618408
38,0.11694287509969481,0.11694287509969481,4.3553876102655149
39,0.13770652205083125,0.13770652205083125,5.2442944641261171
40,0.15761988390062553,0.15761988390062553,4.8249312374955355
41,0.13172971690770224,0.13172971690770224,5.2748120683449429
42,0.16140074971538193,0.16140074971538193,5.1209878157873439
43,0.14367564422314683,0.14367564422314683,5.6310045900381374
44,0.1604157779727427,0.1604157779727427,5.1161337898913448
45,0.1372893583303943,0.1372893583303943,5.7052233842800151
46,0.14613985310405223,0.14613985310405223,5.2699736792242353
47,0.13731003045323104,0.13731003045323104,5.315967563839342
48,0.16190247545107789,0.16190247545107789,5.5962891461104691
49,0.14631603209569566,0.14631603209569566,5.3735411570871978
50,0.13363008601926066,0.13363008601926066,5.3524852078871152
51,0.12679130902175495,0.12679130902175495,5.0676935281203068
52,0.16787001766145318,0.16787001766145318,5.7111360961407103
53,0.15004162643097452,0.15004162643097452,5.2452591199116725
