episode,av_g_reward,av_legit_traffic,av_total_load
0,0.65249262872912828,0.65249262872912828,30.822072476884671
1,-0.5435091228860226,0.23092689871113717,28.699263937740447
2,-0.46046612140398774,0.29912419904742898,28.752979590517736
3,-0.27720220728560863,0.258977813264749,29.28377124307908
4,-0.30184344775378841,0.50689382844366804,30.938885564813109
5,-0.067605421941264801,0.237159942359051,28.140425492742814
6,-0.094998738682175524,0.50663060987612052,30.266429634789983
7,-0.79705419528816202,0.19501586179836164,27.827577989956769
8,-0.3017222013280908,0.17568236954489019,27.595962988033239
9,-0.25053536071557569,0.27666431478186293,28.714638096473749
10,-0.02051632643879938,0.36221255015719517,28.982821344802041
11,0.14180895860040441,0.34556911824109504,31.373788865582235
12,-0.67623073997441974,0.57121579876750483,31.84686395285965
13,-0.24189157221588439,0.22267256348202888,27.935346756986803
14,0.2023884239953993,0.5858088757457226,31.450452233838519
15,-0.49317134190152279,0.39302322354030073,29.396433106112944
16,-0.40000000000000002,0.36648846067980118,30.8450488194275
17,-0.10779635328991781,0.37282200243093166,31.586171286208696
18,-0.45310437877172915,0.40083429750007571,31.876639339583939
19,-0.050530333086248172,0.4028156587164185,31.24400411271565
20,-0.18746773692881941,0.30463567456142793,28.01548770978107
21,-0.010036033104296117,0.46909340826716156,29.603912938863516
22,-0.31302850277361377,0.29142153327801829,29.518178337318648
23,-0.36689229440514021,0.38534363789654424,29.974930433661378
24,-0.15857936163406799,0.56956972934365679,32.538568260939009
25,-0.29900531927890228,0.50545821949185576,30.916348378498135
26,-0.10262898501708265,0.39493541682573902,29.272667765028707
27,-0.14518315825442815,0.31746720558160813,28.228343808329829
28,-0.06232889783090266,0.46705217094473966,29.254359359880773
29,-0.21226465554125107,0.54428537781480213,30.12438202997663
30,-0.60970147277924647,0.59902699106093515,32.581692726190454
31,-0.20054896026574087,0.41402444443327652,30.03171836476297
32,-0.010102223188924508,0.38989777681107551,31.452947087297719
33,-0.29513099445249202,0.40476314545312986,31.777607932591149
34,-0.11454778920269688,0.68395537648990579,33.980722345774133
35,-0.098458262963201856,0.52493710345888911,34.163609728930261
36,-0.28571124966339517,0.58208013052119223,32.613731830406124
37,-0.40056344072310657,0.45754078491573952,32.257794670330796
38,-0.11746277546511683,0.63790892058745485,33.659522298364308
39,0.0,0.60632632119238261,34.136213210440573
40,0.0015842693096961291,0.62401610587033995,32.437275308097107
41,0.075694518585365869,0.60184055750233312,33.627966709431163
42,-0.18395114164864185,0.51604885835135816,31.266642730469652
43,0.17229250847161973,0.47229250847161969,30.648028291499905
44,-0.1090666853076276,0.55974263998188845,32.22458447081312
45,0.66120756434477013,0.66120756434477013,33.364843583299297
46,0.40307013745972392,0.70307013745972391,34.038876289381975
47,0.42718173001941384,0.72718173001941389,33.633418805587119
48,0.28427954232322439,0.78427954232322439,36.880031465537172
49,0.64729241502394097,0.74812445457726506,35.942601434670777
50,0.37279869968669582,0.47279869968669586,31.225467929359422
51,0.079025613261576963,0.51238769102825277,30.053655343133943
52,0.27766991442573563,0.72405200785290025,32.966249357775851
53,-0.057476194779279698,0.64457054522117119,31.168013796105384
54,0.24086475303538019,0.44779402329265583,29.174008859828113
