episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.07887208896834254,0.07887208896834254,63.720692429997726
0,1,1,0.07310500904282566,0.07310500904282566,74.38892132350374
0,2,2,0.011777134703191142,0.011777134703191142,92.17805805461725
0,3,3,0.02909889269122813,0.02909889269122813,82.35478438830322
0,4,4,0.06598252991950214,0.06598252991950214,69.21709920603921
0,5,5,0.0,0.0,63.58539798509683
0,6,6,0.0825725042287417,0.0825725042287417,71.63277568508917
0,7,7,0.0,0.0,66.53248469359286
0,8,8,0.0021100388458531096,0.0021100388458531096,60.616614833248306
0,9,9,0.0,0.0,56.05706925101174
0,10,10,0.0,0.0,63.376676904258574
0,11,11,0.0,0.0,64.7630345944682
0,12,12,0.0,0.0,67.36398616915199
0,13,13,0.002174460885435195,0.002174460885435195,99.81133738085582
0,14,14,0.15791850025392934,0.15791850025392934,79.26525783284782
0,15,15,0.14345799633376813,0.14345799633376813,71.0356086663482
0,16,16,0.057325463397917865,0.057325463397917865,73.43282487489627
0,17,17,0.065524725481273,0.065524725481273,70.02423186697882
0,18,18,0.0,0.0,72.89796161273695
0,19,19,0.09796332829964613,0.09796332829964613,69.91593575147154
0,20,20,0.051942739860490854,0.051942739860490854,72.50566693477636
0,21,21,0.05772344123922269,0.05772344123922269,83.60473256055904
0,22,22,0.0059822389804789836,0.0059822389804789836,85.58819117914378
0,23,23,0.0,0.0,60.93286731682974
0,24,24,0.003991214400238475,0.003991214400238475,58.581112862683334
0,25,25,0.0774072867636815,0.0774072867636815,67.42992525077138
0,26,26,0.0,0.0,95.92277047782822
0,27,27,0.0,0.0,68.92360177854485
0,28,28,0.045123600317197934,0.045123600317197934,69.14725907315197
0,29,29,0.0,0.0,67.2715765659255
0,30,30,0.13740370534080815,0.13740370534080815,94.39061716709023
0,31,31,0.06645496002822952,0.06645496002822952,77.23127501484679
0,32,32,0.006390490400634385,0.006390490400634385,64.29684157334542
0,33,33,0.00023229660642912716,0.00023229660642912716,75.37205072749106
0,34,34,0.0,0.0,83.56353266560109
0,35,35,0.003725515468956133,0.003725515468956133,60.918240681176805
0,36,36,0.0,0.0,64.16484718228465
0,37,37,0.0,0.0,69.40411639075742
0,38,38,0.0056128779356840845,0.0056128779356840845,71.33428181637909
0,39,39,0.06448700076296425,0.06448700076296425,71.4029627737738
0,40,40,0.09083217058345529,0.09083217058345529,66.80071296239387
0,41,41,0.05619748231202191,0.05619748231202191,73.30415621713405
0,42,42,0.06292796829032182,0.06292796829032182,69.62222124942609
0,43,43,0.0,0.0,67.57371821935199
0,44,44,0.0,0.0,68.62483720234933
0,45,45,0.0,0.0,74.55894474162653
0,46,46,0.0,0.0,71.37708962399778
0,47,47,0.0,0.0,83.27721689331544
0,48,48,0.0,0.0,72.97041439879197
0,49,49,0.0,0.0,61.56039054659921
0,50,50,0.0,0.0,61.546668458659816
0,51,51,0.00027792102005723857,0.00027792102005723857,55.807819171952566
0,52,52,0.0,0.0,51.96363214773276
0,53,53,0.11646817650007876,0.11646817650007876,54.93847958879678
0,54,54,0.0,0.0,72.23733042850965
0,55,55,0.0,0.0,57.32892338482989
0,56,56,0.07246359874872689,0.07246359874872689,70.90797455962097
0,57,57,0.0,0.0,81.77400277780959
0,58,58,0.0,0.0,66.5962569846481
0,59,59,0.0,0.0,63.52697134896658
0,60,60,0.0,0.0,62.56302766933449
0,61,61,0.0,0.0,55.72649540791985
0,62,62,0.058837362538637965,0.058837362538637965,80.95238680875399
