episode,av_g_reward,av_legit_traffic,av_total_load
0,0.12950598190959567,0.12950598190959567,34.107932555588818
1,0.17156058599951771,0.17156058599951771,51.80545610254071
2,0.13562911239049041,0.13562911239049041,44.545018259574881
3,0.10152542159538355,0.10152542159538355,40.552625938985287
4,0.11283855319491962,0.11283855319491962,38.46259468937096
5,0.13203191706493597,0.13203191706493597,34.788379319422951
6,0.14746733190739233,0.14746733190739233,33.665126250472596
7,0.1353075805251566,0.1353075805251566,41.923546821062885
8,0.1271409112539835,0.1271409112539835,51.676876975992705
9,0.1271918960179042,0.1271918960179042,49.715365170335801
10,0.12649681952206676,0.12649681952206676,44.236996351587678
11,0.12565826137433994,0.12565826137433994,43.781997964174792
12,0.11712957976057811,0.11712957976057811,44.387270072013749
13,0.1122034189246897,0.1122034189246897,43.32229125574635
14,0.11423800443608381,0.11423800443608381,43.404715451775829
15,0.11551761466149801,0.11551761466149801,42.688874865610089
16,0.11695222464882246,0.11695222464882246,42.266268272226647
17,0.11134873113078518,0.11134873113078518,42.111599530834077
18,0.11209408684934967,0.11209408684934967,42.229353287518272
19,0.10763003390911527,0.10763003390911527,40.134670900862389
20,0.10973178526557903,0.10973178526557903,39.179315511107276
21,0.10839586843571776,0.10839586843571776,37.318492507383056
22,0.10980033990405021,0.10980033990405021,35.958207575727407
23,0.1128298515248676,0.1128298515248676,35.861223253628324
24,0.11011852869838959,0.11011852869838959,35.876670499511121
25,0.10842689090030717,0.10842689090030717,34.580320302188269
26,0.11127440215396585,0.11127440215396585,33.978403041967098
27,0.10518121577594916,0.10518121577594916,33.629508509292364
28,0.10253330043260449,0.10253330043260449,32.651458853349105
29,0.10107423240181149,0.10107423240181149,32.49156981076257
30,0.10233092338243414,0.10233092338243414,32.025824204900417
31,0.098523430317512511,0.098523430317512511,30.670347922580874
32,0.093110251670582692,0.093110251670582692,29.889831658217435
33,0.092237767278062904,0.092237767278062904,29.990253400231115
34,0.091337418348454338,0.091337418348454338,29.830994957451971
35,0.087453987457072002,0.087453987457072002,28.834007976712279
36,0.086547197366730916,0.086547197366730916,28.632102336833434
37,0.082504522826226917,0.082504522826226917,27.836274480117417
38,0.080409946326848308,0.080409946326848308,27.933605675325289
39,0.085261344848406903,0.085261344848406903,28.375876763068629
40,0.08256167674672156,0.08256167674672156,27.866665887268077
41,0.086674516064371432,0.086674516064371432,28.097191556365324
42,0.087682764157294146,0.087682764157294146,27.646770196739851
43,0.088601790699638666,0.088601790699638666,28.216649736543854
44,0.09586550683601934,0.09586550683601934,28.55939693905114
45,0.098324550050678319,0.098324550050678319,29.22902620235886
46,0.097100379654644187,0.097100379654644187,29.53477075764129
47,0.10891188380156447,0.10891188380156447,30.127902276310827
48,0.11012570355406741,0.11012570355406741,30.415762858611181
49,0.10948463672425424,0.10948463672425424,30.703673506581726
50,0.11434500641739054,0.11434500641739054,31.097142979861257
51,0.12192772797651867,0.12192772797651867,32.16011445324807
52,0.12673047798326478,0.12673047798326478,32.419905829413374
53,0.12769954330596184,0.12769954330596184,32.457849070710822
54,0.12493137270137666,0.12493137270137666,31.560023417496229
55,0.12434308762525417,0.12434308762525417,31.707847786197867
56,0.12963344269475655,0.12963344269475655,32.298551142800747
57,0.12725593232791776,0.12725593232791776,31.699216381865732
58,0.12709710192694376,0.12709710192694376,31.86314557955443
59,0.12014282328612207,0.12014282328612207,31.858472918291625
60,0.11883115933818651,0.11883115933818651,31.900541856477968
61,0.11490247600228161,0.11490247600228161,32.049749827876155
62,0.11028051775675581,0.11028051775675581,31.888537375732746
63,0.10969858462935125,0.10969858462935125,31.510544539171242
64,0.11019341677975239,0.11019341677975239,31.065357646983539
65,0.10445642200114165,0.10445642200114165,31.929775089156728
66,0.10312909488406326,0.10312909488406326,32.041222159800327
67,0.10063333057817374,0.10063333057817374,31.304428507307847
68,0.10268445553116516,0.10268445553116516,32.035344047013027
69,0.097980885853247199,0.097980885853247199,32.016921603431747
70,0.09787790374291945,0.09787790374291945,32.539014017228439
71,0.09892086642712046,0.09892086642712046,32.833575510670642
72,0.097477654423188551,0.097477654423188551,32.274883210079722
73,0.09538037637748159,0.09538037637748159,31.639561928463696
74,0.095560292584169745,0.095560292584169745,32.401016083428523
75,0.096950152437769693,0.096950152437769693,32.814080905920129
76,0.096753480851013762,0.096753480851013762,32.656035968001845
77,0.094709609059199784,0.094709609059199784,32.530829001475283
78,0.09542594971778677,0.09542594971778677,31.870333093254942
79,0.097355342391672497,0.097355342391672497,32.642071375306166
80,0.095426507565230967,0.095426507565230967,33.036716834652751
81,0.093376912648601568,0.093376912648601568,33.68246802714792
82,0.094113104049357937,0.094113104049357937,32.975820296492778
83,0.092617443215913892,0.092617443215913892,32.862206134623861
84,0.096350525428475345,0.096350525428475345,32.444289015756084
85,0.094407519609757878,0.094407519609757878,33.875251657875594
