episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.25681917816910216,0.25681917816910216,64.89983092180464
0,1,1,0.2984485486475224,0.2984485486475224,70.98642242501082
0,2,2,0.3161499322521229,0.3161499322521229,74.49556426666547
0,3,3,0.29493769632784617,0.29493769632784617,82.103036889987
0,4,4,0.26530364066804646,0.26530364066804646,71.8993454149128
0,5,5,0.2881741939664692,0.2881741939664692,75.44734007390308
0,6,6,0.3239817450544242,0.3239817450544242,91.72560687518192
0,7,7,0.2514656599593181,0.2514656599593181,69.26871363447947
0,8,8,0.2392712892384461,0.2392712892384461,67.52461102997984
0,9,9,0.26105005159224903,0.26105005159224903,68.63285809036773
