episode,av_g_reward,av_legit_traffic,av_total_load
0,0.66330182793461578,0.66330182793461578,57.759950083618925
1,-0.079972853228084659,0.35226510335670957,56.194601330379214
2,-0.43919345520485714,0.22496102430265186,55.194205490798097
3,-0.26394430560925897,0.33605569439074101,59.431886853796598
4,-0.23407820586419265,0.21127309433739988,55.204110538747514
5,-0.23131738538228569,0.21905834666456148,54.871874376786913
6,-0.45804771308409348,0.24213914340585538,57.935183222536182
7,-0.45833195335635113,0.044441524142435046,51.241703093827198
8,-0.32599632321461336,0.26247050183470588,54.794560403434083
9,-0.17195074391990403,0.12804925608009596,52.04265352110739
10,-0.48438019075417521,0.12451533376254678,52.166544946743535
11,-0.075981904457033123,0.3276849579895757,56.062504471333739
12,-0.39978831820764626,0.20021168179235374,54.278601691557547
13,-0.34410514208720488,0.18502632903962429,53.253722047540165
14,-0.10000000000000001,0.20000000000000001,54.227486979461233
15,-0.59928865505208473,0.29297474661329981,55.445655891188991
16,-0.38048694511290304,0.33571578220062281,56.6658002072381
17,-0.055157824629476673,0.24748263272543042,55.735200280643411
18,-0.59999999999999998,0.20473817651517184,58.148064973552856
19,-0.2264031128440834,0.11442724457878124,51.762724643397178
20,-0.36457831620131931,0.24480238035611582,55.468450879479995
21,-0.68142145307393587,0.37744113283067715,57.338112448345008
22,-0.32063458510257242,0.19865630782285298,53.516414617277192
23,-0.48517824143378779,0.019098592253280394,50.75429560775806
24,9.7221513105361093e-05,0.40032483751933895,62.326128506446011
25,-0.24217160720981959,0.26176180233365287,54.470505947655724
26,-0.59999999999999998,0.24399984608231665,54.472227057104632
27,-0.1470873403408112,0.15291265965918882,55.422966993431757
28,-0.040061792550198906,0.46870087798065885,58.382228257910946
29,-0.5,0.26434489538697908,56.307687997905205
30,0.17496369669579576,0.27496369669579573,55.882769220317428
31,-0.52942979025886461,0.21969491700852303,54.540505228461903
32,-0.19511904055758994,0.30488095944241006,57.141292754473326
33,-0.44147217756496515,0.19507032373704689,53.431145006083376
34,-0.49323413734147581,0.21108083358767385,53.844639209714614
35,-0.46359653863272748,0.15888333287185794,53.569256144339946
36,-0.22348025180500919,0.27651974819499081,55.057833936956072
37,-0.78604820972221812,0.17191806927778847,54.41266668923496
38,0.20925900623776358,0.40925900623776357,58.783618490399434
39,-0.38733206152002447,0.17259306507283781,54.059698414614751
40,-0.028394145901618862,0.27160585409838112,57.743059549152505
41,-0.39145351568547315,0.20941025083686399,54.377120765647405
42,-0.46123080452615028,0.39538231237345089,58.993154332814889
43,-0.24937788696315288,0.54736744241973168,62.867713195112323
44,0.15580190033656582,0.4559881306892245,60.860566096155573
45,-0.28349734665983944,0.11666936665419769,51.425795995330724
46,-0.10844001061017612,0.091559989389823876,49.338816884311186
47,-0.39658282725774435,0.15563222060957582,52.622133893484921
48,-0.13027235237036655,0.26972764762963342,53.195901219530732
49,-0.49835786828733308,0.23436651310656278,55.388368477172641
50,0.31915442151519713,0.31915442151519713,56.002856116033385
51,-0.39257141649701599,0.16411665356477301,54.214112791450077
52,-0.31664779697492329,0.18335220302507668,52.713029357225061
53,-0.10000000000000001,0.33149538747522567,54.959882551117332
54,-0.27251860653691323,0.13209914977673964,50.626592511655609
55,0.046593969284812298,0.32783567192205265,53.061597954419447
56,-0.40000000000000002,0.33988628984038449,58.103792666573739
57,-0.006805258190147323,0.39319474180985264,54.541151475323133
58,0.24337402875394262,0.45887492217487413,53.379855413230942
59,-0.29532267043864746,0.21209120426969935,50.567671882296786
60,0.055656037384861579,0.36049068391252792,56.310880134605419
61,0.048599093281175731,0.26683170968880932,52.58465147026569
62,0.11286580380980908,0.2128658038098091,50.060532957123343
63,-0.094277655215388625,0.2255094343385769,48.543678525662763
64,-0.14875688351986388,0.069330623758049423,46.045892220354425
65,-0.24198640095620677,0.058013599043793239,47.476086132992009
66,0.001486617395739398,0.3014866173957394,57.049637720022403
67,-0.1694072716228939,0.34509639859794261,54.276163411353785
68,-0.075788022712257333,0.13031374914744243,49.062158871865861
69,-0.45329005053945448,0.0608649100319981,46.047014590248715
70,-0.10958458718991963,0.39041541281008035,56.283043356215288
71,-0.1553935338214672,0.34460646617853274,55.454817994959981
72,-0.058113102697890461,0.34188689730210953,52.156891947719444
73,-0.28058998447738681,0.30382976426874919,54.891027016069685
74,-0.15875121670659181,0.14149821430530524,48.472988313890518
75,-0.29485760719892767,0.19971734321290463,51.270514057324874
76,-0.29558260586554996,0.18059733361835711,49.633118633552087
77,0.2257555041991342,0.32575550419913418,51.302862665020633
78,-0.27826917022001518,0.2222282895951749,50.551120262758175
79,0.10069527069953195,0.20069527069953191,53.734609403883518
80,-0.22774018633058338,0.17225981366941662,54.546711770679678
81,0.31201229400061276,0.41201229400061273,58.341113407228775
82,-0.095290107801289672,0.30496386289135724,59.03254834417082
83,-0.031448873023816146,0.37904691258012757,55.722240448149179
84,-0.20252699962606915,0.30499067599641105,53.106009596162664
85,-0.12978817786686081,0.27518542193470263,51.826793636262074
86,-0.13645593272906159,0.16403796384858887,47.484047052458216
87,-0.32381541082188103,0.080878066871767143,48.164826846946234
88,-0.22812196647472821,0.27215977986068546,50.94506389761078
