episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.11931593130038537,0.11931593130038537,56.641170882723024
0,1,1,0.036439184235150926,0.036439184235150926,60.098753546326805
0,2,2,0.12791917711835363,0.12791917711835363,62.113491077312105
0,3,3,0.17707794140240074,0.17707794140240074,73.22253346244497
0,4,4,0.04065343230076941,0.04065343230076941,62.900185939774666
0,5,5,0.0,0.0,68.3789580072054
0,6,6,0.07692194228786726,0.07692194228786726,59.89857339776966
0,7,7,0.00011343065066819397,0.00011343065066819397,53.54624502347023
0,8,8,0.0,0.0,51.803406423390356
0,9,9,0.05544391458010654,0.05544391458010654,50.422747879445595
