episode,t,global_t,g_reward,legit_traffic,total_load
0,0,0,0.059931948985497446,0.059931948985497446,56.763565856509274
0,1,1,0.1279892855230269,0.1279892855230269,83.59154469421009
0,2,2,0.08522295012880643,0.08522295012880643,75.06329640120575
0,3,3,0.0,0.0,68.84226809000431
0,4,4,0.08179587424852178,0.08179587424852178,73.66037923649768
0,5,5,0.06151072128477097,0.06151072128477097,72.79244361995354
0,6,6,0.0,0.0,68.95642374150081
0,7,7,0.0,0.0,68.39765250130905
0,8,8,0.0001127036187110761,0.0001127036187110761,82.38592933141794
0,9,9,0.08596607495084879,0.08596607495084879,76.25195057795041
