episode,av_g_reward,av_legit_traffic,av_total_load
0,0.61981007731017046,0.61981007731017046,30.598631849176819
1,-0.20158689361879664,0.29841310638120333,28.721525749279529
2,0.065597897942152844,0.36559789794215286,32.487278632396198
3,-0.30434671108674177,0.39565328891325824,31.93589004323281
4,-0.15841250285505448,0.24158749714494551,29.064529721248402
5,-0.38045151550204526,0.019548484497954731,25.024766757754293
6,-0.20000000000000001,0.10000000000000001,25.598336076744339
7,-0.28186852396751283,0.12758367382879118,26.526340156751047
8,-0.16502994263516646,0.16517810939065097,27.111254915226816
9,-0.28758527962678071,0.21241472037321932,28.940783343966917
10,-0.19179662924710578,0.22603510021421033,29.414809126228477
11,-0.3604026167638415,0.039597383236158523,25.147356009714844
12,-0.40000000000000002,0.1212244010537126,26.145034364594466
13,-0.072386734253904475,0.24891634159126208,29.001924770494497
14,-0.20000000000000001,0.29999999999999999,32.093580792630661
15,-0.19949702197762192,0.30050297802237808,30.845922443776026
16,-0.23626945788793949,0.36027816755183401,30.489458974198261
17,-0.5,0.19018222272788146,26.931318825104047
18,-0.12776190554898625,0.11386418613917645,25.940775358607471
19,-0.57539275993224293,0.1246072400677571,27.622196658695906
20,-0.40000000000000002,0.083149954135058962,25.487718783983031
21,-0.40000000000000002,0.10000000000000001,26.385014616077985
22,-0.29999999999999999,0.20000000000000001,30.359741043506101
23,-0.20000000000000001,0.27881820889585923,28.108635575645032
24,-0.063152445752946762,0.23887932807703693,27.689054409799617
25,-0.38753690649209177,0.21246309350790824,29.702837045517004
26,-0.5,0.21782843315343672,27.819544691058432
27,-0.40000000000000002,0.0,25.331655310837295
28,-0.29999999999999999,0.0,25.323434265872336
29,-0.25274708351902625,0.047252916480973788,25.315474910462111
30,-0.5,0.10000000000000001,26.174200328929594
31,-0.48124948544839014,0.16979198765189399,27.021384647370702
32,-0.10000000000000001,0.10000000000000001,27.050847824933573
33,-0.42455707522838371,0.11976027135435985,26.096042952657392
34,-0.52476923078057747,0.27523076921942258,28.973523831733342
35,-0.20000000000000001,0.20000000000000001,27.022733115409743
36,-0.083935042215761063,0.11606495778423893,26.142318550828058
37,-0.5,0.14065405212474863,25.920878066156412
38,-0.10000000000000001,0.40000000000000002,29.952659383526708
39,-0.59999999999999998,0.031031541984029177,25.327929775044971
40,-0.38418117999061996,0.015818820009380001,24.63635715670577
41,-0.49960748725744253,0.00039251274255747696,25.072779789055083
42,-0.29999999999999999,0.0,24.753898932558915
43,-0.39034513372405022,0.057914094528103852,25.146624284301161
44,-0.5,0.13107579639337846,26.423565117400578
45,-0.21146354684185614,0.25518311933875826,28.240514918895162
46,-0.10000000000000001,0.29999999999999999,30.572678178899416
47,-0.014197928168542151,0.18580207183145786,27.850994083830916
48,-0.59999999999999998,0.29999999999999999,31.409327118395055
49,-0.088626415635064307,0.31242530451701056,27.556986599079245
50,-0.29999999999999999,0.20000000000000001,28.27103562107073
51,-0.1024396028736994,0.28902812356123536,28.464663924237794
52,-0.09545772130435963,0.40454227869564036,29.956130881922057
53,-0.69999999999999996,0.25322761463380694,29.521473690483315
54,-0.18771308296547415,0.28598177464162799,29.004418719350603
55,0.13774165655752699,0.43774165655752706,34.159925531253052
56,-0.20547896001834606,0.49452103998165392,35.111476491629709
57,-0.30466482986957893,0.496358255332009,32.002269244048051
58,-0.29668267514878294,0.30100231458944393,30.645283821529649
59,-0.69999999999999996,0.40000000000000002,30.052695802920944
60,0.018276170034419725,0.21827617003441971,29.187511992335754
61,-0.21288898486973579,0.28792323163074679,29.033519440419042
62,-0.53003182645716107,0.069968173542838935,25.182500165444477
63,-0.1207088880846074,0.079291111915392593,25.339120289070983
64,-0.40000000000000002,0.18343873692757123,28.277234247787391
65,-0.50962514960701266,0.39037485039298736,31.553638598699582
66,-0.29999999999999999,0.18963100701369076,28.05553062406376
67,-0.29999999999999999,0.11341972646713665,25.377372349125714
68,0.29999999999999999,0.40000000000000002,27.957684868043469
69,-0.5,0.20000000000000001,27.667462918028527
70,-0.22615673157455701,0.27384326842544299,28.381029521292412
71,-0.086075626818580012,0.21392437318141999,25.738635435028595
72,-0.3995696661088039,0.11650398683331353,25.548542062916688
73,0.0,0.10000000000000001,25.230731130467035
74,-0.57203902155711206,0.14398373060892411,25.432550297274592
75,0.077639138234895017,0.37763913823489503,28.810676810676576
76,-0.096060947377297201,0.38894405319712189,29.718830377921609
77,-0.22894851364656113,0.37105148635343888,29.315868303691229
78,0.11322963957626545,0.51322963957626544,32.245391840167855
79,0.10000000000000001,0.51144914466854507,32.739478077653835
80,-0.10000000000000001,0.53385294719131449,31.026320377015224
81,-0.10000000000000001,0.40000000000000002,29.45268554538422
82,0.0,0.49092746240512997,30.304732700215361
83,0.0,0.40000000000000002,30.015968578277096
84,-0.063259117298355177,0.39581957076027302,26.826237787409667
85,0.011115802834165991,0.22921460704941093,23.75067290017514
86,-0.071813452008938405,0.42818654799106159,29.600924411349883
87,0.31368561942674889,0.61368561942674893,32.775193086822981
88,-0.20000000000000001,0.5,31.272252704486629
89,0.20414668621562965,0.42016063982627722,28.055816300146553
90,0.2658364020492569,0.36583640204925694,24.626297760235232
91,-0.20000000000000001,0.36147867976641124,25.933275337967398
92,0.29999999999999999,0.40000000000000002,25.533546220446258
93,-0.044537676957964102,0.45546232304203593,26.41606307108038
94,0.053780073556448246,0.25378007355644827,22.422637466569768
95,-0.059100917290257529,0.24089908270974245,22.185137412182694
96,0.3048998821686445,0.3048998821686445,23.330607245303575
97,-0.20000000000000001,0.40000000000000002,28.474380891760177
98,0.29999999999999999,0.40000000000000002,27.358482364445571
99,0.10960690970225229,0.50960690970225231,29.525518100876166
100,-0.1457036525264627,0.55429634747353729,26.125005241820094
101,0.29999999999999999,0.29999999999999999,24.399301421603106
102,0.00703931027487017,0.30703931027487019,23.910119841167923
103,-0.20000000000000001,0.21666134347804666,21.308844669538487
104,0.095094426750722411,0.19509442675072242,20.336213526123615
105,0.00060720539907337394,0.20060720539907337,20.580211913637903
106,0.021357570538606745,0.12135757053860674,19.107559712558537
107,-0.29999999999999999,0.20000000000000001,20.444438525137315
108,0.0094192204677369766,0.4248116545908136,23.877646961274614
109,-0.010838243554762561,0.48916175644523746,24.321162851361422
110,0.28187752953130585,0.38187752953130583,24.881843354039709
111,-0.096656712610282455,0.20334328738971755,23.175991139694471
112,0.00031586999304762388,0.20031586999304762,22.247863688821369
113,0.0,0.34806327453435781,25.426892893426299
114,0.10000000000000001,0.29999999999999999,25.35183422512031
115,-0.20000000000000001,0.40999459098206736,24.272762310802975
116,0.30824629667792547,0.40824629667792545,26.7634301578425
